entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,Revaluations,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DateOfApprovalOfAnnualReport,PlaceOfSignatureOfStatement
15696575,2013-09-30,2013-09-30,c180,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,-63311.0,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,505000.0,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,,,,,,,,,,,,441689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-09-30,2013-09-30,c4,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,2534721.0,,,,,,,,,,,441689.0,10538902.0,200000.0,482616.0,4004.0,9614597.0,10538902.0,7086181.0,450000.0,441689.0,5310000.0,4860000.0,10056286.0,503328.0,9614597.0,918000.0,918000.0,-1461480.0,3796201.0,1257853.0,1776181.0,0.0,482616.0,478612.0,15000.0,,,,,
15696575,2013-09-30,2013-09-30,c452,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-09-30,2013-09-30,c464,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,3796201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-09-30,2013-09-30,c476,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,-1461480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2013-10-01,c145,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1347024.0,4866925.0,6094696.0,,
15696575,2013-10-01,2013-10-01,c175,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,-63311.0,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,505000.0,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2013-10-01,c187,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,3796201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2013-10-01,c199,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,-1461480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2013-10-01,c453,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15696575,2013-10-01,2014-09-30,c1,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8vcGRmcy8xNTY5NjU3NTtBcFMyMDQxMjM7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/57569651/Y3ZyLmRrOi8veGJybHMvWC04MTAzMjcxMi0yMDE1MDMwNF8xMzU3MzZfMDY2.xml,,Viborg,8800.0,12.0,MosevÃ¦nget,"8800, Viborg","Agerlandsvej, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 og kommende Ã¥r for opfyldt.,2015-02-25,1991-11-27,2015-02-25,79232.0,15696575.0,32093272.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for Sunesen Finans ApS.,Ãrsrapport,,4650000.0,35000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Peter Vestergaard Hove Sunesen,Peter Vestergaard Hove Sunesen,Sunesen Finans ApS,"Ullits & Winther, Statsautoriseret Revisionspartnerselskab",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Viborg,ApS,PVHS2 A/S,Viborg,2014-09-30,2013-10-01,0.0,100.0,2015-02-25,Viborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:11394501,indberetninger-20180424,2.5116892,15696575.0,,2018-03-30T14:40:21.471Z,2015-03-04T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-382.668,2015-03-04T23:00:00.000Z,,96113.0,,85484.0,397219.0,7676.0,209257.0,11991.0,122145.0,311735.0,26032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015-02-25,Viborg
