entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance,DecreaseOfCapital,EquityTransfersToReserves,NameAndSurnameOfMemberOfSupervisoryBoard
36891793,2018-01-01,2018-12-31,c227,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE3L2Y1LzFmLzllZDItNDZhZS05NTMyLWUxY2I1NTVmOGI4YQ.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYyLzI2LzY5LzNmMGUtNDYzYy1hZTJkLTAzOTYyZjM5YmRkNQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2015-04-28,2019-04-04,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,48505.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-03-13,Aarhus,,Formand,urn:ofk:oid:26938608,indberetninger-20180424,2.5097342,36891793.0,AWnorzNuRYGX6_YTGi5W,2019-04-04T14:10:16.464Z,2019-04-04T14:09:49.325Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-26-DQ,2019-04-04T14:09:49.507Z,,,,,,,,,,,,,,,,,,,,,,-223500.0,,
36891793,2018-01-01,2018-12-31,c236,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE3L2Y1LzFmLzllZDItNDZhZS05NTMyLWUxY2I1NTVmOGI4YQ.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYyLzI2LzY5LzNmMGUtNDYzYy1hZTJkLTAzOTYyZjM5YmRkNQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2015-04-28,2019-04-04,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,48505.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,884415.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-03-13,Aarhus,,Formand,urn:ofk:oid:26938608,indberetninger-20180424,2.5097342,36891793.0,AWnorzNuRYGX6_YTGi5W,2019-04-04T14:10:16.464Z,2019-04-04T14:09:49.325Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-26-DQ,2019-04-04T14:09:49.507Z,,,,,,,,,,,,,,,,,,,,,,,-884415.0,
36891793,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE3L2Y1LzFmLzllZDItNDZhZS05NTMyLWUxY2I1NTVmOGI4YQ.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYyLzI2LzY5LzNmMGUtNDYzYy1hZTJkLTAzOTYyZjM5YmRkNQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2015-04-28,2019-04-04,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,48505.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,-50212.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-03-13,Aarhus,,Formand,urn:ofk:oid:26938608,indberetninger-20180424,2.5097342,36891793.0,AWnorzNuRYGX6_YTGi5W,2019-04-04T14:10:16.464Z,2019-04-04T14:09:49.325Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-26-DQ,2019-04-04T14:09:49.507Z,,,,,,,,,,,,,,,,,,,,,,0.0,884415.0,
36891793,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE3L2Y1LzFmLzllZDItNDZhZS05NTMyLWUxY2I1NTVmOGI4YQ.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYyLzI2LzY5LzNmMGUtNDYzYy1hZTJkLTAzOTYyZjM5YmRkNQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2015-04-28,2019-04-04,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,48505.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-03-13,Aarhus,,Formand,urn:ofk:oid:26938608,indberetninger-20180424,2.5097342,36891793.0,AWnorzNuRYGX6_YTGi5W,2019-04-04T14:10:16.464Z,2019-04-04T14:09:49.325Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-26-DQ,2019-04-04T14:09:49.507Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
36891793,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE3L2Y1LzFmLzllZDItNDZhZS05NTMyLWUxY2I1NTVmOGI4YQ.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYyLzI2LzY5LzNmMGUtNDYzYy1hZTJkLTAzOTYyZjM5YmRkNQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2015-04-28,2019-04-04,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,48505.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-03-13,Aarhus,,Formand,urn:ofk:oid:26938608,indberetninger-20180424,2.5097342,36891793.0,AWnorzNuRYGX6_YTGi5W,2019-04-04T14:10:16.464Z,2019-04-04T14:09:49.325Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-26-DQ,2019-04-04T14:09:49.507Z,,,,,,,,,,,,,,,,,,,,,,,,
36891793,2018-01-01,2018-12-31,c616,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE3L2Y1LzFmLzllZDItNDZhZS05NTMyLWUxY2I1NTVmOGI4YQ.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYyLzI2LzY5LzNmMGUtNDYzYy1hZTJkLTAzOTYyZjM5YmRkNQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2015-04-28,2019-04-04,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,48505.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-03-13,Aarhus,,Formand,urn:ofk:oid:26938608,indberetninger-20180424,2.5097342,36891793.0,AWnorzNuRYGX6_YTGi5W,2019-04-04T14:10:16.464Z,2019-04-04T14:09:49.325Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-26-DQ,2019-04-04T14:09:49.507Z,,,,,,,,,,,,,,,,,,,,,,,,Dan LÃ¸kke
36891793,2018-01-01,2018-12-31,c617,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE3L2Y1LzFmLzllZDItNDZhZS05NTMyLWUxY2I1NTVmOGI4YQ.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYyLzI2LzY5LzNmMGUtNDYzYy1hZTJkLTAzOTYyZjM5YmRkNQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2015-04-28,2019-04-04,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,48505.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-03-13,Aarhus,,Formand,urn:ofk:oid:26938608,indberetninger-20180424,2.5097342,36891793.0,AWnorzNuRYGX6_YTGi5W,2019-04-04T14:10:16.464Z,2019-04-04T14:09:49.325Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-26-DQ,2019-04-04T14:09:49.507Z,,,,,,,,,,,,,,,,,,,,,,,,Anders Marcus
36891793,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE3L2Y1LzFmLzllZDItNDZhZS05NTMyLWUxY2I1NTVmOGI4YQ.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYyLzI2LzY5LzNmMGUtNDYzYy1hZTJkLTAzOTYyZjM5YmRkNQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2015-04-28,2019-04-04,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,48505.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-03-13,Aarhus,,Formand,urn:ofk:oid:26938608,indberetninger-20180424,2.5097342,36891793.0,AWnorzNuRYGX6_YTGi5W,2019-04-04T14:10:16.464Z,2019-04-04T14:09:49.325Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-26-DQ,2019-04-04T14:09:49.507Z,,,,,,,,,,,,,,,,,,,,,,,,Peter Erling de Place Rimmen
36891793,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE3L2Y1LzFmLzllZDItNDZhZS05NTMyLWUxY2I1NTVmOGI4YQ.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYyLzI2LzY5LzNmMGUtNDYzYy1hZTJkLTAzOTYyZjM5YmRkNQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2015-04-28,2019-04-04,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,48505.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-03-13,Aarhus,,Formand,urn:ofk:oid:26938608,indberetninger-20180424,2.5097342,36891793.0,AWnorzNuRYGX6_YTGi5W,2019-04-04T14:10:16.464Z,2019-04-04T14:09:49.325Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-26-DQ,2019-04-04T14:09:49.507Z,4178397.0,49376.0,5026500.0,0.0,4088578.0,4178397.0,89819.0,2689812.0,0.0,48505.0,2673794.0,2689812.0,16018.0,48505.0,-937922.0,41314.0,1439209.0,1439209.0,18963.0,,,,,
36891793,2018-12-31,2018-12-31,c228,,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzE3L2Y1LzFmLzllZDItNDZhZS05NTMyLWUxY2I1NTVmOGI4YQ.pdf,http://regnskaber.virk.dk/39719863/ZG9rdW1lbnRsYWdlcjovLzAzL2IyLzYyLzI2LzY5LzNmMGUtNDYzYy1hZTJkLTAzOTYyZjM5YmRkNQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,2-6,Skt. Clemens Torv,Aarhus C,8000.0,2.0,Mindet,8000 Aarhus C,c/o Obton A/S,DK-8000 Aarhus C,Kystvejen 29,Til ejerne af K/S Obton Solenergi Cristal 6,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-03-13,2015-04-28,2019-04-04,Statsautoriseret revisor,,20222670.0,36891793.0,20222670.0,mne32168,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for K/S Obton Solenergi Cristal 6.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,48505.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper L. Christensen,Dorte Harriet Melchior JÃ¸rgensen,Anders Marcus,Nordea,Innova Advokatfirma,K/S Obton Solenergi Cristal 6,BDO Statsautoriseret revisionsaktieselskab,,Aarhus,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-12-31,2018-01-01,true,2019-03-13,Aarhus,,Formand,urn:ofk:oid:26938608,indberetninger-20180424,2.5097342,36891793.0,AWnorzNuRYGX6_YTGi5W,2019-04-04T14:10:16.464Z,2019-04-04T14:09:49.325Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AW-26-DQ,2019-04-04T14:09:49.507Z,,,,,5026500.0,,,,,,,,,,,,,,,,,,,
