entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AmortisationOfIntangibleAssets,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
36959290,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,-289114.0,163933.0,5.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",0.0,2019-07-11,2015-06-30,2019-07-11,381274.0,3268666.0,1801644.0,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,21422.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,64302.0,50366.0,28944.0,Odsherred,2017-01-01,2017-12-31,-1609548.0,-1898662.0,-1848296.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,60508.0,-289114.0,Formand,3143856.0,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,,,,,,
36959290,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,,163933.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-07-11,2015-06-30,2019-07-11,,,,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odsherred,2017-01-01,2017-12-31,-1609548.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,,,Formand,,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36959290,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,,163933.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-07-11,2015-06-30,2019-07-11,,,,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odsherred,2017-01-01,2017-12-31,-1609548.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,,,Formand,,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36959290,2018-01-01,2018-12-31,c323,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,,163933.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-07-11,2015-06-30,2019-07-11,,,,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odsherred,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,,,Formand,,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,Statsautoriseret revisor,20222670.0,mne23299,Ole C. K. Nielsen,,,,
36959290,2018-01-01,2018-12-31,c349,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,,163933.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-07-11,2015-06-30,2019-07-11,,,,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odsherred,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,,,Formand,,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36959290,2018-01-01,2018-12-31,c505,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,,163933.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-07-11,2015-06-30,2019-07-11,,,,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odsherred,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,,,Formand,,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80958.0,249000.0,72150.0,
36959290,2018-01-01,2018-12-31,c540,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,,163933.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-07-11,2015-06-30,2019-07-11,,,,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odsherred,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,,,Formand,,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84533.0,0.0,0.0,
36959290,2018-01-01,2018-12-31,c607,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,,163933.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-07-11,2015-06-30,2019-07-11,,,,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odsherred,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,,,Formand,,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marie Olin Ovesen
36959290,2018-01-01,2018-12-31,c618,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,,163933.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-07-11,2015-06-30,2019-07-11,,,,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odsherred,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,,,Formand,,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Bjarne Madsen
36959290,2018-01-01,2018-12-31,c629,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,,163933.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-07-11,2015-06-30,2019-07-11,,,,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odsherred,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,,,Formand,,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lasse Ovesen
36959290,2018-01-01,2018-12-31,c727,,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzBjLzQ3L2NhLzk0M2UtNGM3Yi1hNzAxLTc1OTMyYmJmYjQ5Yw.pdf,http://regnskaber.virk.dk/09295963/ZG9rdW1lbnRsYWdlcjovLzAzLzQxLzUyLzUyL2RiLzkwYTctNDU1Yy05MTE4LWVlNmE2NTUyMTZjNg.xml,true,Kalundborg,4400.0,"1, 2.",BanegÃ¥rdspladsen,Kalundborg,4400.0,4540 FÃ¥revejle,Adelers Alle 130,DK-4400 Kalundborg,"BanegÃ¥rdspladsen 1, 2.",Til kapitalejerne i MocA Clothing A/S,,163933.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-07-11,2015-06-30,2019-07-11,,,,36959290.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for MocA Clothing A/S.,Ãrsrapport,,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Marie Olin Ovesen,Lasse Ovesen,Dragsholm Sparekasse,MocA Clothing A/S,BDO Statsautoriseret revisionsaktieselskab,,,,Odsherred,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odsherred,2018-12-31,2018-01-01,true,2019-07-11,Kalundborg,,,Formand,,urn:ofk:oid:27676112,indberetninger-20180424,2.5097342,36959290.0,AWvhOQl9IXJRhhXBL69d,2019-07-11T13:29:19.225Z,2019-07-11T13:28:59.394Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BV-25-KL,2019-07-11T13:28:59.563Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
