entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentAssets,DisclosureOfContingentLiabilities,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherAdjustmentsRelatedToInvestments,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProfitLossRelatedToInvestments,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
26390745,2016-07-01,2017-06-30,c194,,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhkLzE1LzZmLzM5MGMtNDM0YS1hYjhmLTAzMWQ1OGJkOTJlNw.pdf,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzY4L2E3Lzk5L2Q3Y2ItNGNmNi05ZGQ3LWFhMjA3YzI2NTQwYw.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5600 Faaborg,Peter Wessels Vej 11,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i EVK Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-09-07,2017-09-07,,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 kr. pr. balancedagen.,-101200.0,,20222670.0,26390745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for EVK Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Ejvind V. Kristensen,Ejvind V. Kristensen,EVK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,345988.0,,,,Faaborg,2015-07-01,2016-06-30,-401994.0,,,-431829.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2017-06-30,2016-07-01,false,2017-09-07,Kolding,,urn:ofk:oid:24485008,indberetninger-20180424,2.5117037,26390745.0,,2018-03-27T15:01:12.260Z,2017-09-08T06:30:42.955Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-75-BH,2017-09-08T06:30:43.089Z,,,,,,,,,,,,,,,,,,,,,,,,,
26390745,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhkLzE1LzZmLzM5MGMtNDM0YS1hYjhmLTAzMWQ1OGJkOTJlNw.pdf,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzY4L2E3Lzk5L2Q3Y2ItNGNmNi05ZGQ3LWFhMjA3YzI2NTQwYw.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5600 Faaborg,Peter Wessels Vej 11,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i EVK Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-09-07,2017-09-07,,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 kr. pr. balancedagen.,-101200.0,,20222670.0,26390745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for EVK Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Ejvind V. Kristensen,Ejvind V. Kristensen,EVK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,345988.0,,,,Faaborg,2015-07-01,2016-06-30,-401994.0,,,-431829.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2017-06-30,2016-07-01,false,2017-09-07,Kolding,,urn:ofk:oid:24485008,indberetninger-20180424,2.5117037,26390745.0,,2018-03-27T15:01:12.260Z,2017-09-08T06:30:42.955Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-75-BH,2017-09-08T06:30:43.089Z,,,,,,,,,,,,,,,,,,,,,,,,,
26390745,2016-07-01,2017-06-30,c259,,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhkLzE1LzZmLzM5MGMtNDM0YS1hYjhmLTAzMWQ1OGJkOTJlNw.pdf,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzY4L2E3Lzk5L2Q3Y2ItNGNmNi05ZGQ3LWFhMjA3YzI2NTQwYw.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5600 Faaborg,Peter Wessels Vej 11,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i EVK Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-09-07,2017-09-07,,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 kr. pr. balancedagen.,-101200.0,,20222670.0,26390745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for EVK Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Ejvind V. Kristensen,Ejvind V. Kristensen,EVK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,345988.0,,,,Faaborg,2015-07-01,2016-06-30,103400.0,,,-431829.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2017-06-30,2016-07-01,false,2017-09-07,Kolding,,urn:ofk:oid:24485008,indberetninger-20180424,2.5117037,26390745.0,,2018-03-27T15:01:12.260Z,2017-09-08T06:30:42.955Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-75-BH,2017-09-08T06:30:43.089Z,,,,,,,,,,,,,,,,,,,,,,,,,
26390745,2016-07-01,2017-06-30,c305,,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhkLzE1LzZmLzM5MGMtNDM0YS1hYjhmLTAzMWQ1OGJkOTJlNw.pdf,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzY4L2E3Lzk5L2Q3Y2ItNGNmNi05ZGQ3LWFhMjA3YzI2NTQwYw.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5600 Faaborg,Peter Wessels Vej 11,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i EVK Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-09-07,2017-09-07,,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 kr. pr. balancedagen.,-101200.0,,20222670.0,26390745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for EVK Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Ejvind V. Kristensen,Ejvind V. Kristensen,EVK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,345988.0,,,,Faaborg,2015-07-01,2016-06-30,,,,-431829.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2017-06-30,2016-07-01,false,2017-09-07,Kolding,,urn:ofk:oid:24485008,indberetninger-20180424,2.5117037,26390745.0,,2018-03-27T15:01:12.260Z,2017-09-08T06:30:42.955Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-75-BH,2017-09-08T06:30:43.089Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
26390745,2016-07-01,2017-06-30,c568,,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhkLzE1LzZmLzM5MGMtNDM0YS1hYjhmLTAzMWQ1OGJkOTJlNw.pdf,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzY4L2E3Lzk5L2Q3Y2ItNGNmNi05ZGQ3LWFhMjA3YzI2NTQwYw.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5600 Faaborg,Peter Wessels Vej 11,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i EVK Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-09-07,2017-09-07,,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 kr. pr. balancedagen.,-101200.0,,20222670.0,26390745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for EVK Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Ejvind V. Kristensen,Ejvind V. Kristensen,EVK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,345988.0,,,,Faaborg,2015-07-01,2016-06-30,,,,-431829.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2017-06-30,2016-07-01,false,2017-09-07,Kolding,,urn:ofk:oid:24485008,indberetninger-20180424,2.5117037,26390745.0,,2018-03-27T15:01:12.260Z,2017-09-08T06:30:42.955Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-75-BH,2017-09-08T06:30:43.089Z,,,,,,,,,,,,,,,,,,,,,,,,,
26390745,2016-07-01,2017-06-30,c637,,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhkLzE1LzZmLzM5MGMtNDM0YS1hYjhmLTAzMWQ1OGJkOTJlNw.pdf,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzY4L2E3Lzk5L2Q3Y2ItNGNmNi05ZGQ3LWFhMjA3YzI2NTQwYw.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5600 Faaborg,Peter Wessels Vej 11,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i EVK Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-09-07,2017-09-07,,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 kr. pr. balancedagen.,-101200.0,,20222670.0,26390745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for EVK Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Ejvind V. Kristensen,Ejvind V. Kristensen,EVK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,345988.0,,,,Faaborg,2015-07-01,2016-06-30,,,,-431829.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2017-06-30,2016-07-01,false,2017-09-07,Kolding,,urn:ofk:oid:24485008,indberetninger-20180424,2.5117037,26390745.0,,2018-03-27T15:01:12.260Z,2017-09-08T06:30:42.955Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-75-BH,2017-09-08T06:30:43.089Z,,,,,,,,,,,,,,,,,,,,,,,,,
26390745,2017-06-30,2017-06-30,c171,,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhkLzE1LzZmLzM5MGMtNDM0YS1hYjhmLTAzMWQ1OGJkOTJlNw.pdf,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzY4L2E3Lzk5L2Q3Y2ItNGNmNi05ZGQ3LWFhMjA3YzI2NTQwYw.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5600 Faaborg,Peter Wessels Vej 11,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i EVK Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-09-07,2017-09-07,,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 kr. pr. balancedagen.,-101200.0,,20222670.0,26390745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for EVK Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Ejvind V. Kristensen,Ejvind V. Kristensen,EVK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,345988.0,,,,Faaborg,2015-07-01,2016-06-30,,,,-431829.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2017-06-30,2016-07-01,false,2017-09-07,Kolding,,urn:ofk:oid:24485008,indberetninger-20180424,2.5117037,26390745.0,,2018-03-27T15:01:12.260Z,2017-09-08T06:30:42.955Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-75-BH,2017-09-08T06:30:43.089Z,1559558.0,20618.0,125000.0,1554829.0,1559558.0,4729.0,-85841.0,-85841.0,-85841.0,0.0,1625303.0,1875.0,-522.0,103400.0,1326429.0,1625303.0,4729.0,0.0,2854.0,-522.0,0.0,,,,
26390745,2017-06-30,2017-06-30,c228,,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhkLzE1LzZmLzM5MGMtNDM0YS1hYjhmLTAzMWQ1OGJkOTJlNw.pdf,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzY4L2E3Lzk5L2Q3Y2ItNGNmNi05ZGQ3LWFhMjA3YzI2NTQwYw.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5600 Faaborg,Peter Wessels Vej 11,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i EVK Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-09-07,2017-09-07,,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 kr. pr. balancedagen.,-101200.0,,20222670.0,26390745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for EVK Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Ejvind V. Kristensen,Ejvind V. Kristensen,EVK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,345988.0,,,,Faaborg,2015-07-01,2016-06-30,,,,-431829.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2017-06-30,2016-07-01,false,2017-09-07,Kolding,,urn:ofk:oid:24485008,indberetninger-20180424,2.5117037,26390745.0,,2018-03-27T15:01:12.260Z,2017-09-08T06:30:42.955Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-75-BH,2017-09-08T06:30:43.089Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
26390745,2017-06-30,2017-06-30,c256,,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhkLzE1LzZmLzM5MGMtNDM0YS1hYjhmLTAzMWQ1OGJkOTJlNw.pdf,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzY4L2E3Lzk5L2Q3Y2ItNGNmNi05ZGQ3LWFhMjA3YzI2NTQwYw.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5600 Faaborg,Peter Wessels Vej 11,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i EVK Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-09-07,2017-09-07,,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 kr. pr. balancedagen.,-101200.0,,20222670.0,26390745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for EVK Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Ejvind V. Kristensen,Ejvind V. Kristensen,EVK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,345988.0,,,,Faaborg,2015-07-01,2016-06-30,,,,-431829.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2017-06-30,2016-07-01,false,2017-09-07,Kolding,,urn:ofk:oid:24485008,indberetninger-20180424,2.5117037,26390745.0,,2018-03-27T15:01:12.260Z,2017-09-08T06:30:42.955Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-75-BH,2017-09-08T06:30:43.089Z,,,,1326429.0,,,,,,,,,,,,,,,,,,,,,
26390745,2017-06-30,2017-06-30,c260,,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzhkLzE1LzZmLzM5MGMtNDM0YS1hYjhmLTAzMWQ1OGJkOTJlNw.pdf,http://regnskaber.virk.dk/54709362/ZG9rdW1lbnRsYWdlcjovLzAzLzQ3LzY4L2E3Lzk5L2Q3Y2ItNGNmNi05ZGQ3LWFhMjA3YzI2NTQwYw.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5600 Faaborg,Peter Wessels Vej 11,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i EVK Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-09-07,2017-09-07,,Statsautoriseret revisor,Ingen.,HÃ¦ftelse i sambeskatningen Koncernens danske selskaber hÃ¦fter solidarisk for skat af koncernens sambeskattede indkomst og for visse eventuelle kildeskatter som udbytteskat og royaltyskat samt for fÃ¦llesregistrering af moms.  Skyldig skat af koncernens sambeskattede indkomst udgÃ¸r 0 kr. pr. balancedagen.,-101200.0,,20222670.0,26390745.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2016 - 30. juni 2017 for EVK Holding ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Ejvind V. Kristensen,Ejvind V. Kristensen,EVK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,345988.0,,,,Faaborg,2015-07-01,2016-06-30,,,,-431829.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Faaborg,2017-06-30,2016-07-01,false,2017-09-07,Kolding,,urn:ofk:oid:24485008,indberetninger-20180424,2.5117037,26390745.0,,2018-03-27T15:01:12.260Z,2017-09-08T06:30:42.955Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AT-75-BH,2017-09-08T06:30:43.089Z,,,,103400.0,,,,,,,,,,,,,,,,,,,,,
