entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,DepreciationOfPropertyPlantAndEquipment
13881545,2015-07-01,2016-06-30,c1,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Villy Vejlgaard,
13881545,2015-07-01,2016-06-30,c109,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,83466.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13881545,2015-07-01,2016-06-30,c184,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113450.0
13881545,2015-07-01,2016-06-30,c196,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
13881545,2015-07-01,2016-06-30,c2,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Preben Vejlgaard,
13881545,2015-07-01,2016-06-30,c274,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,83466.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13881545,2015-07-01,2016-06-30,c40,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13881545,2015-07-01,2016-06-30,c93,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,300000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13881545,2016-06-30,2016-06-30,c111,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,17265664.0,69559.0,201000.0,3175892.0,4453411.0,14089772.0,17265664.0,12794253.0,11494128.0,11494128.0,14089772.0,3106333.0,418409.0,14089772.0,18000.0,18000.0,4252411.0,0.0,3106333.0,1300125.0,766000.0,115716.0,,,,,
13881545,2016-06-30,2016-06-30,c185,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14089772.0,,,,,,,,,2253743.0,16343515.0,,,
13881545,2016-06-30,2016-06-30,c197,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzM5LzI4LzBhL2I2LzM1ZjMtNDUyMi1iMzQ5LWQwYTVkM2E5YTU4Yg.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2Y2LzQxL2VlL2I5L2Y1MDEtNDhhMS1hZmZhLTBkNTllNzMzY2JhYg.xml,1.0,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,Torvegade,6870 Ãlgod,Torvegade 7,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2016-11-03,1990-01-01,2016-11-11,Registreret revisor,20222670.0,13881545.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. juli 2015 - 30. juni 2016 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,8338000.0,766000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,Ãlgod,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2016-06-30,2015-07-01,2016-11-03,Ãlgod,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23150083,indberetninger-20180424,2.5124211,13881545.0,,2018-03-28T21:01:44.774Z,2016-11-14T10:35:56.797Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BG-92-YP,2016-11-14T10:35:56.993Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,50797.0,50797.0,,,
