entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard
13881545,2018-07-01,2019-06-30,c213,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzhkLzMwLzY0LzAzZjUtNDk3Zi1hYTQxLTE0NjhhYTc4ZmIxOA.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2I5L2JmL2UwLzJiNWItNDQzNy1iZTNhLTkzMTVmMzAyOGIwYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,11.0,Torvegade,6870 Ãlgod,Torvegade 7 1.,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-09-02,1990-01-01,2019-09-19,,116843.0,Registreret revisor,-300000.0,,,20222670.0,13881545.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,6800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-07-01,2018-06-30,-101679.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2019-06-30,2018-07-01,true,2019-09-02,Ãlgod,,,,urn:ofk:oid:27838753,indberetninger-20180424,2.511658,13881545.0,AW1N-j0eIXJRhhXBN2Pi,2019-09-20T09:22:39.067Z,2019-09-20T09:21:47.167Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-63-EG,2019-09-20T09:21:47.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
13881545,2018-07-01,2019-06-30,c248,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzhkLzMwLzY0LzAzZjUtNDk3Zi1hYTQxLTE0NjhhYTc4ZmIxOA.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2I5L2JmL2UwLzJiNWItNDQzNy1iZTNhLTkzMTVmMzAyOGIwYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,11.0,Torvegade,6870 Ãlgod,Torvegade 7 1.,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-09-02,1990-01-01,2019-09-19,,116843.0,Registreret revisor,-300000.0,,,20222670.0,13881545.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,6800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-07-01,2018-06-30,-101679.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2019-06-30,2018-07-01,true,2019-09-02,Ãlgod,,,,urn:ofk:oid:27838753,indberetninger-20180424,2.511658,13881545.0,AW1N-j0eIXJRhhXBN2Pi,2019-09-20T09:22:39.067Z,2019-09-20T09:21:47.167Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-63-EG,2019-09-20T09:21:47.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
13881545,2018-07-01,2019-06-30,c254,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzhkLzMwLzY0LzAzZjUtNDk3Zi1hYTQxLTE0NjhhYTc4ZmIxOA.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2I5L2JmL2UwLzJiNWItNDQzNy1iZTNhLTkzMTVmMzAyOGIwYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,11.0,Torvegade,6870 Ãlgod,Torvegade 7 1.,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-09-02,1990-01-01,2019-09-19,,116843.0,Registreret revisor,-300000.0,,,20222670.0,13881545.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,6800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-07-01,2018-06-30,300000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2019-06-30,2018-07-01,true,2019-09-02,Ãlgod,,,,urn:ofk:oid:27838753,indberetninger-20180424,2.511658,13881545.0,AW1N-j0eIXJRhhXBN2Pi,2019-09-20T09:22:39.067Z,2019-09-20T09:21:47.167Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-63-EG,2019-09-20T09:21:47.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
13881545,2018-07-01,2019-06-30,c323,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzhkLzMwLzY0LzAzZjUtNDk3Zi1hYTQxLTE0NjhhYTc4ZmIxOA.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2I5L2JmL2UwLzJiNWItNDQzNy1iZTNhLTkzMTVmMzAyOGIwYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,11.0,Torvegade,6870 Ãlgod,Torvegade 7 1.,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-09-02,1990-01-01,2019-09-19,,116843.0,Registreret revisor,-300000.0,,,20222670.0,13881545.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,6800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2019-06-30,2018-07-01,true,2019-09-02,Ãlgod,,,,urn:ofk:oid:27838753,indberetninger-20180424,2.511658,13881545.0,AW1N-j0eIXJRhhXBN2Pi,2019-09-20T09:22:39.067Z,2019-09-20T09:21:47.167Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-63-EG,2019-09-20T09:21:47.766Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
13881545,2018-07-01,2019-06-30,c520,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzhkLzMwLzY0LzAzZjUtNDk3Zi1hYTQxLTE0NjhhYTc4ZmIxOA.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2I5L2JmL2UwLzJiNWItNDQzNy1iZTNhLTkzMTVmMzAyOGIwYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,11.0,Torvegade,6870 Ãlgod,Torvegade 7 1.,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-09-02,1990-01-01,2019-09-19,,116843.0,Registreret revisor,-300000.0,,,20222670.0,13881545.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,6800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2019-06-30,2018-07-01,true,2019-09-02,Ãlgod,,,,urn:ofk:oid:27838753,indberetninger-20180424,2.511658,13881545.0,AW1N-j0eIXJRhhXBN2Pi,2019-09-20T09:22:39.067Z,2019-09-20T09:21:47.167Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-63-EG,2019-09-20T09:21:47.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
13881545,2018-07-01,2019-06-30,c727,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzhkLzMwLzY0LzAzZjUtNDk3Zi1hYTQxLTE0NjhhYTc4ZmIxOA.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2I5L2JmL2UwLzJiNWItNDQzNy1iZTNhLTkzMTVmMzAyOGIwYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,11.0,Torvegade,6870 Ãlgod,Torvegade 7 1.,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-09-02,1990-01-01,2019-09-19,,116843.0,Registreret revisor,-300000.0,,,20222670.0,13881545.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,6800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2019-06-30,2018-07-01,true,2019-09-02,Ãlgod,,,,urn:ofk:oid:27838753,indberetninger-20180424,2.511658,13881545.0,AW1N-j0eIXJRhhXBN2Pi,2019-09-20T09:22:39.067Z,2019-09-20T09:21:47.167Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-63-EG,2019-09-20T09:21:47.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Villy Vejlgaard
13881545,2018-07-01,2019-06-30,c728,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzhkLzMwLzY0LzAzZjUtNDk3Zi1hYTQxLTE0NjhhYTc4ZmIxOA.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2I5L2JmL2UwLzJiNWItNDQzNy1iZTNhLTkzMTVmMzAyOGIwYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,11.0,Torvegade,6870 Ãlgod,Torvegade 7 1.,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-09-02,1990-01-01,2019-09-19,,116843.0,Registreret revisor,-300000.0,,,20222670.0,13881545.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,6800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2019-06-30,2018-07-01,true,2019-09-02,Ãlgod,,,,urn:ofk:oid:27838753,indberetninger-20180424,2.511658,13881545.0,AW1N-j0eIXJRhhXBN2Pi,2019-09-20T09:22:39.067Z,2019-09-20T09:21:47.167Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-63-EG,2019-09-20T09:21:47.766Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Preben Vejlgaard
13881545,2019-06-30,2019-06-30,c172,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzhkLzMwLzY0LzAzZjUtNDk3Zi1hYTQxLTE0NjhhYTc4ZmIxOA.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2I5L2JmL2UwLzJiNWItNDQzNy1iZTNhLTkzMTVmMzAyOGIwYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,11.0,Torvegade,6870 Ãlgod,Torvegade 7 1.,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-09-02,1990-01-01,2019-09-19,,116843.0,Registreret revisor,-300000.0,,,20222670.0,13881545.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,6800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2019-06-30,2018-07-01,true,2019-09-02,Ãlgod,,,,urn:ofk:oid:27838753,indberetninger-20180424,2.511658,13881545.0,AW1N-j0eIXJRhhXBN2Pi,2019-09-20T09:22:39.067Z,2019-09-20T09:21:47.167Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-63-EG,2019-09-20T09:21:47.766Z,16211337.0,201000.0,46000.0,5163910.0,13813899.0,16211337.0,11047427.0,9066792.0,9066792.0,13813899.0,2290720.0,7650.0,13813899.0,4962910.0,580441.0,2290720.0,1980635.0,870000.0,106718.0,33640.0,20533.0,32535.0,,,,,
13881545,2019-06-30,2019-06-30,c232,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzhkLzMwLzY0LzAzZjUtNDk3Zi1hYTQxLTE0NjhhYTc4ZmIxOA.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2I5L2JmL2UwLzJiNWItNDQzNy1iZTNhLTkzMTVmMzAyOGIwYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,11.0,Torvegade,6870 Ãlgod,Torvegade 7 1.,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-09-02,1990-01-01,2019-09-19,,116843.0,Registreret revisor,-300000.0,,,20222670.0,13881545.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,6800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2019-06-30,2018-07-01,true,2019-09-02,Ãlgod,,,,urn:ofk:oid:27838753,indberetninger-20180424,2.511658,13881545.0,AW1N-j0eIXJRhhXBN2Pi,2019-09-20T09:22:39.067Z,2019-09-20T09:21:47.167Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-63-EG,2019-09-20T09:21:47.766Z,,,,201000.0,,,,,,,,,,,,,,,,,,,,,,,
13881545,2019-06-30,2019-06-30,c250,,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzhkLzMwLzY0LzAzZjUtNDk3Zi1hYTQxLTE0NjhhYTc4ZmIxOA.pdf,http://regnskaber.virk.dk/54518831/ZG9rdW1lbnRsYWdlcjovLzAzL2MwL2I5L2JmL2UwLzJiNWItNDQzNy1iZTNhLTkzMTVmMzAyOGIwYw.xml,true,Ãlgod,6870.0,2.0,Torvet,Ãlgod,6870.0,11.0,Torvegade,6870 Ãlgod,Torvegade 7 1.,DK-6870 Ãlgod,Torvet 2,Til kapitalejerne i Vejlgaard og SÃ¸nner ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2019-09-02,1990-01-01,2019-09-19,,116843.0,Registreret revisor,-300000.0,,,20222670.0,13881545.0,20222670.0,mne272,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Vejlgaard og SÃ¸nner ApS.,Ãrsrapport,6800000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole Christiansen,Villy Vejlgaard,Sydbank A/S,Vejlgaard og SÃ¸nner ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Ãlgod,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Varde Kommune,2019-06-30,2018-07-01,true,2019-09-02,Ãlgod,,,,urn:ofk:oid:27838753,indberetninger-20180424,2.511658,13881545.0,AW1N-j0eIXJRhhXBN2Pi,2019-09-20T09:22:39.067Z,2019-09-20T09:21:47.167Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-CV-63-EG,2019-09-20T09:21:47.766Z,,,,4962910.0,,,,,,,,,,,,,,,,,,,,,,,
