entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesDividendsFromAssociates,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
33884885,2013-01-01,2013-12-31,ID_18,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8vcGRmcy8zMzg4NDg4NTtBcFM0OTk0NTA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8veGJybHMvWC02MUY4MDFGMS0yMDE0MDYxN18yMjUzMTdfNzM1.xml,"NÃ¦stved, 4700",Gallemarksvej 3,Til den daglige ledelse i Gujar Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2011-09-13,2014-05-31,mail@restaurantkardemomme.dk,www.restaurantkardemomme.dk,33884885.0,32651674.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Gujar Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Momoona Ashraf,Sydbank,Gujar Invest ApS,"BJ Regnskab, Registreret Revisionsanpartsselskab","Lyngby, den 16-05-2013",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2013-05-16,NÃ¦stved,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",70201048.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14330752,indberetninger-20180424,2.5124327999999996,33884885,,2018-04-01T06:20:29.212Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-158.560,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33884885,2013-01-01,2013-12-31,ID_19,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8vcGRmcy8zMzg4NDg4NTtBcFM0OTk0NTA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8veGJybHMvWC02MUY4MDFGMS0yMDE0MDYxN18yMjUzMTdfNzM1.xml,"NÃ¦stved, 4700",Gallemarksvej 3,Til den daglige ledelse i Gujar Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2011-09-13,2014-05-31,mail@restaurantkardemomme.dk,www.restaurantkardemomme.dk,33884885.0,32651674.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Gujar Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Momoona Ashraf,Sydbank,Gujar Invest ApS,"BJ Regnskab, Registreret Revisionsanpartsselskab","Lyngby, den 16-05-2013",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2013-05-16,NÃ¦stved,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",70201048.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14330752,indberetninger-20180424,2.5124327999999996,33884885,,2018-04-01T06:20:29.212Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-158.560,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33884885,2013-01-01,2013-12-31,ID_2,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8vcGRmcy8zMzg4NDg4NTtBcFM0OTk0NTA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8veGJybHMvWC02MUY4MDFGMS0yMDE0MDYxN18yMjUzMTdfNzM1.xml,"NÃ¦stved, 4700",Gallemarksvej 3,Til den daglige ledelse i Gujar Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2011-09-13,2014-05-31,mail@restaurantkardemomme.dk,www.restaurantkardemomme.dk,33884885.0,32651674.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Gujar Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Momoona Ashraf,Sydbank,Gujar Invest ApS,"BJ Regnskab, Registreret Revisionsanpartsselskab","Lyngby, den 16-05-2013",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2013-05-16,NÃ¦stved,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",70201048.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14330752,indberetninger-20180424,2.5124327999999996,33884885,,2018-04-01T06:20:29.212Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-158.560,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Momoona Ashraf
33884885,2013-01-01,2013-12-31,ID_3,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8vcGRmcy8zMzg4NDg4NTtBcFM0OTk0NTA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8veGJybHMvWC02MUY4MDFGMS0yMDE0MDYxN18yMjUzMTdfNzM1.xml,"NÃ¦stved, 4700",Gallemarksvej 3,Til den daglige ledelse i Gujar Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2011-09-13,2014-05-31,mail@restaurantkardemomme.dk,www.restaurantkardemomme.dk,33884885.0,32651674.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Gujar Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Momoona Ashraf,Sydbank,Gujar Invest ApS,"BJ Regnskab, Registreret Revisionsanpartsselskab","Lyngby, den 16-05-2013",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2013-05-16,NÃ¦stved,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",70201048.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14330752,indberetninger-20180424,2.5124327999999996,33884885,,2018-04-01T06:20:29.212Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-158.560,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33884885,2013-01-01,2013-12-31,ID_4,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8vcGRmcy8zMzg4NDg4NTtBcFM0OTk0NTA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8veGJybHMvWC02MUY4MDFGMS0yMDE0MDYxN18yMjUzMTdfNzM1.xml,"NÃ¦stved, 4700",Gallemarksvej 3,Til den daglige ledelse i Gujar Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2011-09-13,2014-05-31,mail@restaurantkardemomme.dk,www.restaurantkardemomme.dk,33884885.0,32651674.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Gujar Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Momoona Ashraf,Sydbank,Gujar Invest ApS,"BJ Regnskab, Registreret Revisionsanpartsselskab","Lyngby, den 16-05-2013",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2013-05-16,NÃ¦stved,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",70201048.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14330752,indberetninger-20180424,2.5124327999999996,33884885,,2018-04-01T06:20:29.212Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-158.560,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33884885,2013-01-01,2013-12-31,ID_5,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8vcGRmcy8zMzg4NDg4NTtBcFM0OTk0NTA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8veGJybHMvWC02MUY4MDFGMS0yMDE0MDYxN18yMjUzMTdfNzM1.xml,"NÃ¦stved, 4700",Gallemarksvej 3,Til den daglige ledelse i Gujar Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2011-09-13,2014-05-31,mail@restaurantkardemomme.dk,www.restaurantkardemomme.dk,33884885.0,32651674.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Gujar Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Momoona Ashraf,Sydbank,Gujar Invest ApS,"BJ Regnskab, Registreret Revisionsanpartsselskab","Lyngby, den 16-05-2013",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2013-05-16,NÃ¦stved,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",70201048.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14330752,indberetninger-20180424,2.5124327999999996,33884885,,2018-04-01T06:20:29.212Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-158.560,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33884885,2013-01-01,2013-12-31,ID_6,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8vcGRmcy8zMzg4NDg4NTtBcFM0OTk0NTA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8veGJybHMvWC02MUY4MDFGMS0yMDE0MDYxN18yMjUzMTdfNzM1.xml,"NÃ¦stved, 4700",Gallemarksvej 3,Til den daglige ledelse i Gujar Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2011-09-13,2014-05-31,mail@restaurantkardemomme.dk,www.restaurantkardemomme.dk,33884885.0,32651674.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Gujar Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Momoona Ashraf,Sydbank,Gujar Invest ApS,"BJ Regnskab, Registreret Revisionsanpartsselskab","Lyngby, den 16-05-2013",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2013-05-16,NÃ¦stved,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",70201048.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14330752,indberetninger-20180424,2.5124327999999996,33884885,,2018-04-01T06:20:29.212Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-158.560,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33884885,2013-01-01,2013-12-31,ID_7,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8vcGRmcy8zMzg4NDg4NTtBcFM0OTk0NTA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8veGJybHMvWC02MUY4MDFGMS0yMDE0MDYxN18yMjUzMTdfNzM1.xml,"NÃ¦stved, 4700",Gallemarksvej 3,Til den daglige ledelse i Gujar Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2011-09-13,2014-05-31,mail@restaurantkardemomme.dk,www.restaurantkardemomme.dk,33884885.0,32651674.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Gujar Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Momoona Ashraf,Sydbank,Gujar Invest ApS,"BJ Regnskab, Registreret Revisionsanpartsselskab","Lyngby, den 16-05-2013",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2013-05-16,NÃ¦stved,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",70201048.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14330752,indberetninger-20180424,2.5124327999999996,33884885,,2018-04-01T06:20:29.212Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-158.560,2014-06-18T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33884885,2013-01-01,2013-12-31,ID_8,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8vcGRmcy8zMzg4NDg4NTtBcFM0OTk0NTA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8veGJybHMvWC02MUY4MDFGMS0yMDE0MDYxN18yMjUzMTdfNzM1.xml,"NÃ¦stved, 4700",Gallemarksvej 3,Til den daglige ledelse i Gujar Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2011-09-13,2014-05-31,mail@restaurantkardemomme.dk,www.restaurantkardemomme.dk,33884885.0,32651674.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Gujar Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Momoona Ashraf,Sydbank,Gujar Invest ApS,"BJ Regnskab, Registreret Revisionsanpartsselskab","Lyngby, den 16-05-2013",35492.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2013-05-16,NÃ¦stved,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",70201048.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14330752,indberetninger-20180424,2.5124327999999996,33884885,,2018-04-01T06:20:29.212Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-158.560,2014-06-18T22:00:00.000Z,85827.0,1023124.0,1245469.0,-34472.0,49529.0,7675.0,60192.0,136518.0,24700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33884885,2013-12-31,2013-12-31,ID_14,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8vcGRmcy8zMzg4NDg4NTtBcFM0OTk0NTA7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/58848833/Y3ZyLmRrOi8veGJybHMvWC02MUY4MDFGMS0yMDE0MDYxN18yMjUzMTdfNzM1.xml,"NÃ¦stved, 4700",Gallemarksvej 3,Til den daglige ledelse i Gujar Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2011-09-13,2014-05-31,mail@restaurantkardemomme.dk,www.restaurantkardemomme.dk,33884885.0,32651674.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Gujar Invest ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Momoona Ashraf,Sydbank,Gujar Invest ApS,"BJ Regnskab, Registreret Revisionsanpartsselskab","Lyngby, den 16-05-2013",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2013-05-16,NÃ¦stved,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",70201048.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14330752,indberetninger-20180424,2.5124327999999996,33884885,,2018-04-01T06:20:29.212Z,2014-06-18T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-158.560,2014-06-18T22:00:00.000Z,,,,,,,,,,1220471.0,168230.0,80000.0,373603.0,6361.0,91836.0,256566.0,293822.0,14400.0,455682.0,1220471.0,926484.0,239443.0,97364.0,5528.0,239443.0,846868.0,325816.0,73100.0,749504.0,37421.0,37421.0,14400.0,176566.0,687042.0,0.0,229006.0,190973.0,105435.0,6077.0,34300.0,97920.0,
