entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestmentsThroughMergersAndBusinessCombination,RevaluationsOfInvestmentsOfTheYear,AdditionsToDisposalsOfEquityThroughMergersAndBusinessCombinations
28653751,2016-01-01,2016-12-31,c0,,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2NhLzExLzY0LzM1NTYtNGIwMi04M2NjLTA0MmJlZWQ4ODgwYg.pdf,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzVlLzgyLzMyZTUtNGQyZi1iYjI2LWJkOWVlOWQ4OWM0NQ.xml,true,7455.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Enggaard ApS,-2506.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",-55373.0,2017-04-21,2005-03-31,2017-04-27,-29091.0,29091.0,Statsautoriseret revisor,-101200.0,-45232.0,9258982.0,20222670.0,28653751.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Carsten Enggaard ApS.,9304214.0,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,134354.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Nykredit Bank,Carsten Enggaard ApS,BDO Statsautoriseret revisionsaktieselskab,-403540.0,138251.0,269186.0,138251.0,Aalborg,2015-01-01,2015-12-31,9022481.0,8964602.0,9229891.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-21,Aalborg,57879.0,urn:ofk:oid:23787783,indberetninger-20180424,2.5118437,28653751.0,,2018-03-27T18:16:17.453Z,2017-05-01T11:02:19.891Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-20-VV,2017-05-01T11:02:20.054Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,
28653751,2016-01-01,2016-12-31,c2,,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2NhLzExLzY0LzM1NTYtNGIwMi04M2NjLTA0MmJlZWQ4ODgwYg.pdf,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzVlLzgyLzMyZTUtNGQyZi1iYjI2LWJkOWVlOWQ4OWM0NQ.xml,true,7455.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Enggaard ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2005-03-31,2017-04-27,,29091.0,Statsautoriseret revisor,-101200.0,,,20222670.0,28653751.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Carsten Enggaard ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Nykredit Bank,Carsten Enggaard ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-21,Aalborg,,urn:ofk:oid:23787783,indberetninger-20180424,2.5118437,28653751.0,,2018-03-27T18:16:17.453Z,2017-05-01T11:02:19.891Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-20-VV,2017-05-01T11:02:20.054Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28653751,2016-01-01,2016-12-31,c349,,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2NhLzExLzY0LzM1NTYtNGIwMi04M2NjLTA0MmJlZWQ4ODgwYg.pdf,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzVlLzgyLzMyZTUtNGQyZi1iYjI2LWJkOWVlOWQ4OWM0NQ.xml,true,7455.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Enggaard ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2005-03-31,2017-04-27,,29091.0,Statsautoriseret revisor,-101200.0,,,20222670.0,28653751.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Carsten Enggaard ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Nykredit Bank,Carsten Enggaard ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,103400.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-21,Aalborg,,urn:ofk:oid:23787783,indberetninger-20180424,2.5118437,28653751.0,,2018-03-27T18:16:17.453Z,2017-05-01T11:02:19.891Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-20-VV,2017-05-01T11:02:20.054Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28653751,2016-01-01,2016-12-31,c367,,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2NhLzExLzY0LzM1NTYtNGIwMi04M2NjLTA0MmJlZWQ4ODgwYg.pdf,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzVlLzgyLzMyZTUtNGQyZi1iYjI2LWJkOWVlOWQ4OWM0NQ.xml,true,7455.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Enggaard ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2005-03-31,2017-04-27,,29091.0,Statsautoriseret revisor,-101200.0,,,20222670.0,28653751.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Carsten Enggaard ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Nykredit Bank,Carsten Enggaard ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,8919081.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-21,Aalborg,,urn:ofk:oid:23787783,indberetninger-20180424,2.5118437,28653751.0,,2018-03-27T18:16:17.453Z,2017-05-01T11:02:19.891Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-20-VV,2017-05-01T11:02:20.054Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28653751,2016-01-01,2016-12-31,c42,,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2NhLzExLzY0LzM1NTYtNGIwMi04M2NjLTA0MmJlZWQ4ODgwYg.pdf,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzVlLzgyLzMyZTUtNGQyZi1iYjI2LWJkOWVlOWQ4OWM0NQ.xml,true,7455.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Enggaard ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2005-03-31,2017-04-27,,29091.0,Statsautoriseret revisor,-101200.0,,,20222670.0,28653751.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Carsten Enggaard ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Nykredit Bank,Carsten Enggaard ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-21,Aalborg,,urn:ofk:oid:23787783,indberetninger-20180424,2.5118437,28653751.0,,2018-03-27T18:16:17.453Z,2017-05-01T11:02:19.891Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-20-VV,2017-05-01T11:02:20.054Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
28653751,2016-01-01,2016-12-31,c554,,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2NhLzExLzY0LzM1NTYtNGIwMi04M2NjLTA0MmJlZWQ4ODgwYg.pdf,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzVlLzgyLzMyZTUtNGQyZi1iYjI2LWJkOWVlOWQ4OWM0NQ.xml,true,7455.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Enggaard ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2005-03-31,2017-04-27,,29091.0,Statsautoriseret revisor,-101200.0,,,20222670.0,28653751.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Carsten Enggaard ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Nykredit Bank,Carsten Enggaard ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-21,Aalborg,,urn:ofk:oid:23787783,indberetninger-20180424,2.5118437,28653751.0,,2018-03-27T18:16:17.453Z,2017-05-01T11:02:19.891Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-20-VV,2017-05-01T11:02:20.054Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28653751,2016-01-01,2016-12-31,c662,,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2NhLzExLzY0LzM1NTYtNGIwMi04M2NjLTA0MmJlZWQ4ODgwYg.pdf,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzVlLzgyLzMyZTUtNGQyZi1iYjI2LWJkOWVlOWQ4OWM0NQ.xml,true,7455.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Enggaard ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2005-03-31,2017-04-27,,29091.0,Statsautoriseret revisor,-101200.0,,,20222670.0,28653751.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Carsten Enggaard ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Nykredit Bank,Carsten Enggaard ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-21,Aalborg,,urn:ofk:oid:23787783,indberetninger-20180424,2.5118437,28653751.0,,2018-03-27T18:16:17.453Z,2017-05-01T11:02:19.891Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-20-VV,2017-05-01T11:02:20.054Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4518786.0,9304214.0,
28653751,2016-01-01,2016-12-31,c668,,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2NhLzExLzY0LzM1NTYtNGIwMi04M2NjLTA0MmJlZWQ4ODgwYg.pdf,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzVlLzgyLzMyZTUtNGQyZi1iYjI2LWJkOWVlOWQ4OWM0NQ.xml,true,7455.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Enggaard ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2005-03-31,2017-04-27,,29091.0,Statsautoriseret revisor,-101200.0,,,20222670.0,28653751.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Carsten Enggaard ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Nykredit Bank,Carsten Enggaard ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-21,Aalborg,,urn:ofk:oid:23787783,indberetninger-20180424,2.5118437,28653751.0,,2018-03-27T18:16:17.453Z,2017-05-01T11:02:19.891Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-20-VV,2017-05-01T11:02:20.054Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,
28653751,2016-01-01,2016-12-31,c704,,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2NhLzExLzY0LzM1NTYtNGIwMi04M2NjLTA0MmJlZWQ4ODgwYg.pdf,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzVlLzgyLzMyZTUtNGQyZi1iYjI2LWJkOWVlOWQ4OWM0NQ.xml,true,7455.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Enggaard ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2005-03-31,2017-04-27,,29091.0,Statsautoriseret revisor,-101200.0,,,20222670.0,28653751.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Carsten Enggaard ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Nykredit Bank,Carsten Enggaard ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-21,Aalborg,,urn:ofk:oid:23787783,indberetninger-20180424,2.5118437,28653751.0,,2018-03-27T18:16:17.453Z,2017-05-01T11:02:19.891Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-20-VV,2017-05-01T11:02:20.054Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0
28653751,2016-01-01,2016-12-31,c731,,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2NhLzExLzY0LzM1NTYtNGIwMi04M2NjLTA0MmJlZWQ4ODgwYg.pdf,http://regnskaber.virk.dk/15735682/ZG9rdW1lbnRsYWdlcjovLzAzLzU0L2M3LzVlLzgyLzMyZTUtNGQyZi1iYjI2LWJkOWVlOWQ4OWM0NQ.xml,true,7455.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,John F. Kennedys Plads,9210 Aalborg SÃ,"Indkildevej 6B, 1.",DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Carsten Enggaard ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-21,2005-03-31,2017-04-27,,29091.0,Statsautoriseret revisor,-101200.0,,,20222670.0,28653751.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Carsten Enggaard ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Torben Gyde Jensen,Carsten Enggaard,Carsten Enggaard,Nykredit Bank,Carsten Enggaard ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aalborg,2015-01-01,2015-12-31,8919081.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2016-12-31,2016-01-01,true,2017-04-21,Aalborg,,urn:ofk:oid:23787783,indberetninger-20180424,2.5118437,28653751.0,,2018-03-27T18:16:17.453Z,2017-05-01T11:02:19.891Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AH-20-VV,2017-05-01T11:02:20.054Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4493786.0
