entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AcquiredOtherSimilarRights,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,IntangibleAssets,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
32309402,2015-01-01,2015-12-31,c15,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFlLzIzL2JkLzY0MWQtNDBjZi1hZmMzLTM0Nzk5ZTU1MDkwOQ.xhtml,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2M5L2EwLzVmLzdhNzMtNGEwYi04NDVjLWJlZmVhMDYwOTllNQ.pdf,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2U2LzBlL2RjLzk1ZGQtNDliYy04NDkyLWM3NDQzZTEwYjlhNQ.xml,true,Danmark,DK,SÃ¸borg,2860.0,94B,SÃ¸borg Hovedgade,Haarby,5683.0,2.0,Alleen,2860 SÃ¸borg,SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Fyn IT ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-16,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget kautions-, garanti - eller andre forpligtelser, udover hvad der fremgÃ¥r af balancen.</p>",,,32309402.0,1020687815.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Lund,Jens Lykkegaard Hansen,Sparekassen Fyn,FYN IT ApS,City Revision A/S,,,Haarby,2014-06-16,2014-12-31,509371.0,,,2015-12-31,2015-01-01,true,false,2016-06-10,SÃ¸borg,"Ledelsen har, i medfÃ¸r af Ã¥rsregnskabslovens Â§ 135, besluttet, at Ã¥rsregnskabet for 2016 i lighed med det for 2015 gÃ¦ldende, ikke skal revideres. Ledelsen skal i denne forbindelse erklÃ¦re, at betingelserne for fritagelse fra revisionspligten er opfyldt.",,44223334.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22713210,indberetninger-20180424,2.5927877,32309402.0,,2018-03-29T09:28:04.563Z,2016-06-16T14:04:07.838Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-69-TR,2016-06-16T14:04:08.042Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32309402,2015-01-01,2015-12-31,c16,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFlLzIzL2JkLzY0MWQtNDBjZi1hZmMzLTM0Nzk5ZTU1MDkwOQ.xhtml,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2M5L2EwLzVmLzdhNzMtNGEwYi04NDVjLWJlZmVhMDYwOTllNQ.pdf,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2U2LzBlL2RjLzk1ZGQtNDliYy04NDkyLWM3NDQzZTEwYjlhNQ.xml,true,Danmark,DK,SÃ¸borg,2860.0,94B,SÃ¸borg Hovedgade,Haarby,5683.0,2.0,Alleen,2860 SÃ¸borg,SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Fyn IT ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-16,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget kautions-, garanti - eller andre forpligtelser, udover hvad der fremgÃ¥r af balancen.</p>",,,32309402.0,1020687815.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Lund,Jens Lykkegaard Hansen,Sparekassen Fyn,FYN IT ApS,City Revision A/S,,,Haarby,2014-06-16,2014-12-31,300000.0,,,2015-12-31,2015-01-01,true,false,2016-06-10,SÃ¸borg,"Ledelsen har, i medfÃ¸r af Ã¥rsregnskabslovens Â§ 135, besluttet, at Ã¥rsregnskabet for 2016 i lighed med det for 2015 gÃ¦ldende, ikke skal revideres. Ledelsen skal i denne forbindelse erklÃ¦re, at betingelserne for fritagelse fra revisionspligten er opfyldt.",,44223334.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22713210,indberetninger-20180424,2.5927877,32309402.0,,2018-03-29T09:28:04.563Z,2016-06-16T14:04:07.838Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-69-TR,2016-06-16T14:04:08.042Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32309402,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFlLzIzL2JkLzY0MWQtNDBjZi1hZmMzLTM0Nzk5ZTU1MDkwOQ.xhtml,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2M5L2EwLzVmLzdhNzMtNGEwYi04NDVjLWJlZmVhMDYwOTllNQ.pdf,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2U2LzBlL2RjLzk1ZGQtNDliYy04NDkyLWM3NDQzZTEwYjlhNQ.xml,true,Danmark,DK,SÃ¸borg,2860.0,94B,SÃ¸borg Hovedgade,Haarby,5683.0,2.0,Alleen,2860 SÃ¸borg,SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Fyn IT ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-16,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget kautions-, garanti - eller andre forpligtelser, udover hvad der fremgÃ¥r af balancen.</p>",,,32309402.0,1020687815.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Lund,Jens Lykkegaard Hansen,Sparekassen Fyn,FYN IT ApS,City Revision A/S,,,Haarby,2014-06-16,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,SÃ¸borg,"Ledelsen har, i medfÃ¸r af Ã¥rsregnskabslovens Â§ 135, besluttet, at Ã¥rsregnskabet for 2016 i lighed med det for 2015 gÃ¦ldende, ikke skal revideres. Ledelsen skal i denne forbindelse erklÃ¦re, at betingelserne for fritagelse fra revisionspligten er opfyldt.",,44223334.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22713210,indberetninger-20180424,2.5927877,32309402.0,,2018-03-29T09:28:04.563Z,2016-06-16T14:04:07.838Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-69-TR,2016-06-16T14:04:08.042Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens JÃ¸rgen Lykkegaard Hansen,DirektÃ¸r
32309402,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFlLzIzL2JkLzY0MWQtNDBjZi1hZmMzLTM0Nzk5ZTU1MDkwOQ.xhtml,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2M5L2EwLzVmLzdhNzMtNGEwYi04NDVjLWJlZmVhMDYwOTllNQ.pdf,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2U2LzBlL2RjLzk1ZGQtNDliYy04NDkyLWM3NDQzZTEwYjlhNQ.xml,true,Danmark,DK,SÃ¸borg,2860.0,94B,SÃ¸borg Hovedgade,Haarby,5683.0,2.0,Alleen,2860 SÃ¸borg,SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Fyn IT ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-16,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget kautions-, garanti - eller andre forpligtelser, udover hvad der fremgÃ¥r af balancen.</p>",,,32309402.0,1020687815.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Lund,Jens Lykkegaard Hansen,Sparekassen Fyn,FYN IT ApS,City Revision A/S,,,Haarby,2014-06-16,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,SÃ¸borg,"Ledelsen har, i medfÃ¸r af Ã¥rsregnskabslovens Â§ 135, besluttet, at Ã¥rsregnskabet for 2016 i lighed med det for 2015 gÃ¦ldende, ikke skal revideres. Ledelsen skal i denne forbindelse erklÃ¦re, at betingelserne for fritagelse fra revisionspligten er opfyldt.",,44223334.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22713210,indberetninger-20180424,2.5927877,32309402.0,,2018-03-29T09:28:04.563Z,2016-06-16T14:04:07.838Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-69-TR,2016-06-16T14:04:08.042Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael Groth Bethnas,DirektÃ¸r
32309402,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFlLzIzL2JkLzY0MWQtNDBjZi1hZmMzLTM0Nzk5ZTU1MDkwOQ.xhtml,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2M5L2EwLzVmLzdhNzMtNGEwYi04NDVjLWJlZmVhMDYwOTllNQ.pdf,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2U2LzBlL2RjLzk1ZGQtNDliYy04NDkyLWM3NDQzZTEwYjlhNQ.xml,true,Danmark,DK,SÃ¸borg,2860.0,94B,SÃ¸borg Hovedgade,Haarby,5683.0,2.0,Alleen,2860 SÃ¸borg,SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Fyn IT ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-16,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget kautions-, garanti - eller andre forpligtelser, udover hvad der fremgÃ¥r af balancen.</p>",,,32309402.0,1020687815.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Lund,Jens Lykkegaard Hansen,Sparekassen Fyn,FYN IT ApS,City Revision A/S,,,Haarby,2014-06-16,2014-12-31,300000.0,,,2015-12-31,2015-01-01,true,false,2016-06-10,SÃ¸borg,"Ledelsen har, i medfÃ¸r af Ã¥rsregnskabslovens Â§ 135, besluttet, at Ã¥rsregnskabet for 2016 i lighed med det for 2015 gÃ¦ldende, ikke skal revideres. Ledelsen skal i denne forbindelse erklÃ¦re, at betingelserne for fritagelse fra revisionspligten er opfyldt.",,44223334.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22713210,indberetninger-20180424,2.5927877,32309402.0,,2018-03-29T09:28:04.563Z,2016-06-16T14:04:07.838Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-69-TR,2016-06-16T14:04:08.042Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32309402,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFlLzIzL2JkLzY0MWQtNDBjZi1hZmMzLTM0Nzk5ZTU1MDkwOQ.xhtml,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2M5L2EwLzVmLzdhNzMtNGEwYi04NDVjLWJlZmVhMDYwOTllNQ.pdf,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2U2LzBlL2RjLzk1ZGQtNDliYy04NDkyLWM3NDQzZTEwYjlhNQ.xml,true,Danmark,DK,SÃ¸borg,2860.0,94B,SÃ¸borg Hovedgade,Haarby,5683.0,2.0,Alleen,2860 SÃ¸borg,SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Fyn IT ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-16,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget kautions-, garanti - eller andre forpligtelser, udover hvad der fremgÃ¥r af balancen.</p>",,,32309402.0,1020687815.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Lund,Jens Lykkegaard Hansen,Sparekassen Fyn,FYN IT ApS,City Revision A/S,,,Haarby,2014-06-16,2014-12-31,509371.0,,,2015-12-31,2015-01-01,true,false,2016-06-10,SÃ¸borg,"Ledelsen har, i medfÃ¸r af Ã¥rsregnskabslovens Â§ 135, besluttet, at Ã¥rsregnskabet for 2016 i lighed med det for 2015 gÃ¦ldende, ikke skal revideres. Ledelsen skal i denne forbindelse erklÃ¦re, at betingelserne for fritagelse fra revisionspligten er opfyldt.",,44223334.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22713210,indberetninger-20180424,2.5927877,32309402.0,,2018-03-29T09:28:04.563Z,2016-06-16T14:04:07.838Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-69-TR,2016-06-16T14:04:08.042Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32309402,2015-12-31,2015-12-31,c17,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFlLzIzL2JkLzY0MWQtNDBjZi1hZmMzLTM0Nzk5ZTU1MDkwOQ.xhtml,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2M5L2EwLzVmLzdhNzMtNGEwYi04NDVjLWJlZmVhMDYwOTllNQ.pdf,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2U2LzBlL2RjLzk1ZGQtNDliYy04NDkyLWM3NDQzZTEwYjlhNQ.xml,true,Danmark,DK,SÃ¸borg,2860.0,94B,SÃ¸borg Hovedgade,Haarby,5683.0,2.0,Alleen,2860 SÃ¸borg,SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Fyn IT ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-16,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget kautions-, garanti - eller andre forpligtelser, udover hvad der fremgÃ¥r af balancen.</p>",,,32309402.0,1020687815.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Lund,Jens Lykkegaard Hansen,Sparekassen Fyn,FYN IT ApS,City Revision A/S,,,Haarby,2014-06-16,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,SÃ¸borg,"Ledelsen har, i medfÃ¸r af Ã¥rsregnskabslovens Â§ 135, besluttet, at Ã¥rsregnskabet for 2016 i lighed med det for 2015 gÃ¦ldende, ikke skal revideres. Ledelsen skal i denne forbindelse erklÃ¦re, at betingelserne for fritagelse fra revisionspligten er opfyldt.",,44223334.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22713210,indberetninger-20180424,2.5927877,32309402.0,,2018-03-29T09:28:04.563Z,2016-06-16T14:04:07.838Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-69-TR,2016-06-16T14:04:08.042Z,,,,,,,50000.0,,,,,,,,,,,,,,,,,,,,,,,
32309402,2015-12-31,2015-12-31,c18,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFlLzIzL2JkLzY0MWQtNDBjZi1hZmMzLTM0Nzk5ZTU1MDkwOQ.xhtml,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2M5L2EwLzVmLzdhNzMtNGEwYi04NDVjLWJlZmVhMDYwOTllNQ.pdf,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2U2LzBlL2RjLzk1ZGQtNDliYy04NDkyLWM3NDQzZTEwYjlhNQ.xml,true,Danmark,DK,SÃ¸borg,2860.0,94B,SÃ¸borg Hovedgade,Haarby,5683.0,2.0,Alleen,2860 SÃ¸borg,SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Fyn IT ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-16,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget kautions-, garanti - eller andre forpligtelser, udover hvad der fremgÃ¥r af balancen.</p>",,,32309402.0,1020687815.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Lund,Jens Lykkegaard Hansen,Sparekassen Fyn,FYN IT ApS,City Revision A/S,,,Haarby,2014-06-16,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,SÃ¸borg,"Ledelsen har, i medfÃ¸r af Ã¥rsregnskabslovens Â§ 135, besluttet, at Ã¥rsregnskabet for 2016 i lighed med det for 2015 gÃ¦ldende, ikke skal revideres. Ledelsen skal i denne forbindelse erklÃ¦re, at betingelserne for fritagelse fra revisionspligten er opfyldt.",,44223334.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22713210,indberetninger-20180424,2.5927877,32309402.0,,2018-03-29T09:28:04.563Z,2016-06-16T14:04:07.838Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-69-TR,2016-06-16T14:04:08.042Z,,,,,,,700470.0,,,,,,,,,,,,,,,,,,,,,,,
32309402,2015-12-31,2015-12-31,c19,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFlLzIzL2JkLzY0MWQtNDBjZi1hZmMzLTM0Nzk5ZTU1MDkwOQ.xhtml,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2M5L2EwLzVmLzdhNzMtNGEwYi04NDVjLWJlZmVhMDYwOTllNQ.pdf,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2U2LzBlL2RjLzk1ZGQtNDliYy04NDkyLWM3NDQzZTEwYjlhNQ.xml,true,Danmark,DK,SÃ¸borg,2860.0,94B,SÃ¸borg Hovedgade,Haarby,5683.0,2.0,Alleen,2860 SÃ¸borg,SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Fyn IT ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-16,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget kautions-, garanti - eller andre forpligtelser, udover hvad der fremgÃ¥r af balancen.</p>",,,32309402.0,1020687815.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Lund,Jens Lykkegaard Hansen,Sparekassen Fyn,FYN IT ApS,City Revision A/S,,,Haarby,2014-06-16,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,SÃ¸borg,"Ledelsen har, i medfÃ¸r af Ã¥rsregnskabslovens Â§ 135, besluttet, at Ã¥rsregnskabet for 2016 i lighed med det for 2015 gÃ¦ldende, ikke skal revideres. Ledelsen skal i denne forbindelse erklÃ¦re, at betingelserne for fritagelse fra revisionspligten er opfyldt.",,44223334.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22713210,indberetninger-20180424,2.5927877,32309402.0,,2018-03-29T09:28:04.563Z,2016-06-16T14:04:07.838Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-69-TR,2016-06-16T14:04:08.042Z,,,,,,,300000.0,,,,,,,,,,,,,,,,,,,,,,,
32309402,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzFlLzIzL2JkLzY0MWQtNDBjZi1hZmMzLTM0Nzk5ZTU1MDkwOQ.xhtml,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzL2FmL2M5L2EwLzVmLzdhNzMtNGEwYi04NDVjLWJlZmVhMDYwOTllNQ.pdf,http://regnskaber.virk.dk/20490323/ZG9rdW1lbnRsYWdlcjovLzAzLzMzL2U2LzBlL2RjLzk1ZGQtNDliYy04NDkyLWM3NDQzZTEwYjlhNQ.xml,true,Danmark,DK,SÃ¸borg,2860.0,94B,SÃ¸borg Hovedgade,Haarby,5683.0,2.0,Alleen,2860 SÃ¸borg,SÃ¸borg Hovedgade 94 B,Til den daglige ledelse i Fyn IT ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-06-10,2016-06-16,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke pÃ¥taget kautions-, garanti - eller andre forpligtelser, udover hvad der fremgÃ¥r af balancen.</p>",,,32309402.0,1020687815.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,SÃ¸ren Lund,Jens Lykkegaard Hansen,Sparekassen Fyn,FYN IT ApS,City Revision A/S,,,Haarby,2014-06-16,2014-12-31,,,,2015-12-31,2015-01-01,true,false,2016-06-10,SÃ¸borg,"Ledelsen har, i medfÃ¸r af Ã¥rsregnskabslovens Â§ 135, besluttet, at Ã¥rsregnskabet for 2016 i lighed med det for 2015 gÃ¦ldende, ikke skal revideres. Ledelsen skal i denne forbindelse erklÃ¦re, at betingelserne for fritagelse fra revisionspligten er opfyldt.",,44223334.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22713210,indberetninger-20180424,2.5927877,32309402.0,,2018-03-29T09:28:04.563Z,2016-06-16T14:04:07.838Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-69-TR,2016-06-16T14:04:08.042Z,167833.0,2474868.0,743409.0,50000.0,1984671.0,3530.0,1050470.0,204834.0,167833.0,114000.0,2474868.0,1422953.0,3530.0,490197.0,192640.0,318834.0,300000.0,1445.0,1445.0,700470.0,1422953.0,81934.0,1241262.0,263252.0,885127.0,1241262.0,,,,
