entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
31768349,2016-04-01,2017-05-31,c15,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzdkLzQ0L2RlLzgwMTYtNDdlNy1iMTYxLWFmYmQwNjA4NzI0Mw.xhtml,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzU1LzJlLzk4L2VlMGUtNGU2YS04YzhhLTllYTEzMWE4OThjYQ.pdf,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzkwL2YxL2NlLzY2ZjEtNDg5NS04MzQ3LTdiMmQyY2NiYTE3Ng.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i BlÃ¥kild ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-31,2017-10-31,registreret revisor,,,31768349.0,mne357,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,BlÃ¥kild ApS,Revisionsfirmaet Iversen & Hald,,,Rungsted Kyst,2015-04-01,2016-03-31,-1744.0,,,2017-05-31,2016-04-01,false,false,2017-10-31,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24651374,indberetninger-20180424,2.5949533,31768349.0,,2018-03-27T15:02:56.257Z,2017-11-01T12:07:02.477Z,regnskab,0.0,,2017-05-31,2016-04-01,X17-AZ-72-EG,2017-11-01T12:07:02.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31768349,2016-04-01,2017-05-31,c16,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzdkLzQ0L2RlLzgwMTYtNDdlNy1iMTYxLWFmYmQwNjA4NzI0Mw.xhtml,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzU1LzJlLzk4L2VlMGUtNGU2YS04YzhhLTllYTEzMWE4OThjYQ.pdf,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzkwL2YxL2NlLzY2ZjEtNDg5NS04MzQ3LTdiMmQyY2NiYTE3Ng.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i BlÃ¥kild ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-31,2017-10-31,registreret revisor,,,31768349.0,mne357,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,BlÃ¥kild ApS,Revisionsfirmaet Iversen & Hald,,,Rungsted Kyst,2015-04-01,2016-03-31,5011431.0,,,2017-05-31,2016-04-01,false,false,2017-10-31,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24651374,indberetninger-20180424,2.5949533,31768349.0,,2018-03-27T15:02:56.257Z,2017-11-01T12:07:02.477Z,regnskab,0.0,,2017-05-31,2016-04-01,X17-AZ-72-EG,2017-11-01T12:07:02.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31768349,2016-04-01,2017-05-31,c2,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzdkLzQ0L2RlLzgwMTYtNDdlNy1iMTYxLWFmYmQwNjA4NzI0Mw.xhtml,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzU1LzJlLzk4L2VlMGUtNGU2YS04YzhhLTllYTEzMWE4OThjYQ.pdf,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzkwL2YxL2NlLzY2ZjEtNDg5NS04MzQ3LTdiMmQyY2NiYTE3Ng.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i BlÃ¥kild ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-31,2017-10-31,registreret revisor,,,31768349.0,mne357,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,BlÃ¥kild ApS,Revisionsfirmaet Iversen & Hald,,,Rungsted Kyst,2015-04-01,2016-03-31,,,,2017-05-31,2016-04-01,false,false,2017-10-31,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24651374,indberetninger-20180424,2.5949533,31768349.0,,2018-03-27T15:02:56.257Z,2017-11-01T12:07:02.477Z,regnskab,0.0,,2017-05-31,2016-04-01,X17-AZ-72-EG,2017-11-01T12:07:02.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Metellus Christensen
31768349,2016-04-01,2017-05-31,c3,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzdkLzQ0L2RlLzgwMTYtNDdlNy1iMTYxLWFmYmQwNjA4NzI0Mw.xhtml,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzU1LzJlLzk4L2VlMGUtNGU2YS04YzhhLTllYTEzMWE4OThjYQ.pdf,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzkwL2YxL2NlLzY2ZjEtNDg5NS04MzQ3LTdiMmQyY2NiYTE3Ng.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i BlÃ¥kild ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-31,2017-10-31,registreret revisor,,,31768349.0,mne357,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,BlÃ¥kild ApS,Revisionsfirmaet Iversen & Hald,,,Rungsted Kyst,2015-04-01,2016-03-31,,,,2017-05-31,2016-04-01,false,false,2017-10-31,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24651374,indberetninger-20180424,2.5949533,31768349.0,,2018-03-27T15:02:56.257Z,2017-11-01T12:07:02.477Z,regnskab,0.0,,2017-05-31,2016-04-01,X17-AZ-72-EG,2017-11-01T12:07:02.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,SÃ¸ren Skovsted
31768349,2016-04-01,2017-05-31,c5,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzdkLzQ0L2RlLzgwMTYtNDdlNy1iMTYxLWFmYmQwNjA4NzI0Mw.xhtml,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzU1LzJlLzk4L2VlMGUtNGU2YS04YzhhLTllYTEzMWE4OThjYQ.pdf,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzkwL2YxL2NlLzY2ZjEtNDg5NS04MzQ3LTdiMmQyY2NiYTE3Ng.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i BlÃ¥kild ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-31,2017-10-31,registreret revisor,,,31768349.0,mne357,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,BlÃ¥kild ApS,Revisionsfirmaet Iversen & Hald,,,Rungsted Kyst,2015-04-01,2016-03-31,-1744.0,,,2017-05-31,2016-04-01,false,false,2017-10-31,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24651374,indberetninger-20180424,2.5949533,31768349.0,,2018-03-27T15:02:56.257Z,2017-11-01T12:07:02.477Z,regnskab,0.0,,2017-05-31,2016-04-01,X17-AZ-72-EG,2017-11-01T12:07:02.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31768349,2016-04-01,2017-05-31,c7,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzdkLzQ0L2RlLzgwMTYtNDdlNy1iMTYxLWFmYmQwNjA4NzI0Mw.xhtml,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzU1LzJlLzk4L2VlMGUtNGU2YS04YzhhLTllYTEzMWE4OThjYQ.pdf,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzkwL2YxL2NlLzY2ZjEtNDg5NS04MzQ3LTdiMmQyY2NiYTE3Ng.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i BlÃ¥kild ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-31,2017-10-31,registreret revisor,,,31768349.0,mne357,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,BlÃ¥kild ApS,Revisionsfirmaet Iversen & Hald,,,Rungsted Kyst,2015-04-01,2016-03-31,5011431.0,,,2017-05-31,2016-04-01,false,false,2017-10-31,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24651374,indberetninger-20180424,2.5949533,31768349.0,,2018-03-27T15:02:56.257Z,2017-11-01T12:07:02.477Z,regnskab,0.0,,2017-05-31,2016-04-01,X17-AZ-72-EG,2017-11-01T12:07:02.702Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31768349,2017-05-31,2017-05-31,c17,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzdkLzQ0L2RlLzgwMTYtNDdlNy1iMTYxLWFmYmQwNjA4NzI0Mw.xhtml,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzU1LzJlLzk4L2VlMGUtNGU2YS04YzhhLTllYTEzMWE4OThjYQ.pdf,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzkwL2YxL2NlLzY2ZjEtNDg5NS04MzQ3LTdiMmQyY2NiYTE3Ng.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i BlÃ¥kild ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-31,2017-10-31,registreret revisor,,,31768349.0,mne357,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,BlÃ¥kild ApS,Revisionsfirmaet Iversen & Hald,,,Rungsted Kyst,2015-04-01,2016-03-31,,,,2017-05-31,2016-04-01,false,false,2017-10-31,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24651374,indberetninger-20180424,2.5949533,31768349.0,,2018-03-27T15:02:56.257Z,2017-11-01T12:07:02.477Z,regnskab,0.0,,2017-05-31,2016-04-01,X17-AZ-72-EG,2017-11-01T12:07:02.702Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,
31768349,2017-05-31,2017-05-31,c18,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzdkLzQ0L2RlLzgwMTYtNDdlNy1iMTYxLWFmYmQwNjA4NzI0Mw.xhtml,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzU1LzJlLzk4L2VlMGUtNGU2YS04YzhhLTllYTEzMWE4OThjYQ.pdf,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzkwL2YxL2NlLzY2ZjEtNDg5NS04MzQ3LTdiMmQyY2NiYTE3Ng.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i BlÃ¥kild ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-31,2017-10-31,registreret revisor,,,31768349.0,mne357,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,BlÃ¥kild ApS,Revisionsfirmaet Iversen & Hald,,,Rungsted Kyst,2015-04-01,2016-03-31,,,,2017-05-31,2016-04-01,false,false,2017-10-31,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24651374,indberetninger-20180424,2.5949533,31768349.0,,2018-03-27T15:02:56.257Z,2017-11-01T12:07:02.477Z,regnskab,0.0,,2017-05-31,2016-04-01,X17-AZ-72-EG,2017-11-01T12:07:02.702Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
31768349,2017-05-31,2017-05-31,c19,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzdkLzQ0L2RlLzgwMTYtNDdlNy1iMTYxLWFmYmQwNjA4NzI0Mw.xhtml,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzU1LzJlLzk4L2VlMGUtNGU2YS04YzhhLTllYTEzMWE4OThjYQ.pdf,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzkwL2YxL2NlLzY2ZjEtNDg5NS04MzQ3LTdiMmQyY2NiYTE3Ng.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i BlÃ¥kild ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-31,2017-10-31,registreret revisor,,,31768349.0,mne357,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,BlÃ¥kild ApS,Revisionsfirmaet Iversen & Hald,,,Rungsted Kyst,2015-04-01,2016-03-31,,,,2017-05-31,2016-04-01,false,false,2017-10-31,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24651374,indberetninger-20180424,2.5949533,31768349.0,,2018-03-27T15:02:56.257Z,2017-11-01T12:07:02.477Z,regnskab,0.0,,2017-05-31,2016-04-01,X17-AZ-72-EG,2017-11-01T12:07:02.702Z,,,,,5011431.0,,,,,,,,,,,,,,,,,,,,,,,
31768349,2017-05-31,2017-05-31,c9,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzdkLzQ0L2RlLzgwMTYtNDdlNy1iMTYxLWFmYmQwNjA4NzI0Mw.xhtml,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzLzZmLzU1LzJlLzk4L2VlMGUtNGU2YS04YzhhLTllYTEzMWE4OThjYQ.pdf,http://regnskaber.virk.dk/94386713/ZG9rdW1lbnRsYWdlcjovLzAzL2YwLzkwL2YxL2NlLzY2ZjEtNDg5NS04MzQ3LTdiMmQyY2NiYTE3Ng.xml,true,Danmark,DK,Holstebro,7500.0,6.0,Brotorvet,Rungsted Kyst,2960.0,86.0,Rungsted Strandvej,7500 Holstebro,"Brotorvet, 6",Til den daglige ledelse i BlÃ¥kild ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-10-31,2017-10-31,registreret revisor,,,31768349.0,mne357,1019836211.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Preben Hald,SÃ¸ren Skovsted,BlÃ¥kild ApS,Revisionsfirmaet Iversen & Hald,,,Rungsted Kyst,2015-04-01,2016-03-31,,,,2017-05-31,2016-04-01,false,false,2017-10-31,Holstebro,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24651374,indberetninger-20180424,2.5949533,31768349.0,,2018-03-27T15:02:56.257Z,2017-11-01T12:07:02.477Z,regnskab,0.0,,2017-05-31,2016-04-01,X17-AZ-72-EG,2017-11-01T12:07:02.702Z,20129005.0,72983.0,125000.0,108818.0,5136431.0,20020187.0,20129005.0,13825076.0,0.0,0.0,8507147.0,8507147.0,20020187.0,308120.0,940.0,20020187.0,1167498.0,1167498.0,0.0,5011431.0,5317929.0,113135.0,4896674.0,35835.0,34895.0,,,
