entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisposalsOfInvestments,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermContractWorkInProgressLiabilities,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
17940430,2018-01-01,2018-12-31,c322,,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzYyLzk2LzNiLzc0MzAtNDUwNS04M2MxLTQxN2U4NzZjZjc1Mw.pdf,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E5L2NmL2Y2Lzc5MjgtNDM3Yy05YjBjLTNmODUwMjZmOGU4ZQ.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,39.0,Sct. Laurentii Vej,9990 Skagen,Kuttervej 13,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til ledelsen i DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,1999-10-16,2019-05-06,,Statsautoriseret revisor,0.0,,,20222670.0,17940430.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Peder Key Kristiansen,Peder Key Kristiansen,Nordjyske Bank A/S,DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,BDO Statsautoriseret revisionsaktieselskab,,,,Skagen,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2018-12-31,2018-01-01,true,2019-05-06,Skagen,,,,urn:ofk:oid:27133642,indberetninger-20180424,2.5124297,17940430.0,AWq1NwFnRYGX6_YTHqUx,2019-05-14T07:20:54.027Z,2019-05-14T07:20:41.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-TU,2019-05-14T07:20:41.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
17940430,2018-01-01,2018-12-31,c564,,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzYyLzk2LzNiLzc0MzAtNDUwNS04M2MxLTQxN2U4NzZjZjc1Mw.pdf,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E5L2NmL2Y2Lzc5MjgtNDM3Yy05YjBjLTNmODUwMjZmOGU4ZQ.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,39.0,Sct. Laurentii Vej,9990 Skagen,Kuttervej 13,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til ledelsen i DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,1999-10-16,2019-05-06,,Statsautoriseret revisor,0.0,,,20222670.0,17940430.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Peder Key Kristiansen,Peder Key Kristiansen,Nordjyske Bank A/S,DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,BDO Statsautoriseret revisionsaktieselskab,,,,Skagen,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2018-12-31,2018-01-01,true,2019-05-06,Skagen,,,,urn:ofk:oid:27133642,indberetninger-20180424,2.5124297,17940430.0,AWq1NwFnRYGX6_YTHqUx,2019-05-14T07:20:54.027Z,2019-05-14T07:20:41.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-TU,2019-05-14T07:20:41.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17940430,2018-01-01,2018-12-31,c606,,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzYyLzk2LzNiLzc0MzAtNDUwNS04M2MxLTQxN2U4NzZjZjc1Mw.pdf,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E5L2NmL2Y2Lzc5MjgtNDM3Yy05YjBjLTNmODUwMjZmOGU4ZQ.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,39.0,Sct. Laurentii Vej,9990 Skagen,Kuttervej 13,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til ledelsen i DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,1999-10-16,2019-05-06,,Statsautoriseret revisor,0.0,,,20222670.0,17940430.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Peder Key Kristiansen,Peder Key Kristiansen,Nordjyske Bank A/S,DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,BDO Statsautoriseret revisionsaktieselskab,,,,Skagen,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2018-12-31,2018-01-01,true,2019-05-06,Skagen,,,,urn:ofk:oid:27133642,indberetninger-20180424,2.5124297,17940430.0,AWq1NwFnRYGX6_YTHqUx,2019-05-14T07:20:54.027Z,2019-05-14T07:20:41.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-TU,2019-05-14T07:20:41.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Finn Jenne,Formand
17940430,2018-01-01,2018-12-31,c617,,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzYyLzk2LzNiLzc0MzAtNDUwNS04M2MxLTQxN2U4NzZjZjc1Mw.pdf,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E5L2NmL2Y2Lzc5MjgtNDM3Yy05YjBjLTNmODUwMjZmOGU4ZQ.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,39.0,Sct. Laurentii Vej,9990 Skagen,Kuttervej 13,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til ledelsen i DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,1999-10-16,2019-05-06,,Statsautoriseret revisor,0.0,,,20222670.0,17940430.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Peder Key Kristiansen,Peder Key Kristiansen,Nordjyske Bank A/S,DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,BDO Statsautoriseret revisionsaktieselskab,,,,Skagen,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2018-12-31,2018-01-01,true,2019-05-06,Skagen,,,,urn:ofk:oid:27133642,indberetninger-20180424,2.5124297,17940430.0,AWq1NwFnRYGX6_YTHqUx,2019-05-14T07:20:54.027Z,2019-05-14T07:20:41.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-TU,2019-05-14T07:20:41.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Steen Niels JÃ¸rgensen,NÃ¦stformand
17940430,2018-01-01,2018-12-31,c628,,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzYyLzk2LzNiLzc0MzAtNDUwNS04M2MxLTQxN2U4NzZjZjc1Mw.pdf,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E5L2NmL2Y2Lzc5MjgtNDM3Yy05YjBjLTNmODUwMjZmOGU4ZQ.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,39.0,Sct. Laurentii Vej,9990 Skagen,Kuttervej 13,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til ledelsen i DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,1999-10-16,2019-05-06,,Statsautoriseret revisor,0.0,,,20222670.0,17940430.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Peder Key Kristiansen,Peder Key Kristiansen,Nordjyske Bank A/S,DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,BDO Statsautoriseret revisionsaktieselskab,,,,Skagen,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2018-12-31,2018-01-01,true,2019-05-06,Skagen,,,,urn:ofk:oid:27133642,indberetninger-20180424,2.5124297,17940430.0,AWq1NwFnRYGX6_YTHqUx,2019-05-14T07:20:54.027Z,2019-05-14T07:20:41.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-TU,2019-05-14T07:20:41.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bjarke Dyhr Lynnerup,
17940430,2018-01-01,2018-12-31,c630,,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzYyLzk2LzNiLzc0MzAtNDUwNS04M2MxLTQxN2U4NzZjZjc1Mw.pdf,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E5L2NmL2Y2Lzc5MjgtNDM3Yy05YjBjLTNmODUwMjZmOGU4ZQ.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,39.0,Sct. Laurentii Vej,9990 Skagen,Kuttervej 13,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til ledelsen i DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,1999-10-16,2019-05-06,,Statsautoriseret revisor,0.0,,,20222670.0,17940430.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Peder Key Kristiansen,Peder Key Kristiansen,Nordjyske Bank A/S,DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,BDO Statsautoriseret revisionsaktieselskab,,,,Skagen,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2018-12-31,2018-01-01,true,2019-05-06,Skagen,,,,urn:ofk:oid:27133642,indberetninger-20180424,2.5124297,17940430.0,AWq1NwFnRYGX6_YTHqUx,2019-05-14T07:20:54.027Z,2019-05-14T07:20:41.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-TU,2019-05-14T07:20:41.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John Karlsson,
17940430,2018-01-01,2018-12-31,c631,,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzYyLzk2LzNiLzc0MzAtNDUwNS04M2MxLTQxN2U4NzZjZjc1Mw.pdf,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E5L2NmL2Y2Lzc5MjgtNDM3Yy05YjBjLTNmODUwMjZmOGU4ZQ.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,39.0,Sct. Laurentii Vej,9990 Skagen,Kuttervej 13,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til ledelsen i DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,1999-10-16,2019-05-06,,Statsautoriseret revisor,0.0,,,20222670.0,17940430.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Peder Key Kristiansen,Peder Key Kristiansen,Nordjyske Bank A/S,DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,BDO Statsautoriseret revisionsaktieselskab,,,,Skagen,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2018-12-31,2018-01-01,true,2019-05-06,Skagen,,,,urn:ofk:oid:27133642,indberetninger-20180424,2.5124297,17940430.0,AWq1NwFnRYGX6_YTHqUx,2019-05-14T07:20:54.027Z,2019-05-14T07:20:41.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-TU,2019-05-14T07:20:41.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mogens Kristian Andersen,
17940430,2018-01-01,2018-12-31,c632,,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzYyLzk2LzNiLzc0MzAtNDUwNS04M2MxLTQxN2U4NzZjZjc1Mw.pdf,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E5L2NmL2Y2Lzc5MjgtNDM3Yy05YjBjLTNmODUwMjZmOGU4ZQ.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,39.0,Sct. Laurentii Vej,9990 Skagen,Kuttervej 13,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til ledelsen i DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,1999-10-16,2019-05-06,,Statsautoriseret revisor,0.0,,,20222670.0,17940430.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Peder Key Kristiansen,Peder Key Kristiansen,Nordjyske Bank A/S,DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,BDO Statsautoriseret revisionsaktieselskab,,,,Skagen,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2018-12-31,2018-01-01,true,2019-05-06,Skagen,,,,urn:ofk:oid:27133642,indberetninger-20180424,2.5124297,17940430.0,AWq1NwFnRYGX6_YTHqUx,2019-05-14T07:20:54.027Z,2019-05-14T07:20:41.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-TU,2019-05-14T07:20:41.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peder Key Kristiansen,
17940430,2018-01-01,2018-12-31,c726,,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzYyLzk2LzNiLzc0MzAtNDUwNS04M2MxLTQxN2U4NzZjZjc1Mw.pdf,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E5L2NmL2Y2Lzc5MjgtNDM3Yy05YjBjLTNmODUwMjZmOGU4ZQ.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,39.0,Sct. Laurentii Vej,9990 Skagen,Kuttervej 13,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til ledelsen i DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,1999-10-16,2019-05-06,,Statsautoriseret revisor,0.0,,,20222670.0,17940430.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Peder Key Kristiansen,Peder Key Kristiansen,Nordjyske Bank A/S,DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,BDO Statsautoriseret revisionsaktieselskab,,,,Skagen,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2018-12-31,2018-01-01,true,2019-05-06,Skagen,,,,urn:ofk:oid:27133642,indberetninger-20180424,2.5124297,17940430.0,AWq1NwFnRYGX6_YTHqUx,2019-05-14T07:20:54.027Z,2019-05-14T07:20:41.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-TU,2019-05-14T07:20:41.817Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17940430,2018-12-31,2018-12-31,c171,,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzYyLzk2LzNiLzc0MzAtNDUwNS04M2MxLTQxN2U4NzZjZjc1Mw.pdf,http://regnskaber.virk.dk/03404971/ZG9rdW1lbnRsYWdlcjovLzAzL2MzL2E5L2NmL2Y2Lzc5MjgtNDM3Yy05YjBjLTNmODUwMjZmOGU4ZQ.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,39.0,Sct. Laurentii Vej,9990 Skagen,Kuttervej 13,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",Til ledelsen i DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af fondens aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af fondens aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-06,1999-10-16,2019-05-06,,Statsautoriseret revisor,0.0,,,20222670.0,17940430.0,20222670.0,mne31387,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Peder Key Kristiansen,Peder Key Kristiansen,Nordjyske Bank A/S,DEN ERHVERVSDRIVENDE FOND SKAGEN UDDANNELSESCENTER,BDO Statsautoriseret revisionsaktieselskab,,,,Skagen,,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2018-12-31,2018-01-01,true,2019-05-06,Skagen,,,,urn:ofk:oid:27133642,indberetninger-20180424,2.5124297,17940430.0,AWq1NwFnRYGX6_YTHqUx,2019-05-14T07:20:54.027Z,2019-05-14T07:20:41.630Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BD-31-TU,2019-05-14T07:20:41.817Z,6548388.0,833384.0,820655.0,300000.0,5000.0,6299055.0,6548388.0,249333.0,19992.0,19992.0,19992.0,4750813.0,9474.0,0.0,0.0,5999055.0,50000.0,4750813.0,249333.0,944199.0,33385.0,8131.0,75685.0,,,,,,,
