entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,PropertyPlantAndEquipmentGross,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermEquityLoan,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,IdentificationOfApprovedAnnualReport,IdentificationOfFinancialStatementsAndDescriptionOfFinancialReportingFrameworkAppliedInPreparationOfFinancialStatementsExtendedReview,ManagementsStatementAboutManagementsReview,OpinionOnFinancialStatementsExtendedReview,RecommendationForApprovalOfAnnualReportByGeneralMeeting,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatementsExtendedReview,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
32648789,2016-09-01,2016-09-01,c195,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,-537569.0,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32648789,2016-09-01,2017-08-31,c1,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,19011767.0,0.0,24299300.0,121374.0,506377.0,26312.0,385003.0,23819235.0,24299300.0,4807468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017.","Andre driftsindtÃ¦gter indeholder regnskabsposter af sekundÃ¦r karakter i forhold til virksomhedens hovedaktiviteter, herunder fortjeneste ved salg af immaterielle og materielle anlÃ¦gsaktiver.",Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 for AMHOLA (DENMARK) PROPERTY ApS.,"Vi har udfÃ¸rt udvidet gennemgang af Ã¥rsregnskabet for AMHOLA (DENMARK) PROPERTY ApS for regnskabsÃ¥ret 1. september 2016 - 31. august 2017. Ãrsregnskabet, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter, udarbejdes efter Ã¥rsregnskabsloven.","Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.","Baseret pÃ¥ det udfÃ¸rte arbejde er det vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. august 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. september 2016 - 31. august 2017 i overensstemmelse med Ã¥rsregnskabsloven.",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",,
32648789,2016-09-01,2017-08-31,c119,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,19011767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32648789,2016-09-01,2017-08-31,c146,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32648789,2016-09-01,2017-08-31,c196,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,19011767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32648789,2016-09-01,2017-08-31,c69,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,John Campell,DirektÃ¸r
32648789,2016-09-01,2017-08-31,c70,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adian Gallagher,DirektÃ¸r
32648789,2016-09-01,2017-08-31,c87,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32648789,2017-08-31,2017-08-31,c179,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,500000.0,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32648789,2017-08-31,2017-08-31,c197,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,18474198.0,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32648789,2017-08-31,2017-08-31,c6,,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzhhL2UyLzdmLzhmZmYtNDY2Ny04Y2EyLWRjMjQ3YjY2MDAzOA.pdf,http://regnskaber.virk.dk/98784623/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2E4L2QzLzM2L2YxMTYtNGE3MC04MmRiLTVjYmNlNmUyYjc3OQ.xml,1265625.0,-94452.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn K,1264.0,68.0,c/o Store Kongensgade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaverne,Regnskabsklasse B,2018-02-13,2018-02-13,2018-02-15,statsautoriseret revisor,42538747.0,ck@ck.dk,18974198.0,15915641.0,32648789.0,15915641.0,mne26748,Ãrsrapport,John Mikkelsen,John Campbell,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",AMHOLA (DENMARK) PROPERTY ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn K,2015-09-01,2016-08-31,42633199.0,2017-08-31,2016-09-01,1265625.0,2018-02-13,KÃ¸benhavn,+45 33 30 15 15,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25079942,indberetninger-20180424,2.5117056,32648789.0,,2018-04-03T22:39:12.621Z,2018-02-21T14:02:51.059Z,regnskab,0.0,,2017-08-31,2016-09-01,X18-AE-05-VT,2018-02-21T14:02:51.457Z,,,,,,,,,,,24031134.0,1320536.0,500000.0,24031134.0,0.0,24031134.0,5056936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,295114.0,0.0,0.0,0.0,18474198.0,5056936.0,0.0,22710598.0,22415484.0,5024214.0,7722.0,,,,,,,,,,,
