entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PropertyPlantAndEquipmentGross,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AddressOfAuditorCountry,DateOfApprovalOfAnnualReport,PlaceOfSignatureOfStatement,NameAndSurnameOfMemberOfSupervisoryBoard,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,NameAndSurnameOfAuditor,NameOfAuditFirm
27723403,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,-5418964.0,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27723403,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,1166897.0,1.0,2434.0,289796.0,1893921.0,10966.0,146707.0,36776.0,135741.0,24480.0,1491760.0,1601691.0,2300.0,324863.0,263016.0,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,2016-05-25,KÃ¸benhavn,,,,,,,,,
27723403,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,1166897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27723403,2015-01-01,2015-12-31,c161,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27723403,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,1166897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27723403,2015-01-01,2015-12-31,c32,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Manuel RaphaÃ«l Olivier,,,,,,,,
27723403,2015-01-01,2015-12-31,c48,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Strauss,,,,,,,,
27723403,2015-01-01,2015-12-31,c49,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aidas Rakauskas,,,,,,,,
27723403,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27723403,2015-01-01,2015-12-31,c88,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copenhagen,2100.0,28.0,DampfÃ¦rgevej,statsautoriseret revisor,25578196.0,David Olafsson,"KPMG, Statsautoriseret Revisionspartnerselskab"
27723403,2015-01-01,2015-12-31,c89,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danmark,,,,Copenhagen,2100.0,28.0,DampfÃ¦rgevej,statsautoriseret revisor,25578196.0,Henrik Kyhnauv,"KPMG, Statsautoriseret Revisionspartnerselskab"
27723403,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,501000.0,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27723403,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,-4252067.0,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27723403,2015-12-31,2015-12-31,c6,,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzLzEwL2Q0L2ExLzYwL2E3YWItNGZlNS04ZGJkLTQ4N2M2ZmVlN2U3Yg.pdf,http://regnskaber.virk.dk/30432772/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2FiLzJhLzdlLzcxZGYtNGExYS1hOTJjLTUyNjNlMjRiMjI3Yw.xml,1551559.0,KÃ¸benhavn,2100.0,4.0,Aldersrogade 6 C,6000 Kolding,Jupitervej 4,kapitalejeren,Regnskabsklasse B,2016-05-25,2016-05-25,2435.0,1553994.0,-3751067.0,27723403.0,32285201.0,Ãrsrapport,Aidas Rakauskas,Aidas Rakauskas,AS24 Danmark A/S,Martinsen Statsautoriseret Revisionspartnerselskab,1553994.0,2015-12-31,2015-01-01,1553994.0,2016-05-25,Kolding,RevisionspÃ¥tegning,urn:ofk:oid:22684160,indberetninger-20180424,2.5097454,27723403.0,,2018-03-29T06:47:13.649Z,2016-06-14T07:00:37.501Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-48-MZ,2016-06-14T07:00:37.698Z,,,,,,,,,,,,,,,,17031779.0,1314725.0,501000.0,17031779.0,20000.0,54750.0,0.0,17031779.0,20782846.0,0.0,5960000.0,5960000.0,0.0,0.0,331499.0,0.0,-4252067.0,14822846.0,3851019.0,15717054.0,12279046.0,405063.0,10235265.0,3363258.0,,,,,,,,,,,,
