entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,FaxNumberOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceIncomeFromGroupEnterprises,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherInvestmentAssets,OtherLongtermReceivables,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
14425977,2017-01-01,2017-12-31,ID_18,,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzM3L2RhLzQ4MmYtNGI3OC1iNzIzLThlMTk5NWRmNWMzNA.pdf,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2UwLzhlLzk5L2U3MjAtNGU3NS1iMzFiLTIwMThkODMxOWYzNQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i C. E. Andersen A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-02-14,2018-02-14,1990-06-01,2018-03-02,54 92 16 00,39463113.0,14425977.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for C. E. Andersen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Martin Ahm StÃ¦rke,KRESTON CM,C. E. Andersen A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Nakskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-14,KÃ¸benhavn,54 92 21 17,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25240090,indberetninger-20180424,2.5117297,14425977.0,,2018-04-04T11:34:59.398Z,2018-03-27T13:14:20.450Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-70-PF,2018-03-27T13:14:20.961Z,,,,,-763029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425977,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzM3L2RhLzQ4MmYtNGI3OC1iNzIzLThlMTk5NWRmNWMzNA.pdf,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2UwLzhlLzk5L2U3MjAtNGU3NS1iMzFiLTIwMThkODMxOWYzNQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i C. E. Andersen A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-02-14,2018-02-14,1990-06-01,2018-03-02,54 92 16 00,39463113.0,14425977.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for C. E. Andersen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Martin Ahm StÃ¦rke,KRESTON CM,C. E. Andersen A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Nakskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-14,KÃ¸benhavn,54 92 21 17,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25240090,indberetninger-20180424,2.5117297,14425977.0,,2018-04-04T11:34:59.398Z,2018-03-27T13:14:20.450Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-70-PF,2018-03-27T13:14:20.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425977,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzM3L2RhLzQ4MmYtNGI3OC1iNzIzLThlMTk5NWRmNWMzNA.pdf,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2UwLzhlLzk5L2U3MjAtNGU3NS1iMzFiLTIwMThkODMxOWYzNQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i C. E. Andersen A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-02-14,2018-02-14,1990-06-01,2018-03-02,54 92 16 00,39463113.0,14425977.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for C. E. Andersen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Martin Ahm StÃ¦rke,KRESTON CM,C. E. Andersen A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Nakskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-14,KÃ¸benhavn,54 92 21 17,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25240090,indberetninger-20180424,2.5117297,14425977.0,,2018-04-04T11:34:59.398Z,2018-03-27T13:14:20.450Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-70-PF,2018-03-27T13:14:20.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425977,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzM3L2RhLzQ4MmYtNGI3OC1iNzIzLThlMTk5NWRmNWMzNA.pdf,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2UwLzhlLzk5L2U3MjAtNGU3NS1iMzFiLTIwMThkODMxOWYzNQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i C. E. Andersen A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-02-14,2018-02-14,1990-06-01,2018-03-02,54 92 16 00,39463113.0,14425977.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for C. E. Andersen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Martin Ahm StÃ¦rke,KRESTON CM,C. E. Andersen A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Nakskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-14,KÃ¸benhavn,54 92 21 17,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25240090,indberetninger-20180424,2.5117297,14425977.0,,2018-04-04T11:34:59.398Z,2018-03-27T13:14:20.450Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-70-PF,2018-03-27T13:14:20.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin StÃ¦rke,,
14425977,2017-01-01,2017-12-31,ID_5,,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzM3L2RhLzQ4MmYtNGI3OC1iNzIzLThlMTk5NWRmNWMzNA.pdf,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2UwLzhlLzk5L2U3MjAtNGU3NS1iMzFiLTIwMThkODMxOWYzNQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i C. E. Andersen A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-02-14,2018-02-14,1990-06-01,2018-03-02,54 92 16 00,39463113.0,14425977.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for C. E. Andersen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Martin Ahm StÃ¦rke,KRESTON CM,C. E. Andersen A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Nakskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-14,KÃ¸benhavn,54 92 21 17,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25240090,indberetninger-20180424,2.5117297,14425977.0,,2018-04-04T11:34:59.398Z,2018-03-27T13:14:20.450Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-70-PF,2018-03-27T13:14:20.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425977,2017-01-01,2017-12-31,ID_6,,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzM3L2RhLzQ4MmYtNGI3OC1iNzIzLThlMTk5NWRmNWMzNA.pdf,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2UwLzhlLzk5L2U3MjAtNGU3NS1iMzFiLTIwMThkODMxOWYzNQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i C. E. Andersen A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-02-14,2018-02-14,1990-06-01,2018-03-02,54 92 16 00,39463113.0,14425977.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for C. E. Andersen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Martin Ahm StÃ¦rke,KRESTON CM,C. E. Andersen A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Nakskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-14,KÃ¸benhavn,54 92 21 17,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25240090,indberetninger-20180424,2.5117297,14425977.0,,2018-04-04T11:34:59.398Z,2018-03-27T13:14:20.450Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-70-PF,2018-03-27T13:14:20.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425977,2017-01-01,2017-12-31,ID_7,,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzM3L2RhLzQ4MmYtNGI3OC1iNzIzLThlMTk5NWRmNWMzNA.pdf,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2UwLzhlLzk5L2U3MjAtNGU3NS1iMzFiLTIwMThkODMxOWYzNQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i C. E. Andersen A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-02-14,2018-02-14,1990-06-01,2018-03-02,54 92 16 00,39463113.0,14425977.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for C. E. Andersen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Martin Ahm StÃ¦rke,KRESTON CM,C. E. Andersen A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Nakskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-14,KÃ¸benhavn,54 92 21 17,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25240090,indberetninger-20180424,2.5117297,14425977.0,,2018-04-04T11:34:59.398Z,2018-03-27T13:14:20.450Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-70-PF,2018-03-27T13:14:20.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Martin StÃ¦rke,Bestyrelsesmedlem
14425977,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzM3L2RhLzQ4MmYtNGI3OC1iNzIzLThlMTk5NWRmNWMzNA.pdf,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2UwLzhlLzk5L2U3MjAtNGU3NS1iMzFiLTIwMThkODMxOWYzNQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i C. E. Andersen A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-02-14,2018-02-14,1990-06-01,2018-03-02,54 92 16 00,39463113.0,14425977.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for C. E. Andersen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Martin Ahm StÃ¦rke,KRESTON CM,C. E. Andersen A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Nakskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-14,KÃ¸benhavn,54 92 21 17,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25240090,indberetninger-20180424,2.5117297,14425977.0,,2018-04-04T11:34:59.398Z,2018-03-27T13:14:20.450Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-70-PF,2018-03-27T13:14:20.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nina Malene Ryberg StÃ¦rke,Bestyrelsesmedlem
14425977,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzM3L2RhLzQ4MmYtNGI3OC1iNzIzLThlMTk5NWRmNWMzNA.pdf,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2UwLzhlLzk5L2U3MjAtNGU3NS1iMzFiLTIwMThkODMxOWYzNQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i C. E. Andersen A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-02-14,2018-02-14,1990-06-01,2018-03-02,54 92 16 00,39463113.0,14425977.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for C. E. Andersen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Martin Ahm StÃ¦rke,KRESTON CM,C. E. Andersen A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Nakskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-14,KÃ¸benhavn,54 92 21 17,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25240090,indberetninger-20180424,2.5117297,14425977.0,,2018-04-04T11:34:59.398Z,2018-03-27T13:14:20.450Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-70-PF,2018-03-27T13:14:20.961Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ralf Hansen,Bestyrelsesmedlem
14425977,2017-12-31,2017-12-31,ID_11,,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzQ2LzM3L2RhLzQ4MmYtNGI3OC1iNzIzLThlMTk5NWRmNWMzNA.pdf,http://regnskaber.virk.dk/77952441/ZG9rdW1lbnRsYWdlcjovLzAzLzJlL2UwLzhlLzk5L2U3MjAtNGU3NS1iMzFiLTIwMThkODMxOWYzNQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i C. E. Andersen A/S,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-02-14,2018-02-14,1990-06-01,2018-03-02,54 92 16 00,39463113.0,14425977.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for C. E. Andersen A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Martin Ahm StÃ¦rke,KRESTON CM,C. E. Andersen A/S,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Nakskov,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-02-14,KÃ¸benhavn,54 92 21 17,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25240090,indberetninger-20180424,2.5117297,14425977.0,,2018-04-04T11:34:59.398Z,2018-03-27T13:14:20.450Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-70-PF,2018-03-27T13:14:20.961Z,,,,,,,,,14331350.0,2035969.0,1268157.0,500000.0,8596432.0,9418287.0,586559.0,239583.0,239583.0,1486257.0,1391769.0,14331350.0,4563363.0,358700.0,554464.0,5734918.0,80000.0,358700.0,2649804.0,3078307.0,5136635.0,800000.0,349700.0,349700.0,1486257.0,8118287.0,4008899.0,424.0,5074206.0,701787.0,269500.0,0.0,748434.0,3060232.0,,,
