entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,CurrentTaxExpense,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,NameOfAuditFirm
27765173,2015-10-01,2016-09-30,c109,,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA0LzZmL2UwLzU4MTMtNDliMy1iZGJlLTVmNmE4ZGU1NzkwMg.pdf,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzU2LzI0L2I5NzctNGZiYS1iMjA0LWVkNmJhODY0YzUxNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense M,5230.0,Munkerisvej 1,5000 Odense C,IsgÃ¥rdsvej 6,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ãstergaard Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-19,2004-06-01,2017-02-24,Statsautoriseret revisor,-99800.0,20222670.0,27765173.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Ãstergaard Invest ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Lone Foged Eis-Hansen Ãstergaard,Lone Foged Eis-Hansen Ãstergaard,Danske Bank,Ãstergaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,-3721.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense kommune,2016-09-30,2015-10-01,2017-01-19,Odense,66192172.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23518379,indberetninger-20180424,2.5118417999999996,27765173.0,,2018-03-27T17:55:41.462Z,2017-02-24T15:58:16.187Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-16-YQ,2017-02-24T15:58:16.384Z,,,,,,,,,,,,,,,,,,,,,,,,
27765173,2015-10-01,2016-09-30,c274,,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA0LzZmL2UwLzU4MTMtNDliMy1iZGJlLTVmNmE4ZGU1NzkwMg.pdf,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzU2LzI0L2I5NzctNGZiYS1iMjA0LWVkNmJhODY0YzUxNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense M,5230.0,Munkerisvej 1,5000 Odense C,IsgÃ¥rdsvej 6,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ãstergaard Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-19,2004-06-01,2017-02-24,Statsautoriseret revisor,-99800.0,20222670.0,27765173.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Ãstergaard Invest ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Lone Foged Eis-Hansen Ãstergaard,Lone Foged Eis-Hansen Ãstergaard,Danske Bank,Ãstergaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,-3721.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense kommune,2016-09-30,2015-10-01,2017-01-19,Odense,66192172.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23518379,indberetninger-20180424,2.5118417999999996,27765173.0,,2018-03-27T17:55:41.462Z,2017-02-24T15:58:16.187Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-16-YQ,2017-02-24T15:58:16.384Z,,,,,,,,,,,,,,,,,,,,,,,,
27765173,2015-10-01,2016-09-30,c277,,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA0LzZmL2UwLzU4MTMtNDliMy1iZGJlLTVmNmE4ZGU1NzkwMg.pdf,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzU2LzI0L2I5NzctNGZiYS1iMjA0LWVkNmJhODY0YzUxNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense M,5230.0,Munkerisvej 1,5000 Odense C,IsgÃ¥rdsvej 6,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ãstergaard Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-19,2004-06-01,2017-02-24,Statsautoriseret revisor,-99800.0,20222670.0,27765173.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Ãstergaard Invest ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Lone Foged Eis-Hansen Ãstergaard,Lone Foged Eis-Hansen Ãstergaard,Danske Bank,Ãstergaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense kommune,2016-09-30,2015-10-01,2017-01-19,Odense,66192172.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23518379,indberetninger-20180424,2.5118417999999996,27765173.0,,2018-03-27T17:55:41.462Z,2017-02-24T15:58:16.187Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-16-YQ,2017-02-24T15:58:16.384Z,,,,,,,,,,,,,,,,,,,,,,,,
27765173,2015-10-01,2016-09-30,c40,,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA0LzZmL2UwLzU4MTMtNDliMy1iZGJlLTVmNmE4ZGU1NzkwMg.pdf,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzU2LzI0L2I5NzctNGZiYS1iMjA0LWVkNmJhODY0YzUxNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense M,5230.0,Munkerisvej 1,5000 Odense C,IsgÃ¥rdsvej 6,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ãstergaard Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-19,2004-06-01,2017-02-24,Statsautoriseret revisor,-99800.0,20222670.0,27765173.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Ãstergaard Invest ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Lone Foged Eis-Hansen Ãstergaard,Lone Foged Eis-Hansen Ãstergaard,Danske Bank,Ãstergaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense kommune,2016-09-30,2015-10-01,2017-01-19,Odense,66192172.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23518379,indberetninger-20180424,2.5118417999999996,27765173.0,,2018-03-27T17:55:41.462Z,2017-02-24T15:58:16.187Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-16-YQ,2017-02-24T15:58:16.384Z,,,,,,,,,,,,,,,,,,,,,,,,
27765173,2015-10-01,2016-09-30,c91,,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA0LzZmL2UwLzU4MTMtNDliMy1iZGJlLTVmNmE4ZGU1NzkwMg.pdf,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzU2LzI0L2I5NzctNGZiYS1iMjA0LWVkNmJhODY0YzUxNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense M,5230.0,Munkerisvej 1,5000 Odense C,IsgÃ¥rdsvej 6,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ãstergaard Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-19,2004-06-01,2017-02-24,Statsautoriseret revisor,-99800.0,20222670.0,27765173.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Ãstergaard Invest ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Lone Foged Eis-Hansen Ãstergaard,Lone Foged Eis-Hansen Ãstergaard,Danske Bank,Ãstergaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense kommune,2016-09-30,2015-10-01,2017-01-19,Odense,66192172.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23518379,indberetninger-20180424,2.5118417999999996,27765173.0,,2018-03-27T17:55:41.462Z,2017-02-24T15:58:16.187Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-16-YQ,2017-02-24T15:58:16.384Z,,,,,,,,,,,,,,,,,,,,,,,,
27765173,2015-10-01,2016-09-30,c99,,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA0LzZmL2UwLzU4MTMtNDliMy1iZGJlLTVmNmE4ZGU1NzkwMg.pdf,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzU2LzI0L2I5NzctNGZiYS1iMjA0LWVkNmJhODY0YzUxNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense M,5230.0,Munkerisvej 1,5000 Odense C,IsgÃ¥rdsvej 6,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ãstergaard Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-19,2004-06-01,2017-02-24,Statsautoriseret revisor,-99800.0,20222670.0,27765173.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Ãstergaard Invest ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Lone Foged Eis-Hansen Ãstergaard,Lone Foged Eis-Hansen Ãstergaard,Danske Bank,Ãstergaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense kommune,2016-09-30,2015-10-01,2017-01-19,Odense,66192172.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23518379,indberetninger-20180424,2.5118417999999996,27765173.0,,2018-03-27T17:55:41.462Z,2017-02-24T15:58:16.187Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-16-YQ,2017-02-24T15:58:16.384Z,,,,,,,,,,,,,,,,,,,,,,,,
27765173,2016-09-30,2016-09-30,c111,,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA0LzZmL2UwLzU4MTMtNDliMy1iZGJlLTVmNmE4ZGU1NzkwMg.pdf,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzU2LzI0L2I5NzctNGZiYS1iMjA0LWVkNmJhODY0YzUxNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense M,5230.0,Munkerisvej 1,5000 Odense C,IsgÃ¥rdsvej 6,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ãstergaard Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-19,2004-06-01,2017-02-24,Statsautoriseret revisor,-99800.0,20222670.0,27765173.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Ãstergaard Invest ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Lone Foged Eis-Hansen Ãstergaard,Lone Foged Eis-Hansen Ãstergaard,Danske Bank,Ãstergaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense kommune,2016-09-30,2015-10-01,2017-01-19,Odense,66192172.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23518379,indberetninger-20180424,2.5118417999999996,27765173.0,,2018-03-27T17:55:41.462Z,2017-02-24T15:58:16.187Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-16-YQ,2017-02-24T15:58:16.384Z,,,,,,,,,,213079.0,210031.0,125000.0,213079.0,192079.0,213079.0,21000.0,21000.0,18.0,0.0,67079.0,21000.0,3048.0,3030.0,
27765173,2016-09-30,2016-09-30,c254,,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA0LzZmL2UwLzU4MTMtNDliMy1iZGJlLTVmNmE4ZGU1NzkwMg.pdf,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzU2LzI0L2I5NzctNGZiYS1iMjA0LWVkNmJhODY0YzUxNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense M,5230.0,Munkerisvej 1,5000 Odense C,IsgÃ¥rdsvej 6,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ãstergaard Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-19,2004-06-01,2017-02-24,Statsautoriseret revisor,-99800.0,20222670.0,27765173.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Ãstergaard Invest ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Lone Foged Eis-Hansen Ãstergaard,Lone Foged Eis-Hansen Ãstergaard,Danske Bank,Ãstergaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense kommune,2016-09-30,2015-10-01,2017-01-19,Odense,66192172.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23518379,indberetninger-20180424,2.5118417999999996,27765173.0,,2018-03-27T17:55:41.462Z,2017-02-24T15:58:16.187Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-16-YQ,2017-02-24T15:58:16.384Z,,,,,,,,,,,,,,125000.0,,,,,,,,,,
27765173,2016-09-30,2016-09-30,c275,,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA0LzZmL2UwLzU4MTMtNDliMy1iZGJlLTVmNmE4ZGU1NzkwMg.pdf,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzU2LzI0L2I5NzctNGZiYS1iMjA0LWVkNmJhODY0YzUxNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense M,5230.0,Munkerisvej 1,5000 Odense C,IsgÃ¥rdsvej 6,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ãstergaard Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-19,2004-06-01,2017-02-24,Statsautoriseret revisor,-99800.0,20222670.0,27765173.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Ãstergaard Invest ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Lone Foged Eis-Hansen Ãstergaard,Lone Foged Eis-Hansen Ãstergaard,Danske Bank,Ãstergaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense kommune,2016-09-30,2015-10-01,2017-01-19,Odense,66192172.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23518379,indberetninger-20180424,2.5118417999999996,27765173.0,,2018-03-27T17:55:41.462Z,2017-02-24T15:58:16.187Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-16-YQ,2017-02-24T15:58:16.384Z,,,,,,,,,,,,,,67079.0,,,,,,,,,,
27765173,2016-09-30,2016-09-30,c278,,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzA0LzZmL2UwLzU4MTMtNDliMy1iZGJlLTVmNmE4ZGU1NzkwMg.pdf,http://regnskaber.virk.dk/37156772/ZG9rdW1lbnRsYWdlcjovLzAzLzg1L2JjLzU2LzI0L2I5NzctNGZiYS1iMjA0LWVkNmJhODY0YzUxNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Odense M,5230.0,Munkerisvej 1,5000 Odense C,IsgÃ¥rdsvej 6,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Ãstergaard Invest ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2015 - 30. september 2016.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-01-19,2004-06-01,2017-02-24,Statsautoriseret revisor,-99800.0,20222670.0,27765173.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. oktober 2015 - 30. september 2016 for Ãstergaard Invest ApS.,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Brorsen Jensen,Lone Foged Eis-Hansen Ãstergaard,Lone Foged Eis-Hansen Ãstergaard,Danske Bank,Ãstergaard Invest ApS,BDO Statsautoriseret revisionsaktieselskab,Odense,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense kommune,2016-09-30,2015-10-01,2017-01-19,Odense,66192172.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23518379,indberetninger-20180424,2.5118417999999996,27765173.0,,2018-03-27T17:55:41.462Z,2017-02-24T15:58:16.187Z,regnskab,0.0,,2016-09-30,2015-10-01,X17-AD-16-YQ,2017-02-24T15:58:16.384Z,,,,,,,,,,,,,,0.0,,,,,,,,,,
