entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Equity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdministrativeExpenses,CostOfProduction,CurrentTaxExpense,EmployeeBenefitsExpense,ExchangeRateLoss,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
27394752,2013-01-01,2013-01-01,c286,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,-34563829.0,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,-33757937.0,8962505.0,38688761.0,-2259000.0,7882552.0,24058.0,2693032.0,2780735.0,0.0,63645.0,14415064.0,1102483.0,-36016937.0,1210897.0,-2259000.0,-2259000.0,5569172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2013-01-01,2013-12-31,c106,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KPMG,,,
27394752,2013-01-01,2013-12-31,c179,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,-33757937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2013-01-01,2013-12-31,c197,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2013-01-01,2013-12-31,c215,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21812.0,-223103.0,
27394752,2013-01-01,2013-12-31,c218,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-16260.0,
27394752,2013-01-01,2013-12-31,c287,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,-33757937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2013-01-01,2013-12-31,c33,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Andrew Philip Dickinson
27394752,2013-01-01,2013-12-31,c49,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Fogh
27394752,2013-01-01,2013-12-31,c50,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Paolo Patri
27394752,2013-01-01,2013-12-31,c76,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2013-12-31,2013-12-31,c198,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,113053.0,,,,,,,,,,,,,,,,,113053.0,,,,,,
27394752,2013-12-31,2013-12-31,c216,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108328.0,,,,,,,,,-3364737.0,3473065.0,,,,
27394752,2013-12-31,2013-12-31,c219,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116939.0,,,,,,,,,-286845.0,403784.0,,,,
27394752,2013-12-31,2013-12-31,c249,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,2500000.0,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2013-12-31,2013-12-31,c288,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,-68321766.0,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2013-12-31,2013-12-31,c7,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8vcGRmcy8yNzM5NDc1MjtBL1MzMjAyMzE7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/25749372/Y3ZyLmRrOi8veGJybHMvWC04RjQ2MjA2Qi0yMDE0MDUyOF8xNjI3MzdfNDU2.xml,2076.0,Danmark,Frederiksberg,2000.0,4.0,Osvald Helmuths Vej,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2014-05-16,2014-05-16,Statsaut. revisor,Aktieklasse,-65821766.0,27394752.0,Ãrsrapport,Michael Groth Hansen,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2013-12-31,2013-01-01,2014-05-16,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r / Managing director,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:21020461,indberetninger-20180424,2.5124327999999996,27394752.0,,2018-04-01T06:05:13.507Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-81.293,2014-05-29T22:00:00.000Z,,,,,,,,,,,,,,,,,,5100323.0,1349000.0,2500000.0,4762003.0,1274500.0,743667.0,116939.0,5100323.0,70922089.0,113053.0,83825.0,58429795.0,58345970.0,338320.0,113053.0,4193164.0,1066950.0,108328.0,225267.0,-68321766.0,12492294.0,0.0,5484728.0,3413003.0,327886.0,2814402.0,,,,,,,
