entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfClassOfIssuedShares,Equity,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AdministrativeExpenses,CostOfProduction,CurrentTaxExpense,ExchangeRateLoss,ExchangeRateProfit,GrossResult,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherOperatingIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,TaxExpense,TaxExpenseOnOrdinaryActivities,LongtermLiabilitiesOtherThanProvisions,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLeaseCommitments,LongtermPayablesToGroupEnterprises,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear
27394752,2014-01-01,2014-01-01,c217,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-286844.0,403784.0,,,,,,
27394752,2014-01-01,2014-01-01,c247,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,2500000.0,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2014-01-01,2014-01-01,c286,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,-68321766.0,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,1065781.0,6473193.0,67882459.0,0.0,179217.0,2905.0,-67882459.0,4060290.0,216308.0,4284549.0,219213.0,45042.0,79486769.0,1065781.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2014-01-01,2014-12-31,c106,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KPMG,,,,,
27394752,2014-01-01,2014-12-31,c179,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,1065781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2014-01-01,2014-12-31,c197,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2014-01-01,2014-12-31,c215,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908969.0,-209834.0,,,
27394752,2014-01-01,2014-12-31,c218,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12700.0,-18124.0,,,
27394752,2014-01-01,2014-12-31,c287,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,1065781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2014-01-01,2014-12-31,c33,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mark Parry-Billings,,
27394752,2014-01-01,2014-12-31,c49,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Fogh,,
27394752,2014-01-01,2014-12-31,c50,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danilo Piroli,,
27394752,2014-01-01,2014-12-31,c76,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27394752,2014-12-31,2014-12-31,c198,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,113918.0,,,,,,,,,,,,,,,113918.0,,,,,,,,
27394752,2014-12-31,2014-12-31,c216,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,807463.0,,,,,,,,-3574571.0,4382034.0,,,,,,
27394752,2014-12-31,2014-12-31,c219,,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzLzJmLzM5L2NjLzhlLzM1YzItNDA4Yi05MTAxLWRhNjRiOTQxMTk3YQ.pdf,http://regnskaber.virk.dk/25749372/ZG9rdW1lbnRsYWdlcjovLzAzL2YxL2Q0LzgyL2Y1LzE0N2QtNGUzOS1iMDM5LTQ1ZjBhOWZhMGJmNg.xml,865.0,Danmark,KÃ¸benhavn Ã,2100.0,38.0,Amerika Plads,HillerÃ¸d,3400.0,12 C,Roskildevej,9200 Aalborg SV,Voergaardvej 2,Regnskabsklasse B,2015-03-30,2015-04-17,Statsaut. revisor,Aktieklasse,,27394752.0,Ãrsrapport,Lau Bent Baun,Lars Terp,Jens Fogh,Zymenex A/S,Beierholm,1.0,2500000.0,HillerÃ¸d,HillerÃ¸d,2014-12-31,2014-01-01,2015-03-30,KÃ¸benhavn,48 25 00 54,Administrerende direktÃ¸r,Formand / Chairman,RevisionspÃ¥tegning,urn:ofk:oid:5137288,indberetninger-20180424,2.5095937000000004,27394752,,2018-03-30T11:03:08.010Z,2015-04-20T13:53:23.714Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-85-WX,2015-04-20T13:53:23.837Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111516.0,,,,,,,,-304968.0,416484.0,,,,,,
