entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
27919545,2018-01-01,2018-01-01,c567,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-12,2004-05-10,2019-03-08,,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,,,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,2326422.0,221838.0,,
27919545,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,-4065.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",8338.0,2019-02-12,2004-05-10,2019-03-08,18481.0,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,11499.0,505096.0,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,466196.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,930.0,0.0,50399.0,Herning,2017-01-01,2017-12-31,481412.0,485685.0,486615.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,4273.0,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
27919545,2018-01-01,2018-12-31,c176,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-12,2004-05-10,2019-03-08,,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,,,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27919545,2018-01-01,2018-12-31,c184,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-12,2004-05-10,2019-03-08,,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,,,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-01-01,2017-12-31,-4204.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27919545,2018-01-01,2018-12-31,c194,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-12,2004-05-10,2019-03-08,,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,,,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-01-01,2017-12-31,377616.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27919545,2018-01-01,2018-12-31,c236,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-12,2004-05-10,2019-03-08,,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,,,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-01-01,2017-12-31,-4204.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27919545,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-12,2004-05-10,2019-03-08,,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,,,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-01-01,2017-12-31,377616.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27919545,2018-01-01,2018-12-31,c259,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-12,2004-05-10,2019-03-08,,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,,,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27919545,2018-01-01,2018-12-31,c305,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-12,2004-05-10,2019-03-08,,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,,,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
27919545,2018-01-01,2018-12-31,c445,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-12,2004-05-10,2019-03-08,,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,,,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,
27919545,2018-01-01,2018-12-31,c568,,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2EwLzBhL2VkLzAzNjgtNGNmOC04MjM0LTk4NzQ4OGUzZDk3Ng.pdf,http://regnskaber.virk.dk/54591972/ZG9rdW1lbnRsYWdlcjovLzAzLzcxL2NjLzAyL2IzL2Y3N2ItNDVkMy04ZDg3LWY4NTIyOTIzZjE1MQ.xml,true,Herning,7400.0,30.0,Birk Centerpark,7400 Herning,BirkegÃ¥rdsvej 2,DK-7400 Herning,Birk Centerpark 30,Til kapitalejeren i B.S. Herning Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-02-12,2004-05-10,2019-03-08,,18481.0,Statsautoriseret revisor,-470400.0,-3150000.0,,,20222670.0,27919545.0,20222670.0,mne23302,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for B.S. Herning Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Pedersen,Bruno Sandfeld,Bruno Sandfeld,B.S. Herning Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-12-31,2018-01-01,466196.0,true,2019-02-12,Herning,,urn:ofk:oid:26814154,indberetninger-20180424,2.5124277999999998,27919545.0,AWlyJgThRYGX6_YTFy9B,2019-03-12T13:45:45.046Z,2019-03-12T13:44:47.527Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AR-71-JP,2019-03-12T13:44:47.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,
