entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
25608445,2017-05-01,2017-05-01,c551,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzc3Lzc4L2Y2L2QzL2ZiNTEtNDQyOC1iMWE0LTdlMWUwODYxN2U4Mg.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg1LzM1LzgwLzU5ZjQtNDkyOS05NTYxLTE2MTJiMTY5NGRlNw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-05,2000-09-02,2018-09-05,,54982.0,Statsautoriseret revisor,12318.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kriby-PrÃ¦gel Holding ApS.,12318.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2018-04-30,2017-05-01,true,2018-09-05,Viborg,,urn:ofk:oid:26096158,indberetninger-20180424,2.5121740000000004,25608445.0,AWW0GYuU5OzuYdPkEnQP,2018-09-07T12:55:07.903Z,2018-09-07T12:54:54.504Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-47-YV,2018-09-07T12:54:54.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9597609.0,125000.0,,,,,
25608445,2017-05-01,2017-05-01,c554,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzc3Lzc4L2Y2L2QzL2ZiNTEtNDQyOC1iMWE0LTdlMWUwODYxN2U4Mg.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg1LzM1LzgwLzU5ZjQtNDkyOS05NTYxLTE2MTJiMTY5NGRlNw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-05,2000-09-02,2018-09-05,,54982.0,Statsautoriseret revisor,12318.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kriby-PrÃ¦gel Holding ApS.,12318.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2018-04-30,2017-05-01,true,2018-09-05,Viborg,,urn:ofk:oid:26096158,indberetninger-20180424,2.5121740000000004,25608445.0,AWW0GYuU5OzuYdPkEnQP,2018-09-07T12:55:07.903Z,2018-09-07T12:54:54.504Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-47-YV,2018-09-07T12:54:54.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1530000.0,,,,,
25608445,2017-05-01,2018-04-30,c173,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzc3Lzc4L2Y2L2QzL2ZiNTEtNDQyOC1iMWE0LTdlMWUwODYxN2U4Mg.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg1LzM1LzgwLzU5ZjQtNDkyOS05NTYxLTE2MTJiMTY5NGRlNw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,2000.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",63976.0,2018-09-05,2000-09-02,2018-09-05,54982.0,54982.0,Statsautoriseret revisor,12318.0,-1500000.0,109181.0,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kriby-PrÃ¦gel Holding ApS.,12318.0,3196268.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,111530.0,355428.0,HumlebÃ¦k,2016-05-01,2017-04-30,3428389.0,3494365.0,54199.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2018-04-30,2017-05-01,true,2018-09-05,Viborg,65976.0,urn:ofk:oid:26096158,indberetninger-20180424,2.5121740000000004,25608445.0,AWW0GYuU5OzuYdPkEnQP,2018-09-07T12:55:07.903Z,2018-09-07T12:54:54.504Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-47-YV,2018-09-07T12:54:54.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,
25608445,2017-05-01,2018-04-30,c176,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzc3Lzc4L2Y2L2QzL2ZiNTEtNDQyOC1iMWE0LTdlMWUwODYxN2U4Mg.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg1LzM1LzgwLzU5ZjQtNDkyOS05NTYxLTE2MTJiMTY5NGRlNw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-05,2000-09-02,2018-09-05,,54982.0,Statsautoriseret revisor,12318.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kriby-PrÃ¦gel Holding ApS.,12318.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2016-05-01,2017-04-30,1500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2018-04-30,2017-05-01,true,2018-09-05,Viborg,,urn:ofk:oid:26096158,indberetninger-20180424,2.5121740000000004,25608445.0,AWW0GYuU5OzuYdPkEnQP,2018-09-07T12:55:07.903Z,2018-09-07T12:54:54.504Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-47-YV,2018-09-07T12:54:54.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2017-05-01,2018-04-30,c184,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzc3Lzc4L2Y2L2QzL2ZiNTEtNDQyOC1iMWE0LTdlMWUwODYxN2U4Mg.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg1LzM1LzgwLzU5ZjQtNDkyOS05NTYxLTE2MTJiMTY5NGRlNw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-05,2000-09-02,2018-09-05,,54982.0,Statsautoriseret revisor,12318.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kriby-PrÃ¦gel Holding ApS.,12318.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2016-05-01,2017-04-30,3196268.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2018-04-30,2017-05-01,true,2018-09-05,Viborg,,urn:ofk:oid:26096158,indberetninger-20180424,2.5121740000000004,25608445.0,AWW0GYuU5OzuYdPkEnQP,2018-09-07T12:55:07.903Z,2018-09-07T12:54:54.504Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-47-YV,2018-09-07T12:54:54.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2017-05-01,2018-04-30,c194,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzc3Lzc4L2Y2L2QzL2ZiNTEtNDQyOC1iMWE0LTdlMWUwODYxN2U4Mg.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg1LzM1LzgwLzU5ZjQtNDkyOS05NTYxLTE2MTJiMTY5NGRlNw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-05,2000-09-02,2018-09-05,,54982.0,Statsautoriseret revisor,12318.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kriby-PrÃ¦gel Holding ApS.,12318.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2016-05-01,2017-04-30,-1267879.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2018-04-30,2017-05-01,true,2018-09-05,Viborg,,urn:ofk:oid:26096158,indberetninger-20180424,2.5121740000000004,25608445.0,AWW0GYuU5OzuYdPkEnQP,2018-09-07T12:55:07.903Z,2018-09-07T12:54:54.504Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-47-YV,2018-09-07T12:54:54.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2017-05-01,2018-04-30,c236,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzc3Lzc4L2Y2L2QzL2ZiNTEtNDQyOC1iMWE0LTdlMWUwODYxN2U4Mg.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg1LzM1LzgwLzU5ZjQtNDkyOS05NTYxLTE2MTJiMTY5NGRlNw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-05,2000-09-02,2018-09-05,,54982.0,Statsautoriseret revisor,12318.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kriby-PrÃ¦gel Holding ApS.,12318.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2016-05-01,2017-04-30,3196268.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2018-04-30,2017-05-01,true,2018-09-05,Viborg,,urn:ofk:oid:26096158,indberetninger-20180424,2.5121740000000004,25608445.0,AWW0GYuU5OzuYdPkEnQP,2018-09-07T12:55:07.903Z,2018-09-07T12:54:54.504Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-47-YV,2018-09-07T12:54:54.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2017-05-01,2018-04-30,c254,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzc3Lzc4L2Y2L2QzL2ZiNTEtNDQyOC1iMWE0LTdlMWUwODYxN2U4Mg.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg1LzM1LzgwLzU5ZjQtNDkyOS05NTYxLTE2MTJiMTY5NGRlNw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-05,2000-09-02,2018-09-05,,54982.0,Statsautoriseret revisor,12318.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kriby-PrÃ¦gel Holding ApS.,12318.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2016-05-01,2017-04-30,-1267879.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2018-04-30,2017-05-01,true,2018-09-05,Viborg,,urn:ofk:oid:26096158,indberetninger-20180424,2.5121740000000004,25608445.0,AWW0GYuU5OzuYdPkEnQP,2018-09-07T12:55:07.903Z,2018-09-07T12:54:54.504Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-47-YV,2018-09-07T12:54:54.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2017-05-01,2018-04-30,c259,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzc3Lzc4L2Y2L2QzL2ZiNTEtNDQyOC1iMWE0LTdlMWUwODYxN2U4Mg.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg1LzM1LzgwLzU5ZjQtNDkyOS05NTYxLTE2MTJiMTY5NGRlNw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-05,2000-09-02,2018-09-05,,54982.0,Statsautoriseret revisor,12318.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kriby-PrÃ¦gel Holding ApS.,12318.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2016-05-01,2017-04-30,1500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2018-04-30,2017-05-01,true,2018-09-05,Viborg,,urn:ofk:oid:26096158,indberetninger-20180424,2.5121740000000004,25608445.0,AWW0GYuU5OzuYdPkEnQP,2018-09-07T12:55:07.903Z,2018-09-07T12:54:54.504Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-47-YV,2018-09-07T12:54:54.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2017-05-01,2018-04-30,c305,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzc3Lzc4L2Y2L2QzL2ZiNTEtNDQyOC1iMWE0LTdlMWUwODYxN2U4Mg.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzL2I1Lzg1LzM1LzgwLzU5ZjQtNDkyOS05NTYxLTE2MTJiMTY5NGRlNw.xml,true,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",,2018-09-05,2000-09-02,2018-09-05,,54982.0,Statsautoriseret revisor,12318.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Kriby-PrÃ¦gel Holding ApS.,12318.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2016-05-01,2017-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2018-04-30,2017-05-01,true,2018-09-05,Viborg,,urn:ofk:oid:26096158,indberetninger-20180424,2.5121740000000004,25608445.0,AWW0GYuU5OzuYdPkEnQP,2018-09-07T12:55:07.903Z,2018-09-07T12:54:54.504Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AW-47-YV,2018-09-07T12:54:54.662Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
