entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DividendIncomeRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
25608445,2018-05-01,2018-05-01,c553,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2985000.0,,,,,
25608445,2018-05-01,2018-05-01,c556,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8293877.0,125000.0,,,,,
25608445,2018-05-01,2019-04-30,c174,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,-44000.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",99726.0,2019-08-07,2000-09-02,2019-08-09,228104.0,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,115858.0,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,8014324.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,162385.0,529700.0,HumlebÃ¦k,2017-05-01,2018-04-30,8213667.0,8269393.0,-112246.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,55726.0,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,
25608445,2018-05-01,2019-04-30,c213,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,-800657.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2018-05-01,2019-04-30,c215,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,5014324.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2018-05-01,2019-04-30,c217,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,4000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2018-05-01,2019-04-30,c233,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,5014324.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2018-05-01,2019-04-30,c248,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,-800657.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2018-05-01,2019-04-30,c254,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,4000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25608445,2018-05-01,2019-04-30,c307,,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzM1L2M2L2MwLzU1L2QwZGQtNDk0Yi1hY2Y2LWI1YzQ1Yzg3MGExOQ.pdf,http://regnskaber.virk.dk/54480652/ZG9rdW1lbnRsYWdlcjovLzAzLzU1L2U2LzlmL2Q3LzI4ZWMtNDczNi1iOTFjLTRlMTIwNTc0MzljNw.xml,true,778623.0,Viborg,8800.0,"11, 1. sal",Tingvej,3050 HumlebÃ¦k,Langebjergvej 281,DK-8800 Viborg,"Tingvej 11, 1. sal",Til kapitalejeren i Kriby-PrÃ¦gel Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",,2019-08-07,2000-09-02,2019-08-09,,71102.0,Statsautoriseret revisor,449875.0,-1500000.0,,20222670.0,25608445.0,20222670.0,mne36182,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Kriby-PrÃ¦gel Holding ApS.,132873.0,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dennis Hermann,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Henrik GuldbÃ¦k Kriby PrÃ¦gel,Kriby-PrÃ¦gel Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,HumlebÃ¦k,2017-05-01,2018-04-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HumlebÃ¦k,2019-04-30,2018-05-01,true,2019-08-07,Viborg,,urn:ofk:oid:27725502,indberetninger-20180424,2.5121093,25608445,AWyEreiRIXJRhhXBMuKs,2019-08-12T07:15:14.465Z,2019-08-12T07:14:44.743Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CE-80-MZ,2019-08-12T07:14:44.941Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
