entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AdditionsToInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentLossesOfInvestments,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,ReversalsOfInvestmentsOfPriorYearsRevaluations,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermLiabilitiesOtherThanProvisions,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,InvestmentsGross,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
31417120,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4Lzg3L2JhL2I0L2MyNmQtNGI5ZS04YzgyLTJiMDg0YWExYzlmNg.pdf,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzA3Lzc0L2VmLzlkZWEtNGNiYi1hMDZiLWZjMTIyOGY3OGI0ZQ.xml,372977.0,27556.0,1339121.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,Holding,c/o E. Bank Lauridsen,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-18,2019-02-18,2019-03-14,statsautoriseret revisor,843671.0,125000.0,32285201.0,31417120.0,32285201.0,mne19733,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for KHL Invest ApS.,372977.0,Ãrsrapport,6280070.0,377664.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Per Bank Lauridsen,Per Bank Lauridsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KHL Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2016-07-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,1000000.0,27556.0,2019-02-18,Esbjerg,76 11 44 00,DirektÃ¸r,Bestyrelsesformand,RevisionspÃ¥tegning,urn:ofk:oid:26833115,indberetninger-20180424,2.5118417999999996,31417120.0,AWmAxaLnRYGX6_YTF52s,2019-03-15T09:54:08.910Z,2019-03-15T09:53:49.059Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-71-CB,2019-03-15T09:53:49.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417120,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4Lzg3L2JhL2I0L2MyNmQtNGI5ZS04YzgyLTJiMDg0YWExYzlmNg.pdf,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzA3Lzc0L2VmLzlkZWEtNGNiYi1hMDZiLWZjMTIyOGY3OGI0ZQ.xml,372977.0,27556.0,1339121.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,Holding,c/o E. Bank Lauridsen,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-18,2019-02-18,2019-03-14,statsautoriseret revisor,843671.0,4341375.0,32285201.0,31417120.0,32285201.0,mne19733,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for KHL Invest ApS.,372977.0,Ãrsrapport,6280070.0,377664.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Per Bank Lauridsen,Per Bank Lauridsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KHL Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2016-07-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,1000000.0,27556.0,2019-02-18,Esbjerg,76 11 44 00,DirektÃ¸r,Bestyrelsesformand,RevisionspÃ¥tegning,urn:ofk:oid:26833115,indberetninger-20180424,2.5118417999999996,31417120.0,AWmAxaLnRYGX6_YTF52s,2019-03-15T09:54:08.910Z,2019-03-15T09:53:49.059Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-71-CB,2019-03-15T09:53:49.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417120,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4Lzg3L2JhL2I0L2MyNmQtNGI5ZS04YzgyLTJiMDg0YWExYzlmNg.pdf,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzA3Lzc0L2VmLzlkZWEtNGNiYi1hMDZiLWZjMTIyOGY3OGI0ZQ.xml,372977.0,27556.0,1339121.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,Holding,c/o E. Bank Lauridsen,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-18,2019-02-18,2019-03-14,statsautoriseret revisor,843671.0,,32285201.0,31417120.0,32285201.0,mne19733,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for KHL Invest ApS.,372977.0,Ãrsrapport,6280070.0,377664.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Per Bank Lauridsen,Per Bank Lauridsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KHL Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2016-07-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,1000000.0,27556.0,2019-02-18,Esbjerg,76 11 44 00,DirektÃ¸r,Bestyrelsesformand,RevisionspÃ¥tegning,urn:ofk:oid:26833115,indberetninger-20180424,2.5118417999999996,31417120.0,AWmAxaLnRYGX6_YTF52s,2019-03-15T09:54:08.910Z,2019-03-15T09:53:49.059Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-71-CB,2019-03-15T09:53:49.342Z,1406877.0,1000000.0,1234357.0,492871.0,62171.0,492871.0,1803657.0,2234357.0,396780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417120,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4Lzg3L2JhL2I0L2MyNmQtNGI5ZS04YzgyLTJiMDg0YWExYzlmNg.pdf,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzA3Lzc0L2VmLzlkZWEtNGNiYi1hMDZiLWZjMTIyOGY3OGI0ZQ.xml,372977.0,27556.0,1339121.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,Holding,c/o E. Bank Lauridsen,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-18,2019-02-18,2019-03-14,statsautoriseret revisor,843671.0,,32285201.0,31417120.0,32285201.0,mne19733,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for KHL Invest ApS.,372977.0,Ãrsrapport,6280070.0,377664.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Per Bank Lauridsen,Per Bank Lauridsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KHL Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2016-07-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,1000000.0,27556.0,2019-02-18,Esbjerg,76 11 44 00,DirektÃ¸r,Bestyrelsesformand,RevisionspÃ¥tegning,urn:ofk:oid:26833115,indberetninger-20180424,2.5118417999999996,31417120.0,AWmAxaLnRYGX6_YTF52s,2019-03-15T09:54:08.910Z,2019-03-15T09:53:49.059Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-71-CB,2019-03-15T09:53:49.342Z,1406877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417120,2018-01-01,2018-12-31,c137,,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4Lzg3L2JhL2I0L2MyNmQtNGI5ZS04YzgyLTJiMDg0YWExYzlmNg.pdf,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzA3Lzc0L2VmLzlkZWEtNGNiYi1hMDZiLWZjMTIyOGY3OGI0ZQ.xml,372977.0,27556.0,1339121.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,Holding,c/o E. Bank Lauridsen,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-18,2019-02-18,2019-03-14,statsautoriseret revisor,843671.0,,32285201.0,31417120.0,32285201.0,mne19733,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for KHL Invest ApS.,372977.0,Ãrsrapport,6280070.0,377664.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Per Bank Lauridsen,Per Bank Lauridsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KHL Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2016-07-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,1000000.0,27556.0,2019-02-18,Esbjerg,76 11 44 00,DirektÃ¸r,Bestyrelsesformand,RevisionspÃ¥tegning,urn:ofk:oid:26833115,indberetninger-20180424,2.5118417999999996,31417120.0,AWmAxaLnRYGX6_YTF52s,2019-03-15T09:54:08.910Z,2019-03-15T09:53:49.059Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-71-CB,2019-03-15T09:53:49.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417120,2018-01-01,2018-12-31,c152,,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4Lzg3L2JhL2I0L2MyNmQtNGI5ZS04YzgyLTJiMDg0YWExYzlmNg.pdf,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzA3Lzc0L2VmLzlkZWEtNGNiYi1hMDZiLWZjMTIyOGY3OGI0ZQ.xml,372977.0,27556.0,1339121.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,Holding,c/o E. Bank Lauridsen,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-18,2019-02-18,2019-03-14,statsautoriseret revisor,843671.0,,32285201.0,31417120.0,32285201.0,mne19733,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for KHL Invest ApS.,372977.0,Ãrsrapport,6280070.0,377664.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Per Bank Lauridsen,Per Bank Lauridsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KHL Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2016-07-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,1000000.0,27556.0,2019-02-18,Esbjerg,76 11 44 00,DirektÃ¸r,Bestyrelsesformand,RevisionspÃ¥tegning,urn:ofk:oid:26833115,indberetninger-20180424,2.5118417999999996,31417120.0,AWmAxaLnRYGX6_YTF52s,2019-03-15T09:54:08.910Z,2019-03-15T09:53:49.059Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-71-CB,2019-03-15T09:53:49.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417120,2018-01-01,2018-12-31,c200,,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4Lzg3L2JhL2I0L2MyNmQtNGI5ZS04YzgyLTJiMDg0YWExYzlmNg.pdf,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzA3Lzc0L2VmLzlkZWEtNGNiYi1hMDZiLWZjMTIyOGY3OGI0ZQ.xml,372977.0,27556.0,1339121.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,Holding,c/o E. Bank Lauridsen,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-18,2019-02-18,2019-03-14,statsautoriseret revisor,843671.0,,32285201.0,31417120.0,32285201.0,mne19733,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for KHL Invest ApS.,372977.0,Ãrsrapport,6280070.0,377664.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Per Bank Lauridsen,Per Bank Lauridsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KHL Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2016-07-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,1000000.0,27556.0,2019-02-18,Esbjerg,76 11 44 00,DirektÃ¸r,Bestyrelsesformand,RevisionspÃ¥tegning,urn:ofk:oid:26833115,indberetninger-20180424,2.5118417999999996,31417120.0,AWmAxaLnRYGX6_YTF52s,2019-03-15T09:54:08.910Z,2019-03-15T09:53:49.059Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-71-CB,2019-03-15T09:53:49.342Z,1406877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31417120,2018-01-01,2018-12-31,c32,,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4Lzg3L2JhL2I0L2MyNmQtNGI5ZS04YzgyLTJiMDg0YWExYzlmNg.pdf,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzA3Lzc0L2VmLzlkZWEtNGNiYi1hMDZiLWZjMTIyOGY3OGI0ZQ.xml,372977.0,27556.0,1339121.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,Holding,c/o E. Bank Lauridsen,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-18,2019-02-18,2019-03-14,statsautoriseret revisor,843671.0,,32285201.0,31417120.0,32285201.0,mne19733,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for KHL Invest ApS.,372977.0,Ãrsrapport,6280070.0,377664.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Per Bank Lauridsen,Per Bank Lauridsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KHL Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2016-07-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,1000000.0,27556.0,2019-02-18,Esbjerg,76 11 44 00,DirektÃ¸r,Bestyrelsesformand,RevisionspÃ¥tegning,urn:ofk:oid:26833115,indberetninger-20180424,2.5118417999999996,31417120.0,AWmAxaLnRYGX6_YTF52s,2019-03-15T09:54:08.910Z,2019-03-15T09:53:49.059Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-71-CB,2019-03-15T09:53:49.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Leif Bjerre Hermansen
31417120,2018-01-01,2018-12-31,c48,,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4Lzg3L2JhL2I0L2MyNmQtNGI5ZS04YzgyLTJiMDg0YWExYzlmNg.pdf,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzA3Lzc0L2VmLzlkZWEtNGNiYi1hMDZiLWZjMTIyOGY3OGI0ZQ.xml,372977.0,27556.0,1339121.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,Holding,c/o E. Bank Lauridsen,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-18,2019-02-18,2019-03-14,statsautoriseret revisor,843671.0,,32285201.0,31417120.0,32285201.0,mne19733,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for KHL Invest ApS.,372977.0,Ãrsrapport,6280070.0,377664.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Per Bank Lauridsen,Per Bank Lauridsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KHL Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2016-07-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,1000000.0,27556.0,2019-02-18,Esbjerg,76 11 44 00,DirektÃ¸r,Bestyrelsesformand,RevisionspÃ¥tegning,urn:ofk:oid:26833115,indberetninger-20180424,2.5118417999999996,31417120.0,AWmAxaLnRYGX6_YTF52s,2019-03-15T09:54:08.910Z,2019-03-15T09:53:49.059Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-71-CB,2019-03-15T09:53:49.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erik Bank Lauridsen
31417120,2018-01-01,2018-12-31,c49,,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzL2Q4Lzg3L2JhL2I0L2MyNmQtNGI5ZS04YzgyLTJiMDg0YWExYzlmNg.pdf,http://regnskaber.virk.dk/02171413/ZG9rdW1lbnRsYWdlcjovLzAzLzg2LzA3Lzc0L2VmLzlkZWEtNGNiYi1hMDZiLWZjMTIyOGY3OGI0ZQ.xml,372977.0,27556.0,1339121.0,Danmark,Esbjerg N,6715.0,4.0,Edison Park,Esbjerg N,6715.0,Holding,c/o E. Bank Lauridsen,"6715, Esbjerg N","Edison Park, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-02-18,2019-02-18,2019-03-14,statsautoriseret revisor,843671.0,,32285201.0,31417120.0,32285201.0,mne19733,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018 for KHL Invest ApS.,372977.0,Ãrsrapport,6280070.0,377664.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",SÃ¸ren RishÃ¸j,Per Bank Lauridsen,Per Bank Lauridsen,"Martinsen, Statsautoriseret Revisionspartnerselskab",KHL Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Esbjerg N,2016-07-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,1000000.0,27556.0,2019-02-18,Esbjerg,76 11 44 00,DirektÃ¸r,Bestyrelsesformand,RevisionspÃ¥tegning,urn:ofk:oid:26833115,indberetninger-20180424,2.5118417999999996,31417120.0,AWmAxaLnRYGX6_YTF52s,2019-03-15T09:54:08.910Z,2019-03-15T09:53:49.059Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AS-71-CB,2019-03-15T09:53:49.342Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kim Krogh Kristensen
