entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,OtherAdjustmentsRelatedToInvestments,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToOtherCreditInstitutions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,OtherStatutoryReserves,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayablesToGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
32092292,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzc1L2EwL2E4Lzg4MWEtNGYxYi05MTYyLTM4ZmI0YzVkMjM1ZQ.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EwLzAyLzMzLzNlOWQtNGRmNS1iMGRkLTdiYmJhODQ4ZDZmNg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,"40, 4. tv.",NÃ¸rrebrogade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-19,2019-07-19,2019-07-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-07-19,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27694229,indberetninger-20180424,2.5122432999999997,32092292.0,AWwZAEuLIXJRhhXBMMFt,2019-07-22T09:26:37.059Z,2019-07-22T09:25:44.881Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BZ-55-QJ,2019-07-22T09:25:45.069Z,48103693.0,,,,,,,,,,28513718.0,64120664.0,15469578.0,125000.0,35606946.0,64120664.0,16016971.0,15000000.0,10356606.0,15000000.0,28513718.0,7580806.0,10576306.0,12914726.0,401923.0,85649.0,7780606.0,40198087.0,103352.0,12914726.0,1016971.0,453083.0,7222642.0,7106993.0,0.0,30000.0,58613.0,,,,
32092292,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzc1L2EwL2E4Lzg4MWEtNGYxYi05MTYyLTM4ZmI0YzVkMjM1ZQ.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EwLzAyLzMzLzNlOWQtNGRmNS1iMGRkLTdiYmJhODQ4ZDZmNg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,"40, 4. tv.",NÃ¸rrebrogade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-19,2019-07-19,2019-07-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-07-19,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27694229,indberetninger-20180424,2.5122432999999997,32092292.0,AWwZAEuLIXJRhhXBMMFt,2019-07-22T09:26:37.059Z,2019-07-22T09:25:44.881Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BZ-55-QJ,2019-07-22T09:25:45.069Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzc1L2EwL2E4Lzg4MWEtNGYxYi05MTYyLTM4ZmI0YzVkMjM1ZQ.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EwLzAyLzMzLzNlOWQtNGRmNS1iMGRkLTdiYmJhODQ4ZDZmNg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,"40, 4. tv.",NÃ¸rrebrogade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-19,2019-07-19,2019-07-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-07-19,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27694229,indberetninger-20180424,2.5122432999999997,32092292.0,AWwZAEuLIXJRhhXBMMFt,2019-07-22T09:26:37.059Z,2019-07-22T09:25:44.881Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BZ-55-QJ,2019-07-22T09:25:45.069Z,40198087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2017-12-31,2017-12-31,c755,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzc1L2EwL2E4Lzg4MWEtNGYxYi05MTYyLTM4ZmI0YzVkMjM1ZQ.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EwLzAyLzMzLzNlOWQtNGRmNS1iMGRkLTdiYmJhODQ4ZDZmNg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,"40, 4. tv.",NÃ¸rrebrogade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-19,2019-07-19,2019-07-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-07-19,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27694229,indberetninger-20180424,2.5122432999999997,32092292.0,AWwZAEuLIXJRhhXBMMFt,2019-07-22T09:26:37.059Z,2019-07-22T09:25:44.881Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BZ-55-QJ,2019-07-22T09:25:45.069Z,7780606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2018-01-01,2018-01-01,c175,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzc1L2EwL2E4Lzg4MWEtNGYxYi05MTYyLTM4ZmI0YzVkMjM1ZQ.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EwLzAyLzMzLzNlOWQtNGRmNS1iMGRkLTdiYmJhODQ4ZDZmNg.xml,7780606.0,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,"40, 4. tv.",NÃ¸rrebrogade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-19,2019-07-19,2019-07-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bootstrapping ApS.,Ãrsrapport,2576000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-07-19,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27694229,indberetninger-20180424,2.5122432999999997,32092292.0,AWwZAEuLIXJRhhXBMMFt,2019-07-22T09:26:37.059Z,2019-07-22T09:25:44.881Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BZ-55-QJ,2019-07-22T09:25:45.069Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2018-01-01,2018-01-01,c181,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzc1L2EwL2E4Lzg4MWEtNGYxYi05MTYyLTM4ZmI0YzVkMjM1ZQ.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EwLzAyLzMzLzNlOWQtNGRmNS1iMGRkLTdiYmJhODQ4ZDZmNg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,"40, 4. tv.",NÃ¸rrebrogade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-19,2019-07-19,2019-07-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-07-19,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27694229,indberetninger-20180424,2.5122432999999997,32092292.0,AWwZAEuLIXJRhhXBMMFt,2019-07-22T09:26:37.059Z,2019-07-22T09:25:44.881Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BZ-55-QJ,2019-07-22T09:25:45.069Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2018-01-01,2018-01-01,c199,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzc1L2EwL2E4Lzg4MWEtNGYxYi05MTYyLTM4ZmI0YzVkMjM1ZQ.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EwLzAyLzMzLzNlOWQtNGRmNS1iMGRkLTdiYmJhODQ4ZDZmNg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,"40, 4. tv.",NÃ¸rrebrogade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-19,2019-07-19,2019-07-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-07-19,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27694229,indberetninger-20180424,2.5122432999999997,32092292.0,AWwZAEuLIXJRhhXBMMFt,2019-07-22T09:26:37.059Z,2019-07-22T09:25:44.881Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BZ-55-QJ,2019-07-22T09:25:45.069Z,40198087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2018-01-01,2018-01-01,c211,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzc1L2EwL2E4Lzg4MWEtNGYxYi05MTYyLTM4ZmI0YzVkMjM1ZQ.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EwLzAyLzMzLzNlOWQtNGRmNS1iMGRkLTdiYmJhODQ4ZDZmNg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,"40, 4. tv.",NÃ¸rrebrogade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-19,2019-07-19,2019-07-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-07-19,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27694229,indberetninger-20180424,2.5122432999999997,32092292.0,AWwZAEuLIXJRhhXBMMFt,2019-07-22T09:26:37.059Z,2019-07-22T09:25:44.881Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BZ-55-QJ,2019-07-22T09:25:45.069Z,7780606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzc1L2EwL2E4Lzg4MWEtNGYxYi05MTYyLTM4ZmI0YzVkMjM1ZQ.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EwLzAyLzMzLzNlOWQtNGRmNS1iMGRkLTdiYmJhODQ4ZDZmNg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,"40, 4. tv.",NÃ¸rrebrogade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-19,2019-07-19,2019-07-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-07-19,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27694229,indberetninger-20180424,2.5122432999999997,32092292.0,AWwZAEuLIXJRhhXBMMFt,2019-07-22T09:26:37.059Z,2019-07-22T09:25:44.881Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BZ-55-QJ,2019-07-22T09:25:45.069Z,,-527200.0,,-72011.0,1531403.0,1118894.0,-484520.0,-72011.0,42680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32092292,2018-01-01,2018-12-31,c122,,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzM0Lzc1L2EwL2E4Lzg4MWEtNGYxYi05MTYyLTM4ZmI0YzVkMjM1ZQ.pdf,http://regnskaber.virk.dk/29229023/ZG9rdW1lbnRsYWdlcjovLzAzLzIxL2EwLzAyLzMzLzNlOWQtNGRmNS1iMGRkLTdiYmJhODQ4ZDZmNg.xml,,Danmark,KÃ¸benhavn K,1264.0,68.0,Store Kongensgade,KÃ¸benhavn N,2200.0,"40, 4. tv.",NÃ¸rrebrogade,"1264, KÃ¸benhavn K","Store Kongensgade, 68",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-07-19,2019-07-19,2019-07-22,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,ck@ck.dk,15915641.0,32092292.0,15915641.0,mne26748,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Bootstrapping ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",John Mikkelsen,Thomas Madsen-Mygdal,Thomas Madsen-Mygdal,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",Bootstrapping ApS,"Christensen KjÃ¦rulff, Statsautoriseret Revisionsaktieselskab",KÃ¸benhavn N,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,2019-07-19,KÃ¸benhavn,+45 33 30 15 15,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27694229,indberetninger-20180424,2.5122432999999997,32092292.0,AWwZAEuLIXJRhhXBMMFt,2019-07-22T09:26:37.059Z,2019-07-22T09:25:44.881Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BZ-55-QJ,2019-07-22T09:25:45.069Z,,-527200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
