entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
19085643,2018-04-01,2019-03-31,c213,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhhLzM2L2U3L2FiOGItNDQ3Mi05NjMyLTk2NmYzZjY0Mzc4Yg.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzAxLzRkL2Y0L2I3N2ItNDY2Ny1iNzdiLWQ1YzI0NGRjNGEzYQ.xml,true,3513.0,1543447.0,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-04-30,1995-09-27,2019-05-06,,3513.0,Statsautoriseret revisor,-213800.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2017-04-01,2018-03-31,-212785.0,,,1543447.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2019-03-31,2018-04-01,true,2019-04-30,Aarhus,,urn:ofk:oid:27085337,indberetninger-20180424,2.5124211,19085643.0,AWqNRKkTRYGX6_YTHb5e,2019-05-06T13:11:10.828Z,2019-05-06T13:10:47.767Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BA-85-KV,2019-05-06T13:10:47.894Z,,,,,,,,,,,,,,,,,,,,
19085643,2018-04-01,2019-03-31,c217,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhhLzM2L2U3L2FiOGItNDQ3Mi05NjMyLTk2NmYzZjY0Mzc4Yg.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzAxLzRkL2Y0L2I3N2ItNDY2Ny1iNzdiLWQ1YzI0NGRjNGEzYQ.xml,true,3513.0,1543447.0,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-04-30,1995-09-27,2019-05-06,,3513.0,Statsautoriseret revisor,-213800.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2017-04-01,2018-03-31,0.0,,,1543447.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2019-03-31,2018-04-01,true,2019-04-30,Aarhus,,urn:ofk:oid:27085337,indberetninger-20180424,2.5124211,19085643.0,AWqNRKkTRYGX6_YTHb5e,2019-05-06T13:11:10.828Z,2019-05-06T13:10:47.767Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BA-85-KV,2019-05-06T13:10:47.894Z,,,,,,,,,,,,,,,,,,,,
19085643,2018-04-01,2019-03-31,c248,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhhLzM2L2U3L2FiOGItNDQ3Mi05NjMyLTk2NmYzZjY0Mzc4Yg.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzAxLzRkL2Y0L2I3N2ItNDY2Ny1iNzdiLWQ1YzI0NGRjNGEzYQ.xml,true,3513.0,1543447.0,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-04-30,1995-09-27,2019-05-06,,3513.0,Statsautoriseret revisor,-213800.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2017-04-01,2018-03-31,-212785.0,,,1543447.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2019-03-31,2018-04-01,true,2019-04-30,Aarhus,,urn:ofk:oid:27085337,indberetninger-20180424,2.5124211,19085643.0,AWqNRKkTRYGX6_YTHb5e,2019-05-06T13:11:10.828Z,2019-05-06T13:10:47.767Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BA-85-KV,2019-05-06T13:10:47.894Z,,,,,,,,,,,,,,,,,,,,
19085643,2018-04-01,2019-03-31,c254,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhhLzM2L2U3L2FiOGItNDQ3Mi05NjMyLTk2NmYzZjY0Mzc4Yg.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzAxLzRkL2Y0L2I3N2ItNDY2Ny1iNzdiLWQ1YzI0NGRjNGEzYQ.xml,true,3513.0,1543447.0,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-04-30,1995-09-27,2019-05-06,,3513.0,Statsautoriseret revisor,-213800.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2017-04-01,2018-03-31,108000.0,,,1543447.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2019-03-31,2018-04-01,true,2019-04-30,Aarhus,,urn:ofk:oid:27085337,indberetninger-20180424,2.5124211,19085643.0,AWqNRKkTRYGX6_YTHb5e,2019-05-06T13:11:10.828Z,2019-05-06T13:10:47.767Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BA-85-KV,2019-05-06T13:10:47.894Z,,,,,,,,,,,,,,,,,,,,
19085643,2018-04-01,2019-03-31,c307,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhhLzM2L2U3L2FiOGItNDQ3Mi05NjMyLTk2NmYzZjY0Mzc4Yg.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzAxLzRkL2Y0L2I3N2ItNDY2Ny1iNzdiLWQ1YzI0NGRjNGEzYQ.xml,true,3513.0,1543447.0,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-04-30,1995-09-27,2019-05-06,,3513.0,Statsautoriseret revisor,-213800.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2017-04-01,2018-03-31,,,,1543447.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2019-03-31,2018-04-01,true,2019-04-30,Aarhus,,urn:ofk:oid:27085337,indberetninger-20180424,2.5124211,19085643.0,AWqNRKkTRYGX6_YTHb5e,2019-05-06T13:11:10.828Z,2019-05-06T13:10:47.767Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BA-85-KV,2019-05-06T13:10:47.894Z,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
19085643,2018-04-01,2019-03-31,c520,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhhLzM2L2U3L2FiOGItNDQ3Mi05NjMyLTk2NmYzZjY0Mzc4Yg.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzAxLzRkL2Y0L2I3N2ItNDY2Ny1iNzdiLWQ1YzI0NGRjNGEzYQ.xml,true,3513.0,1543447.0,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-04-30,1995-09-27,2019-05-06,,3513.0,Statsautoriseret revisor,-213800.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2017-04-01,2018-03-31,,,,1543447.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2019-03-31,2018-04-01,true,2019-04-30,Aarhus,,urn:ofk:oid:27085337,indberetninger-20180424,2.5124211,19085643.0,AWqNRKkTRYGX6_YTHb5e,2019-05-06T13:11:10.828Z,2019-05-06T13:10:47.767Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BA-85-KV,2019-05-06T13:10:47.894Z,,,,,,,,,,,,,,,,,,,,
19085643,2018-04-01,2019-03-31,c727,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhhLzM2L2U3L2FiOGItNDQ3Mi05NjMyLTk2NmYzZjY0Mzc4Yg.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzAxLzRkL2Y0L2I3N2ItNDY2Ny1iNzdiLWQ1YzI0NGRjNGEzYQ.xml,true,3513.0,1543447.0,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-04-30,1995-09-27,2019-05-06,,3513.0,Statsautoriseret revisor,-213800.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2017-04-01,2018-03-31,,,,1543447.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2019-03-31,2018-04-01,true,2019-04-30,Aarhus,,urn:ofk:oid:27085337,indberetninger-20180424,2.5124211,19085643.0,AWqNRKkTRYGX6_YTHb5e,2019-05-06T13:11:10.828Z,2019-05-06T13:10:47.767Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BA-85-KV,2019-05-06T13:10:47.894Z,,,,,,,,,,,,,,,,,,,,
19085643,2019-03-31,2019-03-31,c172,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhhLzM2L2U3L2FiOGItNDQ3Mi05NjMyLTk2NmYzZjY0Mzc4Yg.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzAxLzRkL2Y0L2I3N2ItNDY2Ny1iNzdiLWQ1YzI0NGRjNGEzYQ.xml,true,3513.0,1543447.0,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-04-30,1995-09-27,2019-05-06,,3513.0,Statsautoriseret revisor,-213800.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2017-04-01,2018-03-31,,,,1543447.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2019-03-31,2018-04-01,true,2019-04-30,Aarhus,,urn:ofk:oid:27085337,indberetninger-20180424,2.5124211,19085643.0,AWqNRKkTRYGX6_YTHb5e,2019-05-06T13:11:10.828Z,2019-05-06T13:10:47.767Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BA-85-KV,2019-05-06T13:10:47.894Z,3052778.0,726448.0,200000.0,74883.0,3016192.0,1539934.0,3052778.0,36586.0,1539934.0,711513.0,1539934.0,0.0,2816192.0,711513.0,36586.0,74883.0,0.0,10000.0,,
19085643,2019-03-31,2019-03-31,c232,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhhLzM2L2U3L2FiOGItNDQ3Mi05NjMyLTk2NmYzZjY0Mzc4Yg.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzAxLzRkL2Y0L2I3N2ItNDY2Ny1iNzdiLWQ1YzI0NGRjNGEzYQ.xml,true,3513.0,1543447.0,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-04-30,1995-09-27,2019-05-06,,3513.0,Statsautoriseret revisor,-213800.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2017-04-01,2018-03-31,,,,1543447.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2019-03-31,2018-04-01,true,2019-04-30,Aarhus,,urn:ofk:oid:27085337,indberetninger-20180424,2.5124211,19085643.0,AWqNRKkTRYGX6_YTHb5e,2019-05-06T13:11:10.828Z,2019-05-06T13:10:47.767Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BA-85-KV,2019-05-06T13:10:47.894Z,,,,,200000.0,,,,,,,,,,,,,,,
19085643,2019-03-31,2019-03-31,c250,,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzhhLzM2L2U3L2FiOGItNDQ3Mi05NjMyLTk2NmYzZjY0Mzc4Yg.pdf,http://regnskaber.virk.dk/34658091/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzAxLzRkL2Y0L2I3N2ItNDY2Ny1iNzdiLWQ1YzI0NGRjNGEzYQ.xml,true,3513.0,1543447.0,Aarhus C,8000.0,29.0,Kystvejen,AllingÃ¥bro,8961.0,"42, Vivild",Langgade,Aarhus C,8000.0,"17, 4. sal",Kystvejen,8963 Auning,TÃ¥rupvej 42,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejeren i OK Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-04-30,1995-09-27,2019-05-06,,3513.0,Statsautoriseret revisor,-213800.0,,20222670.0,19085643.0,20222670.0,mne18547,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. april 2018 - 31. marts 2019 for OK Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jeanette Staal,Ole MÃ¸ller-Hansen,Ole MÃ¸ller-Hansen,Sparekassen Djursland,Advokaterne Scmidt & Thorsen,OK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Auning,2017-04-01,2018-03-31,,,,1543447.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Auning,2019-03-31,2018-04-01,true,2019-04-30,Aarhus,,urn:ofk:oid:27085337,indberetninger-20180424,2.5124211,19085643.0,AWqNRKkTRYGX6_YTHb5e,2019-05-06T13:11:10.828Z,2019-05-06T13:10:47.767Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-BA-85-KV,2019-05-06T13:10:47.894Z,,,,,2816192.0,,,,,,,,,,,,,,,
