entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
27965741,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",5120.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",6996.0,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,2039.0,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,501656.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,10599.0,62808.0,5000.0,Randers,2016-01-01,2016-12-31,544710.0,556826.0,504617.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,12116.0,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
27965741,2017-01-01,2017-12-31,c176,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,
27965741,2017-01-01,2017-12-31,c184,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,401656.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,
27965741,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,90154.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,
27965741,2017-01-01,2017-12-31,c236,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,401656.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,
27965741,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,90154.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,
27965741,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,
27965741,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
27965741,2017-01-01,2017-12-31,c552,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,
27965741,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,,,,,,,,,,,,,,,,,,,,,
27965741,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,2054943.0,2220.0,125000.0,0.0,1610758.0,2054943.0,444185.0,1892456.0,1892456.0,1892456.0,160267.0,439389.0,52900.0,1280441.0,152417.0,160267.0,444185.0,0.0,4796.0,0.0,,,,,
27965741,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzA0LzkwLzNhLzY2MWEtNDZlZi04ZWVhLWIzOWIxMzMxMjJiNQ.pdf,http://regnskaber.virk.dk/14756972/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA3Lzk3LzUwLzMwNTktNGNmMy04OTYwLWEwYzBkMjEzNmE4Yw.xml,true,364328.0,Randers C,8900.0,"4, 2.",Thors Bakke,Randers C,8900.0,31.0,Ãstervold,8940 Randers SV,Engelsholmvej 1,DK-8900 Randers C,"Thors Bakke 4, 2.",,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-06,2006-04-01,2018-03-10,Statsautoriseret revisor,-100000.0,-51700.0,,20222670.0,27965741.0,20222670.0,mne19811,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Caseus Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ole JÃ¸rgensen,Mads Lundorff,Mads Lundorff,Jutlander Bank,Caseus Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Randers,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2017-12-31,2017-01-01,501656.0,true,2018-03-06,Randers,,urn:ofk:oid:25175565,indberetninger-20180424,2.5118406,27965741.0,,2018-04-04T06:20:00.603Z,2018-03-13T20:24:42.796Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-70-JF,2018-03-13T20:24:42.916Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
