entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfPropertyPlantAndEquipment,Dividend,DividendPaid,EmailOfReportingEntity,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,EmployeeBenefitsExpense,GrossResult,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,OtherEmployeeExpense,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryOperatingActivities,ProfitLossOnRealisations,RawMaterialsAndConsumablesUsed,Revenue,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PaidContributedCapital,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToOtherCreditInstitutions,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameAndSurnameOfAuditor,NameOfAuditFirm
66685217,2012-07-01,2013-06-30,c146,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Ludvigsen,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab
66685217,2012-07-01,2013-06-30,c212,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,0.0,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66685217,2012-07-01,2013-06-30,c234,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,-146544.0,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66685217,2012-07-01,2013-06-30,c276,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,56345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66685217,2012-07-01,2013-06-30,c46,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,-146544.0,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66685217,2012-07-01,2013-06-30,c49,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66685217,2013-06-30,2013-06-30,c27,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,
66685217,2013-06-30,2013-06-30,c277,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189825.0,,,,,,,,,,,1381225.0,1571050.0,,
66685217,2013-06-30,2013-06-30,c47,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454861.0,,,,,,,,,,,,,,,,,,,,,,,
66685217,2013-06-30,2013-06-30,c50,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
66685217,2013-06-30,2013-06-30,c71,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8vcGRmcy82NjY4NTIxNztBcFM0NjQwOTsyMDEyMDcwMTsyMDEzMDYzMDtSO1I.pdf,http://regnskaber.virk.dk/71258666/Y3ZyLmRrOi8veGJybHMvWC03RENCRUIxMi0yMDEzMDkyNV8yMDMyNDJfMDY4.xml,Danmark,6900 Skjern,7600  Struer,Energivej 16,6900 Skjern,Regnskabsklasse B,2013-09-18,2013-09-18,statsautoriseret revisor,-41334.0,0.0,-400000.0,sdsmail@sds.dk,www.sds.dk,66685217.0,33771231.0,Ãrsrapport,RenÃ© Kristensen,RenÃ© Kristensen,Super DÃ¦k Service - Struer ApS,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,BrÃ¸rup,,Struer,2013-06-30,2012-07-01,-41334.0,2013-09-18,Skjern,96 80 10 00,urn:ofk:oid:20472961,indberetninger-20180424,2.5124211,66685217.0,,2018-04-01T18:44:45.470Z,2013-09-25T22:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-275.524,2013-09-25T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,1650030.0,2048.0,200000.0,1460205.0,30633.0,654861.0,189825.0,462348.0,1650030.0,995169.0,189825.0,379832.0,801.0,200000.0,189825.0,0.0,462348.0,454861.0,308302.0,995169.0,125496.0,995809.0,404079.0,181539.0,560296.0,,,,
