entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,ExternalExpenses,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,RevaluationsOfInvestmentsOfTheYear
25822188,2016-10-01,2017-09-30,c173,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzlmL2I1L2M2LzdkOGMtNDQyZS04MmY2LThlZDdjMDBiOTc5ZQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2EzLzE1LzY1LzQwNjMtNGM3ZS1iZWZiLTQzY2M3MmZmMzg5Ng.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",-1776.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",51436.0,2018-01-30,2000-12-20,2018-01-30,Statsautoriseret revisor,slagter@munch-skagen.dk,171180.0,www.munch-skagen.dk,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Munch, Skagen Holding ApS.",10155058.0,Ãrsrapport,123479.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,0.0,262530.0,0.0,139051.0,Skagen,2015-10-01,2016-09-30,10196748.0,10246408.0,9983878.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-09-30,2016-10-01,true,2018-01-30,Skagen,49660.0,urn:ofk:oid:25000249,indberetninger-20180424,2.5116892,25822188.0,,2018-04-03T17:35:55.455Z,2018-01-31T07:21:48.554Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-60-RP,2018-01-31T07:21:48.681Z,,,,,,,,,,,,,,,,,,,,,,,,"Til kapitalejeren i Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,,,
25822188,2016-10-01,2017-09-30,c176,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzlmL2I1L2M2LzdkOGMtNDQyZS04MmY2LThlZDdjMDBiOTc5ZQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2EzLzE1LzY1LzQwNjMtNGM3ZS1iZWZiLTQzY2M3MmZmMzg5Ng.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-30,2000-12-20,2018-01-30,Statsautoriseret revisor,slagter@munch-skagen.dk,,www.munch-skagen.dk,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Munch, Skagen Holding ApS.",,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,2015-10-01,2016-09-30,4000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-09-30,2016-10-01,true,2018-01-30,Skagen,,urn:ofk:oid:25000249,indberetninger-20180424,2.5116892,25822188.0,,2018-04-03T17:35:55.455Z,2018-01-31T07:21:48.554Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-60-RP,2018-01-31T07:21:48.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25822188,2016-10-01,2017-09-30,c178,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzlmL2I1L2M2LzdkOGMtNDQyZS04MmY2LThlZDdjMDBiOTc5ZQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2EzLzE1LzY1LzQwNjMtNGM3ZS1iZWZiLTQzY2M3MmZmMzg5Ng.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-30,2000-12-20,2018-01-30,Statsautoriseret revisor,slagter@munch-skagen.dk,,www.munch-skagen.dk,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Munch, Skagen Holding ApS.",,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,2015-10-01,2016-09-30,5000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-09-30,2016-10-01,true,2018-01-30,Skagen,,urn:ofk:oid:25000249,indberetninger-20180424,2.5116892,25822188.0,,2018-04-03T17:35:55.455Z,2018-01-31T07:21:48.554Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-60-RP,2018-01-31T07:21:48.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25822188,2016-10-01,2017-09-30,c194,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzlmL2I1L2M2LzdkOGMtNDQyZS04MmY2LThlZDdjMDBiOTc5ZQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2EzLzE1LzY1LzQwNjMtNGM3ZS1iZWZiLTQzY2M3MmZmMzg5Ng.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-30,2000-12-20,2018-01-30,Statsautoriseret revisor,slagter@munch-skagen.dk,,www.munch-skagen.dk,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Munch, Skagen Holding ApS.",,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,2015-10-01,2016-09-30,1196748.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-09-30,2016-10-01,true,2018-01-30,Skagen,,urn:ofk:oid:25000249,indberetninger-20180424,2.5116892,25822188.0,,2018-04-03T17:35:55.455Z,2018-01-31T07:21:48.554Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-60-RP,2018-01-31T07:21:48.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25822188,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzlmL2I1L2M2LzdkOGMtNDQyZS04MmY2LThlZDdjMDBiOTc5ZQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2EzLzE1LzY1LzQwNjMtNGM3ZS1iZWZiLTQzY2M3MmZmMzg5Ng.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-30,2000-12-20,2018-01-30,Statsautoriseret revisor,slagter@munch-skagen.dk,,www.munch-skagen.dk,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Munch, Skagen Holding ApS.",,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,2015-10-01,2016-09-30,1196748.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-09-30,2016-10-01,true,2018-01-30,Skagen,,urn:ofk:oid:25000249,indberetninger-20180424,2.5116892,25822188.0,,2018-04-03T17:35:55.455Z,2018-01-31T07:21:48.554Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-60-RP,2018-01-31T07:21:48.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25822188,2016-10-01,2017-09-30,c259,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzlmL2I1L2M2LzdkOGMtNDQyZS04MmY2LThlZDdjMDBiOTc5ZQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2EzLzE1LzY1LzQwNjMtNGM3ZS1iZWZiLTQzY2M3MmZmMzg5Ng.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-30,2000-12-20,2018-01-30,Statsautoriseret revisor,slagter@munch-skagen.dk,,www.munch-skagen.dk,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Munch, Skagen Holding ApS.",,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,2015-10-01,2016-09-30,4000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-09-30,2016-10-01,true,2018-01-30,Skagen,,urn:ofk:oid:25000249,indberetninger-20180424,2.5116892,25822188.0,,2018-04-03T17:35:55.455Z,2018-01-31T07:21:48.554Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-60-RP,2018-01-31T07:21:48.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25822188,2016-10-01,2017-09-30,c305,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzlmL2I1L2M2LzdkOGMtNDQyZS04MmY2LThlZDdjMDBiOTc5ZQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2EzLzE1LzY1LzQwNjMtNGM3ZS1iZWZiLTQzY2M3MmZmMzg5Ng.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-30,2000-12-20,2018-01-30,Statsautoriseret revisor,slagter@munch-skagen.dk,,www.munch-skagen.dk,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Munch, Skagen Holding ApS.",,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-09-30,2016-10-01,true,2018-01-30,Skagen,,urn:ofk:oid:25000249,indberetninger-20180424,2.5116892,25822188.0,,2018-04-03T17:35:55.455Z,2018-01-31T07:21:48.554Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-60-RP,2018-01-31T07:21:48.681Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,
25822188,2016-10-01,2017-09-30,c565,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzlmL2I1L2M2LzdkOGMtNDQyZS04MmY2LThlZDdjMDBiOTc5ZQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2EzLzE1LzY1LzQwNjMtNGM3ZS1iZWZiLTQzY2M3MmZmMzg5Ng.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-30,2000-12-20,2018-01-30,Statsautoriseret revisor,slagter@munch-skagen.dk,,www.munch-skagen.dk,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Munch, Skagen Holding ApS.",,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-09-30,2016-10-01,true,2018-01-30,Skagen,,urn:ofk:oid:25000249,indberetninger-20180424,2.5116892,25822188.0,,2018-04-03T17:35:55.455Z,2018-01-31T07:21:48.554Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-60-RP,2018-01-31T07:21:48.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4045842.0,-4950000.0,3025817.0,453453.0
25822188,2016-10-01,2017-09-30,c571,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzlmL2I1L2M2LzdkOGMtNDQyZS04MmY2LThlZDdjMDBiOTc5ZQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2EzLzE1LzY1LzQwNjMtNGM3ZS1iZWZiLTQzY2M3MmZmMzg5Ng.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-30,2000-12-20,2018-01-30,Statsautoriseret revisor,slagter@munch-skagen.dk,,www.munch-skagen.dk,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Munch, Skagen Holding ApS.",,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-09-30,2016-10-01,true,2018-01-30,Skagen,,urn:ofk:oid:25000249,indberetninger-20180424,2.5116892,25822188.0,,2018-04-03T17:35:55.455Z,2018-01-31T07:21:48.554Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-60-RP,2018-01-31T07:21:48.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,,10102107.0,0.0,0.0,0.0,0.0
25822188,2016-10-01,2017-09-30,c637,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzlmL2I1L2M2LzdkOGMtNDQyZS04MmY2LThlZDdjMDBiOTc5ZQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2EzLzE1LzY1LzQwNjMtNGM3ZS1iZWZiLTQzY2M3MmZmMzg5Ng.xml,true,Skagen,9990.0,"25 A, Box 170",Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,"Spliidsvej 25 A, Box 170",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",,2018-01-30,2000-12-20,2018-01-30,Statsautoriseret revisor,slagter@munch-skagen.dk,,www.munch-skagen.dk,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Munch, Skagen Holding ApS.",,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Skagen,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikshavn Kommune,2017-09-30,2016-10-01,true,2018-01-30,Skagen,,urn:ofk:oid:25000249,indberetninger-20180424,2.5116892,25822188.0,,2018-04-03T17:35:55.455Z,2018-01-31T07:21:48.554Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AC-60-RP,2018-01-31T07:21:48.681Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
