entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,NameOfAuditFirm,TypeOfAuditorAssistance
25822188,2017-10-01,2018-09-30,c176,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2IwLzFhLzNiL2I3MTUtNGExYi04NzQyLTdmYjY0NDM0YTI3NQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzJjL2FmL2FkL2ZhZDQtNGY5OC1iMTgxLTEyMGM5YjlmYmFiMQ.xml,true,10000000.0,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,Spliidsvej 25 A,"Til kapitalejerne i Munch, Skagen Holding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-10,2000-12-20,2019-01-21,Statsautoriseret revisor,-4000000.0,gurlimunch@mail.dk,,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Munch, Skagen Holding ApS.",,Ãrsrapport,,10000000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-10-01,2017-09-30,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-09-30,2017-10-01,325335.0,true,2019-01-10,Skagen,,+45 98 44 10 78,urn:ofk:oid:26590107,indberetninger-20180424,2.5095632,25822188.0,AWh1_fNHet7j816Dx2GB,2019-01-22T14:37:10.931Z,2019-01-22T14:36:43.123Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-29-QP,2019-01-22T14:36:43.290Z,,,,,,,,,,,,,,,,,,,,,
25822188,2017-10-01,2018-09-30,c178,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2IwLzFhLzNiL2I3MTUtNGExYi04NzQyLTdmYjY0NDM0YTI3NQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzJjL2FmL2FkL2ZhZDQtNGY5OC1iMTgxLTEyMGM5YjlmYmFiMQ.xml,true,10000000.0,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,Spliidsvej 25 A,"Til kapitalejerne i Munch, Skagen Holding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-10,2000-12-20,2019-01-21,Statsautoriseret revisor,-4000000.0,gurlimunch@mail.dk,,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Munch, Skagen Holding ApS.",,Ãrsrapport,,10000000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-10-01,2017-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-09-30,2017-10-01,325335.0,true,2019-01-10,Skagen,,+45 98 44 10 78,urn:ofk:oid:26590107,indberetninger-20180424,2.5095632,25822188.0,AWh1_fNHet7j816Dx2GB,2019-01-22T14:37:10.931Z,2019-01-22T14:36:43.123Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-29-QP,2019-01-22T14:36:43.290Z,,,,,,,,,,,,,,,,,,,,,
25822188,2017-10-01,2018-09-30,c194,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2IwLzFhLzNiL2I3MTUtNGExYi04NzQyLTdmYjY0NDM0YTI3NQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzJjL2FmL2FkL2ZhZDQtNGY5OC1iMTgxLTEyMGM5YjlmYmFiMQ.xml,true,10000000.0,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,Spliidsvej 25 A,"Til kapitalejerne i Munch, Skagen Holding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-10,2000-12-20,2019-01-21,Statsautoriseret revisor,-4000000.0,gurlimunch@mail.dk,,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Munch, Skagen Holding ApS.",,Ãrsrapport,,10000000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-10-01,2017-09-30,-347584.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-09-30,2017-10-01,325335.0,true,2019-01-10,Skagen,,+45 98 44 10 78,urn:ofk:oid:26590107,indberetninger-20180424,2.5095632,25822188.0,AWh1_fNHet7j816Dx2GB,2019-01-22T14:37:10.931Z,2019-01-22T14:36:43.123Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-29-QP,2019-01-22T14:36:43.290Z,,,,,,,,,,,,,,,,,,,,,
25822188,2017-10-01,2018-09-30,c254,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2IwLzFhLzNiL2I3MTUtNGExYi04NzQyLTdmYjY0NDM0YTI3NQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzJjL2FmL2FkL2ZhZDQtNGY5OC1iMTgxLTEyMGM5YjlmYmFiMQ.xml,true,10000000.0,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,Spliidsvej 25 A,"Til kapitalejerne i Munch, Skagen Holding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-10,2000-12-20,2019-01-21,Statsautoriseret revisor,-4000000.0,gurlimunch@mail.dk,,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Munch, Skagen Holding ApS.",,Ãrsrapport,,10000000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-10-01,2017-09-30,-347584.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-09-30,2017-10-01,325335.0,true,2019-01-10,Skagen,,+45 98 44 10 78,urn:ofk:oid:26590107,indberetninger-20180424,2.5095632,25822188.0,AWh1_fNHet7j816Dx2GB,2019-01-22T14:37:10.931Z,2019-01-22T14:36:43.123Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-29-QP,2019-01-22T14:36:43.290Z,,,,,,,,,,,,,,,,,,,,,
25822188,2017-10-01,2018-09-30,c259,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2IwLzFhLzNiL2I3MTUtNGExYi04NzQyLTdmYjY0NDM0YTI3NQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzJjL2FmL2FkL2ZhZDQtNGY5OC1iMTgxLTEyMGM5YjlmYmFiMQ.xml,true,10000000.0,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,Spliidsvej 25 A,"Til kapitalejerne i Munch, Skagen Holding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-10,2000-12-20,2019-01-21,Statsautoriseret revisor,-4000000.0,gurlimunch@mail.dk,,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Munch, Skagen Holding ApS.",,Ãrsrapport,,10000000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-10-01,2017-09-30,500000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-09-30,2017-10-01,325335.0,true,2019-01-10,Skagen,,+45 98 44 10 78,urn:ofk:oid:26590107,indberetninger-20180424,2.5095632,25822188.0,AWh1_fNHet7j816Dx2GB,2019-01-22T14:37:10.931Z,2019-01-22T14:36:43.123Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-29-QP,2019-01-22T14:36:43.290Z,,,,,,,,,,,,,,,,,,,,,
25822188,2017-10-01,2018-09-30,c305,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2IwLzFhLzNiL2I3MTUtNGExYi04NzQyLTdmYjY0NDM0YTI3NQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzJjL2FmL2FkL2ZhZDQtNGY5OC1iMTgxLTEyMGM5YjlmYmFiMQ.xml,true,10000000.0,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,Spliidsvej 25 A,"Til kapitalejerne i Munch, Skagen Holding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-10,2000-12-20,2019-01-21,Statsautoriseret revisor,-4000000.0,gurlimunch@mail.dk,,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Munch, Skagen Holding ApS.",,Ãrsrapport,,10000000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-09-30,2017-10-01,325335.0,true,2019-01-10,Skagen,,+45 98 44 10 78,urn:ofk:oid:26590107,indberetninger-20180424,2.5095632,25822188.0,AWh1_fNHet7j816Dx2GB,2019-01-22T14:37:10.931Z,2019-01-22T14:36:43.123Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-29-QP,2019-01-22T14:36:43.290Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
25822188,2017-10-01,2018-09-30,c555,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2IwLzFhLzNiL2I3MTUtNGExYi04NzQyLTdmYjY0NDM0YTI3NQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzJjL2FmL2FkL2ZhZDQtNGY5OC1iMTgxLTEyMGM5YjlmYmFiMQ.xml,true,10000000.0,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,Spliidsvej 25 A,"Til kapitalejerne i Munch, Skagen Holding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-10,2000-12-20,2019-01-21,Statsautoriseret revisor,-4000000.0,gurlimunch@mail.dk,,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Munch, Skagen Holding ApS.",,Ãrsrapport,,10000000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-09-30,2017-10-01,325335.0,true,2019-01-10,Skagen,,+45 98 44 10 78,urn:ofk:oid:26590107,indberetninger-20180424,2.5095632,25822188.0,AWh1_fNHet7j816Dx2GB,2019-01-22T14:37:10.931Z,2019-01-22T14:36:43.123Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-29-QP,2019-01-22T14:36:43.290Z,,,,,,,,,,,,,,,,,,,,,
25822188,2017-10-01,2018-09-30,c637,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2IwLzFhLzNiL2I3MTUtNGExYi04NzQyLTdmYjY0NDM0YTI3NQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzJjL2FmL2FkL2ZhZDQtNGY5OC1iMTgxLTEyMGM5YjlmYmFiMQ.xml,true,10000000.0,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,Spliidsvej 25 A,"Til kapitalejerne i Munch, Skagen Holding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-10,2000-12-20,2019-01-21,Statsautoriseret revisor,-4000000.0,gurlimunch@mail.dk,,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Munch, Skagen Holding ApS.",,Ãrsrapport,,10000000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-09-30,2017-10-01,325335.0,true,2019-01-10,Skagen,,+45 98 44 10 78,urn:ofk:oid:26590107,indberetninger-20180424,2.5095632,25822188.0,AWh1_fNHet7j816Dx2GB,2019-01-22T14:37:10.931Z,2019-01-22T14:36:43.123Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-29-QP,2019-01-22T14:36:43.290Z,,,,,,,,,,,,,,,,,,,,,
25822188,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2IwLzFhLzNiL2I3MTUtNGExYi04NzQyLTdmYjY0NDM0YTI3NQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzJjL2FmL2FkL2ZhZDQtNGY5OC1iMTgxLTEyMGM5YjlmYmFiMQ.xml,true,10000000.0,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,Spliidsvej 25 A,"Til kapitalejerne i Munch, Skagen Holding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-10,2000-12-20,2019-01-21,Statsautoriseret revisor,-4000000.0,gurlimunch@mail.dk,,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Munch, Skagen Holding ApS.",,Ãrsrapport,,10000000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-09-30,2017-10-01,325335.0,true,2019-01-10,Skagen,,+45 98 44 10 78,urn:ofk:oid:26590107,indberetninger-20180424,2.5095632,25822188.0,AWh1_fNHet7j816Dx2GB,2019-01-22T14:37:10.931Z,2019-01-22T14:36:43.123Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-29-QP,2019-01-22T14:36:43.290Z,19190021.0,5143782.0,125000.0,19174521.0,19190021.0,15500.0,10427442.0,10427442.0,10427442.0,3512798.0,15500.0,500000.0,18549521.0,3512798.0,15500.0,105999.0,0.0,105999.0,,,
25822188,2018-09-30,2018-09-30,c228,,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzUxL2IwLzFhLzNiL2I3MTUtNGExYi04NzQyLTdmYjY0NDM0YTI3NQ.pdf,http://regnskaber.virk.dk/88122852/ZG9rdW1lbnRsYWdlcjovLzAzLzc5LzJjL2FmL2FkL2ZhZDQtNGY5OC1iMTgxLTEyMGM5YjlmYmFiMQ.xml,true,10000000.0,Skagen,9990.0,25 A,Spliidsvej,Skagen,9990.0,36.0,Sct. Laurentii Vej,HjÃ¸rring,9800.0,215.0,Frederikshavnsvej,9990 Skagen,Eratosvej 17,DK-9990 Skagen,Spliidsvej 25 A,"Til kapitalejerne i Munch, Skagen Holding ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-10,2000-12-20,2019-01-21,Statsautoriseret revisor,-4000000.0,gurlimunch@mail.dk,,20222670.0,25822188.0,20222670.0,mne31387,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Munch, Skagen Holding ApS.",,Ãrsrapport,,10000000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Allan Andersen,Jens Munch,Jens Kruse Munch,Spar Nord Bank,HjulmandKaptain HjÃ¸rring,"Munch, Skagen Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Skagen,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skagen,2018-09-30,2017-10-01,325335.0,true,2019-01-10,Skagen,,+45 98 44 10 78,urn:ofk:oid:26590107,indberetninger-20180424,2.5095632,25822188.0,AWh1_fNHet7j816Dx2GB,2019-01-22T14:37:10.931Z,2019-01-22T14:36:43.123Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AF-29-QP,2019-01-22T14:36:43.290Z,,,,125000.0,,,,,,,,,,,,,,,,,
