entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,FaxNumberOfReportingEntity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables
19364399,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,,,,,,,,,,,,,,,,
19364399,2016-01-01,2016-12-31,c15,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,,,,,,,,,,,,,,,,
19364399,2016-01-01,2016-12-31,c16,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,-152493.0,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,,,,,,,,,,,,,,,,
19364399,2016-01-01,2016-12-31,c17,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,185000.0,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,,,,,,,,,,,,,,,,
19364399,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,185000.0,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,,,,,,,,,,,,,,,,
19364399,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,,,,,,,,,,,,,,,,
19364399,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,-152493.0,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,,,,,,,,,,,,,,,,
19364399,2016-12-31,2016-12-31,c18,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,,,,,500000.0,,,,,,,,,,,
19364399,2016-12-31,2016-12-31,c19,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,,,,,937.0,,,,,,,,,,,
19364399,2016-12-31,2016-12-31,c20,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,,,,,185000.0,,,,,,,,,,,
19364399,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzLzY0LzAxL2E4L2IxLzJiZWEtNDEwMC1iYmI5LTgxZmIwZDUzZWFlYg.xhtml,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkLzA3LzhiLzNjLzVkMDUtNGU2NC05MGUyLTM0MDIzZWZkYWMyMQ.pdf,http://regnskaber.virk.dk/99346391/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2YwLzQ5L2JiLzE4NjQtNDVlZS1iYzYyLTFhYzdjNTUyNmM1NQ.xml,true,NykÃ¸bing Sj,4500.0,5.0,Blommehegnet,2500 Valby,Poul Bundgaards Vej 1.1.,Regnskabsklasse B,2017-05-30,2017-05-29,39667018.0,,19364399.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Lis Cornvall Thor,Lis Cronvall Thor,L.C. Thor Invest ApS,Rie Hansen,,,NykÃ¸bing Sj.,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,false,false,Ingen bistand,urn:ofk:oid:24034541,indberetninger-20180424,2.5955529999999998,19364399.0,,2018-03-28T17:23:25.527Z,2017-05-31T22:23:53.139Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-13-SG,2017-05-31T22:23:53.373Z,696048.0,693336.0,500000.0,696048.0,685937.0,696048.0,10111.0,2712.0,10111.0,185000.0,937.0,2712.0,10111.0,0.0,0.0,0.0
