entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross
31347548,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2ViL2YyLzZlLzExMzgtNDZmNi05YTEwLTU4MmNiYTc1YWIxNQ.pdf,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJmLzk3L2E5LzRkYjItNDk5NS1hYzIzLTdlYzQ3N2Y2NDZkYQ.xml,12204.0,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2008-03-26,2016-05-20,17032.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",-120.0,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",14239.0,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-04-04,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22408440,indberetninger-20180424,2.5124277999999998,31347548.0,,2018-03-28T23:50:07.979Z,2016-05-23T05:44:42.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-44-BM,2016-05-23T05:44:42.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2015-01-01,2015-01-01,c93,,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2ViL2YyLzZlLzExMzgtNDZmNi05YTEwLTU4MmNiYTc1YWIxNQ.pdf,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJmLzk3L2E5LzRkYjItNDk5NS1hYzIzLTdlYzQ3N2Y2NDZkYQ.xml,12204.0,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2008-03-26,2016-05-20,17032.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",14239.0,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-04-04,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22408440,indberetninger-20180424,2.5124277999999998,31347548.0,,2018-03-28T23:50:07.979Z,2016-05-23T05:44:42.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-44-BM,2016-05-23T05:44:42.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000.0,500000.0
31347548,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2ViL2YyLzZlLzExMzgtNDZmNi05YTEwLTU4MmNiYTc1YWIxNQ.pdf,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJmLzk3L2E5LzRkYjItNDk5NS1hYzIzLTdlYzQ3N2Y2NDZkYQ.xml,12204.0,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2008-03-26,2016-05-20,17032.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",14239.0,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-04-04,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22408440,indberetninger-20180424,2.5124277999999998,31347548.0,,2018-03-28T23:50:07.979Z,2016-05-23T05:44:42.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-44-BM,2016-05-23T05:44:42.679Z,-19652.0,76065.0,1333759.0,1391367.0,67113.0,8032.0,4850.0,134122.0,-21639.0,-18457.0,42479.0,-1987.0,1090045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2015-01-01,2015-12-31,c100,,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2ViL2YyLzZlLzExMzgtNDZmNi05YTEwLTU4MmNiYTc1YWIxNQ.pdf,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJmLzk3L2E5LzRkYjItNDk5NS1hYzIzLTdlYzQ3N2Y2NDZkYQ.xml,12204.0,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2008-03-26,2016-05-20,17032.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",14239.0,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-04-04,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22408440,indberetninger-20180424,2.5124277999999998,31347548.0,,2018-03-28T23:50:07.979Z,2016-05-23T05:44:42.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-44-BM,2016-05-23T05:44:42.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2ViL2YyLzZlLzExMzgtNDZmNi05YTEwLTU4MmNiYTc1YWIxNQ.pdf,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJmLzk3L2E5LzRkYjItNDk5NS1hYzIzLTdlYzQ3N2Y2NDZkYQ.xml,12204.0,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2008-03-26,2016-05-20,17032.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",14239.0,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-04-04,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22408440,indberetninger-20180424,2.5124277999999998,31347548.0,,2018-03-28T23:50:07.979Z,2016-05-23T05:44:42.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-44-BM,2016-05-23T05:44:42.679Z,-19652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2015-01-01,2015-12-31,c161,,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2ViL2YyLzZlLzExMzgtNDZmNi05YTEwLTU4MmNiYTc1YWIxNQ.pdf,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJmLzk3L2E5LzRkYjItNDk5NS1hYzIzLTdlYzQ3N2Y2NDZkYQ.xml,12204.0,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2008-03-26,2016-05-20,17032.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",14239.0,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-04-04,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22408440,indberetninger-20180424,2.5124277999999998,31347548.0,,2018-03-28T23:50:07.979Z,2016-05-23T05:44:42.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-44-BM,2016-05-23T05:44:42.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2ViL2YyLzZlLzExMzgtNDZmNi05YTEwLTU4MmNiYTc1YWIxNQ.pdf,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJmLzk3L2E5LzRkYjItNDk5NS1hYzIzLTdlYzQ3N2Y2NDZkYQ.xml,12204.0,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2008-03-26,2016-05-20,17032.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",14239.0,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-04-04,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22408440,indberetninger-20180424,2.5124277999999998,31347548.0,,2018-03-28T23:50:07.979Z,2016-05-23T05:44:42.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-44-BM,2016-05-23T05:44:42.679Z,-19652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2ViL2YyLzZlLzExMzgtNDZmNi05YTEwLTU4MmNiYTc1YWIxNQ.pdf,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJmLzk3L2E5LzRkYjItNDk5NS1hYzIzLTdlYzQ3N2Y2NDZkYQ.xml,12204.0,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2008-03-26,2016-05-20,17032.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",14239.0,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-04-04,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22408440,indberetninger-20180424,2.5124277999999998,31347548.0,,2018-03-28T23:50:07.979Z,2016-05-23T05:44:42.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-44-BM,2016-05-23T05:44:42.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2015-12-31,2015-12-31,c101,,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2ViL2YyLzZlLzExMzgtNDZmNi05YTEwLTU4MmNiYTc1YWIxNQ.pdf,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJmLzk3L2E5LzRkYjItNDk5NS1hYzIzLTdlYzQ3N2Y2NDZkYQ.xml,12204.0,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2008-03-26,2016-05-20,17032.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",14239.0,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-04-04,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22408440,indberetninger-20180424,2.5124277999999998,31347548.0,,2018-03-28T23:50:07.979Z,2016-05-23T05:44:42.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-44-BM,2016-05-23T05:44:42.679Z,,,,,,,,,,,,,,,,,,,,,100000.0,,,,,,,,,,,,,,,,,,,,,,,,400000.0,500000.0
31347548,2015-12-31,2015-12-31,c162,,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzLzBiL2ViL2YyLzZlLzExMzgtNDZmNi05YTEwLTU4MmNiYTc1YWIxNQ.pdf,http://regnskaber.virk.dk/84574313/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzJmLzk3L2E5LzRkYjItNDk5NS1hYzIzLTdlYzQ3N2Y2NDZkYQ.xml,12204.0,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",kapitalejeren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-04-04,2016-04-04,2008-03-26,2016-05-20,17032.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",14239.0,Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2015-12-31,2015-01-01,2016-04-04,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22408440,indberetninger-20180424,2.5124277999999998,31347548.0,,2018-03-28T23:50:07.979Z,2016-05-23T05:44:42.564Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-44-BM,2016-05-23T05:44:42.679Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81355.0,,,,,,,,,,,,160164.0,241519.0,,
