entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,AmortisationOfIntangibleAssets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,InvestmentsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross
31347548,2013-01-01,2013-01-01,c1968,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23630.0,,,,
31347548,2013-01-01,2013-01-01,c199,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",-43798.0,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2013-01-01,2013-01-01,c430,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",125000.0,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2013-01-01,2013-01-01,c93,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000.0,500000.0
31347548,2013-01-01,2013-12-31,c1,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,-53941.0,72677.0,1667832.0,1678560.0,75295.0,24520.0,9112.0,147972.0,-77357.0,-61949.0,67765.0,-23416.0,1376800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2013-01-01,2013-12-31,c100,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2013-01-01,2013-12-31,c122,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,-53941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2013-01-01,2013-12-31,c161,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2013-01-01,2013-12-31,c200,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,-53941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2013-01-01,2013-12-31,c71,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31347548,2013-12-31,2013-12-31,c101,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8vcGRmcy8zMTM0NzU0ODtBcFM0Mjg0MzM7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/84574313/Y3ZyLmRrOi8veGJybHMvWC0zMTBBMzlENS0yMDE0MDIyNV8xMTQ5NDNfMzAx.xml,Herning,7400.0,22.0,Dalgasgade,Herning,7400.0,6.0,Bredgade,"7400, Herning","Industrivej Nord, 15",anpartshaveren,50000.0,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013 for opfyldt.,2014-02-18,2014-02-18,2008-03-26,2014-02-18,18053.0,Vareforbrug omfatter omkostninger til kÃ¸b af rÃ¥varer og hjÃ¦lpematerialer med fradrag af rabatter samt Ã¥rets forskydning i varebeholdningerne.,"Andre eksterne omkostninger omfatter omkostninger til salg, reklame, administration og lokaler.",,31347548.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013 for Salon AlinÃ© ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Annie Dyreborg,Annie Dyreborg,Sydbank,Salon AlinÃ© ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Herning,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2013-12-31,2013-01-01,2014-02-18,Herning,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:19389643,indberetninger-20180424,2.509595,31347548.0,,2018-03-31T21:26:12.204Z,2014-02-25T23:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-115.191,2014-02-25T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,200000.0,,,,,,,,,,,,,,,,,,,,,,,300000.0,500000.0
