entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
33750390,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,-224038.0,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,-1875.0,-222163.0,0.0,0.0,-224038.0,-1875.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
33750390,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33150482.0,MBA STATSAUTORISERET REVISIONSANPARTSSELSKAB
33750390,2017-01-01,2017-12-31,c18,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
33750390,2017-01-01,2017-12-31,c19,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
33750390,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33750390,2017-01-01,2017-12-31,c20,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,-171112.0,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
33750390,2017-01-01,2017-12-31,c21,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,-52926.0,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
33750390,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33150482.0,MBA STATSAUTORISERET REVISIONSANPARTSSELSKAB
33750390,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,0.0,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33750390,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,-171112.0,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33750390,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,-52926.0,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33750390,2017-12-31,2017-12-31,c11,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,10729.0,4740.0,80000.0,10725.0,0.0,5729.0,10729.0,5000.0,4.0,1.0,2.0,4.0,1.0,5985.0,0.0,0.0,-79071.0,4800.0,5000.0,0.0,5985.0,5000.0,,,
33750390,2017-12-31,2017-12-31,c22,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2U2Lzg2LzIzL2E2Lzc1NDYtNDA3ZC1hYjY0LWNhYjVmZmMxYTBjMw.xhtml,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzYwLzI1Lzg4Lzc5YWQtNDA2MC04MzhiLTcxOTFiYTZiMjZlZA.pdf,http://regnskaber.virk.dk/09305733/ZG9rdW1lbnRsYWdlcjovLzAzLzgzLzQyLzIwL2E5L2JkOWMtNDg4YS04YzhkLTJjMmQ1MWQ1MDIyNQ.xml,true,Danmark,DK,Kgs. Lyngby,2800.0,"54, 1",Lyngby Hovedgade,Fredensborg,3480.0,1.0,Krostien,2800.0,"Lyngby Hovedgade 54 A, 1. sal",Til kapitalejerne i H og L Holding ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-05-31,2018-05-31,Statsautoriseret revisor,sukkerhans@sukkerpapir.dk,33750390.0,mne29496,1016290358.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Michael Bo Andersen,Hans Andersen,Hans Abrahamsen Andersen,H OG L HOLDING ApS,MBA Revision/Michael Bo Andersen,Lyngby,2016-01-01,2016-12-31,,2017-12-31,2017-01-01,false,false,2018-05-31,Lyngby,41277260.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25880020,indberetninger-20180424,2.595548,33750390.0,AWQbkgoM0wkEsASkt63E,2018-06-20T05:02:30.029Z,2018-06-20T05:01:49.764Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AR-57-WB,2018-06-20T05:01:50.059Z,,,,,,,,,,,,,80000.0,,,,,,,,,,,,,,,,,,,
