entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermPayables,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables
16563579,2012-07-01,2013-06-30,ID_14,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8vcGRmcy8xNjU2MzU3OTtBcFMyMDk3ODA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8veGJybHMvWC1ENTdGRThDMC0yMDEzMTIyM18yMDAxMTRfMzI1.xml,"HÃ¸rsholm, 2970",Hovedgaden 28,"Holte, 2840",Gammel Holtevej 101,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1992-10-30,2013-12-19,revision@wyrwik.dk,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for WYRWIK Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,Lisbeth Wyrwik,Lisbeth Wyrwik,WYRWIK Statsautoriseret Revisionsanpartsselskab,Lisbeth Wyrwik,103278.0,"HÃ¸rsholm, 223",2013-06-30,2012-07-01,4517 0000,urn:ofk:oid:11707928,indberetninger-20180424,2.5118406,16563579.0,,2018-04-02T03:10:17.108Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.757,2013-12-23T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16563579,2012-07-01,2013-06-30,ID_18,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8vcGRmcy8xNjU2MzU3OTtBcFMyMDk3ODA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8veGJybHMvWC1ENTdGRThDMC0yMDEzMTIyM18yMDAxMTRfMzI1.xml,"HÃ¸rsholm, 2970",Hovedgaden 28,"Holte, 2840",Gammel Holtevej 101,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1992-10-30,2013-12-19,revision@wyrwik.dk,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for WYRWIK Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,Lisbeth Wyrwik,Lisbeth Wyrwik,WYRWIK Statsautoriseret Revisionsanpartsselskab,Lisbeth Wyrwik,,"HÃ¸rsholm, 223",2013-06-30,2012-07-01,4517 0000,urn:ofk:oid:11707928,indberetninger-20180424,2.5118406,16563579.0,,2018-04-02T03:10:17.108Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.757,2013-12-23T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16563579,2012-07-01,2013-06-30,ID_19,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8vcGRmcy8xNjU2MzU3OTtBcFMyMDk3ODA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8veGJybHMvWC1ENTdGRThDMC0yMDEzMTIyM18yMDAxMTRfMzI1.xml,"HÃ¸rsholm, 2970",Hovedgaden 28,"Holte, 2840",Gammel Holtevej 101,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1992-10-30,2013-12-19,revision@wyrwik.dk,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for WYRWIK Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,Lisbeth Wyrwik,Lisbeth Wyrwik,WYRWIK Statsautoriseret Revisionsanpartsselskab,Lisbeth Wyrwik,,"HÃ¸rsholm, 223",2013-06-30,2012-07-01,4517 0000,urn:ofk:oid:11707928,indberetninger-20180424,2.5118406,16563579.0,,2018-04-02T03:10:17.108Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.757,2013-12-23T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16563579,2012-07-01,2013-06-30,ID_2,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8vcGRmcy8xNjU2MzU3OTtBcFMyMDk3ODA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8veGJybHMvWC1ENTdGRThDMC0yMDEzMTIyM18yMDAxMTRfMzI1.xml,"HÃ¸rsholm, 2970",Hovedgaden 28,"Holte, 2840",Gammel Holtevej 101,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1992-10-30,2013-12-19,revision@wyrwik.dk,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for WYRWIK Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,Lisbeth Wyrwik,Lisbeth Wyrwik,WYRWIK Statsautoriseret Revisionsanpartsselskab,Lisbeth Wyrwik,,"HÃ¸rsholm, 223",2013-06-30,2012-07-01,4517 0000,urn:ofk:oid:11707928,indberetninger-20180424,2.5118406,16563579.0,,2018-04-02T03:10:17.108Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.757,2013-12-23T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16563579,2012-07-01,2013-06-30,ID_3,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8vcGRmcy8xNjU2MzU3OTtBcFMyMDk3ODA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8veGJybHMvWC1ENTdGRThDMC0yMDEzMTIyM18yMDAxMTRfMzI1.xml,"HÃ¸rsholm, 2970",Hovedgaden 28,"Holte, 2840",Gammel Holtevej 101,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1992-10-30,2013-12-19,revision@wyrwik.dk,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for WYRWIK Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,Lisbeth Wyrwik,Lisbeth Wyrwik,WYRWIK Statsautoriseret Revisionsanpartsselskab,Lisbeth Wyrwik,,"HÃ¸rsholm, 223",2013-06-30,2012-07-01,4517 0000,urn:ofk:oid:11707928,indberetninger-20180424,2.5118406,16563579.0,,2018-04-02T03:10:17.108Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.757,2013-12-23T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16563579,2012-07-01,2013-06-30,ID_4,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8vcGRmcy8xNjU2MzU3OTtBcFMyMDk3ODA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8veGJybHMvWC1ENTdGRThDMC0yMDEzMTIyM18yMDAxMTRfMzI1.xml,"HÃ¸rsholm, 2970",Hovedgaden 28,"Holte, 2840",Gammel Holtevej 101,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1992-10-30,2013-12-19,revision@wyrwik.dk,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for WYRWIK Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,Lisbeth Wyrwik,Lisbeth Wyrwik,WYRWIK Statsautoriseret Revisionsanpartsselskab,Lisbeth Wyrwik,,"HÃ¸rsholm, 223",2013-06-30,2012-07-01,4517 0000,urn:ofk:oid:11707928,indberetninger-20180424,2.5118406,16563579.0,,2018-04-02T03:10:17.108Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.757,2013-12-23T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16563579,2012-07-01,2013-06-30,ID_5,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8vcGRmcy8xNjU2MzU3OTtBcFMyMDk3ODA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8veGJybHMvWC1ENTdGRThDMC0yMDEzMTIyM18yMDAxMTRfMzI1.xml,"HÃ¸rsholm, 2970",Hovedgaden 28,"Holte, 2840",Gammel Holtevej 101,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1992-10-30,2013-12-19,revision@wyrwik.dk,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for WYRWIK Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,Lisbeth Wyrwik,Lisbeth Wyrwik,WYRWIK Statsautoriseret Revisionsanpartsselskab,Lisbeth Wyrwik,,"HÃ¸rsholm, 223",2013-06-30,2012-07-01,4517 0000,urn:ofk:oid:11707928,indberetninger-20180424,2.5118406,16563579.0,,2018-04-02T03:10:17.108Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.757,2013-12-23T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16563579,2012-07-01,2013-06-30,ID_6,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8vcGRmcy8xNjU2MzU3OTtBcFMyMDk3ODA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8veGJybHMvWC1ENTdGRThDMC0yMDEzMTIyM18yMDAxMTRfMzI1.xml,"HÃ¸rsholm, 2970",Hovedgaden 28,"Holte, 2840",Gammel Holtevej 101,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1992-10-30,2013-12-19,revision@wyrwik.dk,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for WYRWIK Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,Lisbeth Wyrwik,Lisbeth Wyrwik,WYRWIK Statsautoriseret Revisionsanpartsselskab,Lisbeth Wyrwik,-103278.0,"HÃ¸rsholm, 223",2013-06-30,2012-07-01,4517 0000,urn:ofk:oid:11707928,indberetninger-20180424,2.5118406,16563579.0,,2018-04-02T03:10:17.108Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.757,2013-12-23T23:00:00.000Z,102820.0,1148432.0,-1312817.0,110280.0,-188539.0,-139824.0,-61565.0,36546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16563579,2012-07-01,2013-06-30,ID_8,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8vcGRmcy8xNjU2MzU3OTtBcFMyMDk3ODA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8veGJybHMvWC1ENTdGRThDMC0yMDEzMTIyM18yMDAxMTRfMzI1.xml,"HÃ¸rsholm, 2970",Hovedgaden 28,"Holte, 2840",Gammel Holtevej 101,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1992-10-30,2013-12-19,revision@wyrwik.dk,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for WYRWIK Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,Lisbeth Wyrwik,Lisbeth Wyrwik,WYRWIK Statsautoriseret Revisionsanpartsselskab,Lisbeth Wyrwik,60000.0,"HÃ¸rsholm, 223",2013-06-30,2012-07-01,4517 0000,urn:ofk:oid:11707928,indberetninger-20180424,2.5118406,16563579.0,,2018-04-02T03:10:17.108Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.757,2013-12-23T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16563579,2013-06-30,2013-06-30,ID_16,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8vcGRmcy8xNjU2MzU3OTtBcFMyMDk3ODA7MjAxMjA3MDE7MjAxMzA2MzA7UjtS.pdf,http://regnskaber.virk.dk/97536561/Y3ZyLmRrOi8veGJybHMvWC1ENTdGRThDMC0yMDEzMTIyM18yMDAxMTRfMzI1.xml,"HÃ¸rsholm, 2970",Hovedgaden 28,"Holte, 2840",Gammel Holtevej 101,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",1992-10-30,2013-12-19,revision@wyrwik.dk,16563579.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2012 - 30. juni 2013 for WYRWIK Statsautoriseret Revisionsanpartsselskab.,Ãrsrapport,Lisbeth Wyrwik,Lisbeth Wyrwik,WYRWIK Statsautoriseret Revisionsanpartsselskab,Lisbeth Wyrwik,,"HÃ¸rsholm, 223",2013-06-30,2012-07-01,4517 0000,urn:ofk:oid:11707928,indberetninger-20180424,2.5118406,16563579.0,,2018-04-02T03:10:17.108Z,2013-12-23T23:00:00.000Z,regnskab,0.0,,2013-06-30,2012-07-01,13-274.757,2013-12-23T23:00:00.000Z,,,,,,,,,2911658.0,19099.0,1091175.0,-200000.0,1559218.0,56673.0,-440315.0,735107.0,-2911658.0,-2282872.0,-902908.0,617333.0,-1253839.0,1352440.0,530580.0,-350931.0,86753.0,319863.0,-314306.0,0.0,735107.0,-60000.0,-188471.0,-188471.0,-148171.0,-32144.0,-432506.0,319863.0,-1029033.0,-91600.0,-141092.0,1220256.0,20223.0,-49529.0,52185.0
