entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTradeReceivables
32838030,2013-07-01,2013-07-01,c199,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,13355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2013-07-01,2013-07-01,c248,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,3656643.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2013-07-01,2013-07-01,c478,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2013-07-01,2014-06-30,c1,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,,23452.0,1.0,875150.0,995041.0,102907.0,19856.0,36840.0,119891.0,13388.0,875150.0,,,,,,,,,,,,,,,,,,,
32838030,2013-07-01,2014-06-30,c122,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,,23452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2013-07-01,2014-06-30,c200,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,,23452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2013-07-01,2014-06-30,c71,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2013-07-01,2014-06-30,c757,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2014-06-30,2014-06-30,c183,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2014-06-30,2014-06-30,c201,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,36807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32838030,2014-06-30,2014-06-30,c250,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,3656643.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,,,,,,,,,,,,3656643.0,,,,,,,,,,,,,,,,,,
32838030,2014-06-30,2014-06-30,c6,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8vcGRmcy8zMjgzODAzMDtBcFM0NzE3NTI7MjAxMzA3MDE7MjAxNDA2MzA7UjtS.pdf,http://regnskaber.virk.dk/03083823/Y3ZyLmRrOi8veGJybHMvWC0zMEFFQTk2Ri0yMDE0MTIwMl8xMzMzMTdfNzIx.xml,KÃ¸benhavn Ã,2100.0,45.0,Stockholmsgade,"2100, KÃ¸benhavn Ã","Stockholmsgade, 45",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2013 - 30. juni 2014.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2013/14 for opfyldt.,2014-11-25,2014-11-25,2010-04-12,2014-11-27,Andre eksterne omkostninger omfatter omkostninger til administration mv.,32838030.0,34209936.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2013/14 for Normann ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Christian Normann,Christian Normann,Danske Bank,Normann ApS,"Grant Thornton, Statsautoriseret Revisionspartnerselskab",KÃ¸benhavn Ã,KÃ¸benhavn,Cirque France SAS,Frankrig,2014-06-30,2013-07-01,22.97,2014-11-25,KÃ¸benhavn,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:20657799,indberetninger-20180424,2.5124266,32838030.0,,2018-04-01T02:37:12.254Z,2014-12-02T23:00:00.000Z,regnskab,0.0,,2014-06-30,2013-07-01,14-294.946,2014-12-02T23:00:00.000Z,116807.0,,,,,,,,,,,3656643.0,3693746.0,2533.0,80000.0,37103.0,3693746.0,3576939.0,3656643.0,3656643.0,3471789.0,0.0,36807.0,1517.0,3576939.0,89400.0,34570.0,26375.0,14233.0,8195.0
