entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingExpenses,OtherOperatingIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,ValueAdjustmentsOfEquity,AdjustmentsOfEquityRelatedToInvestments,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments
20379146,2018-01-01,2018-01-01,c584,,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzNmLzNjLzBiLzg5MWMtNDQzYS05ZDU1LWY5NWUxYTZlNGFhMA.pdf,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzExLzRhLzcyL2M4N2YtNDNjYy04ODYyLWU2M2U3OGI3MWZiYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Viborg,8800.0,21.0,Sct. Mathias Gade,Skive,7800.0,83.0,Resenvej,8643 Ans By,HÃ¥ndvÃ¦rkervej 17B,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i PDC Ans HOLDING ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,1997-10-03,2019-06-12,Statsautoriseret revisor,-1000000.0,,,20222670.0,20379146.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PDC Ans HOLDING ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Preben Damgaard Christensen,Preben Damgaard Christensen,Jyske Bank A/S,Advokathuset Funch & Nielsen P/S,PDC Ans HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ans By,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-06-11,Skive,,urn:ofk:oid:27483871,indberetninger-20180424,2.5124277999999998,20379146.0,AWtL_e79GQc-fA3G3HO3,2019-06-12T14:01:27.171Z,2019-06-12T14:01:00.985Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-54-AV,2019-06-12T14:01:01.200Z,,,,,,,,,,,,,,,,,,,,,,,108273.0,864332.0,6007473.0,,,,,,,,
20379146,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzNmLzNjLzBiLzg5MWMtNDQzYS05ZDU1LWY5NWUxYTZlNGFhMA.pdf,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzExLzRhLzcyL2M4N2YtNDNjYy04ODYyLWU2M2U3OGI3MWZiYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Viborg,8800.0,21.0,Sct. Mathias Gade,Skive,7800.0,83.0,Resenvej,8643 Ans By,HÃ¥ndvÃ¦rkervej 17B,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i PDC Ans HOLDING ApS,2.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",-47252.0,2019-06-11,1997-10-03,2019-06-12,Statsautoriseret revisor,-1000000.0,191326.0,1945067.0,20222670.0,20379146.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PDC Ans HOLDING ApS.,2121402.0,Ãrsrapport,48587.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Preben Damgaard Christensen,Preben Damgaard Christensen,Jyske Bank A/S,Advokathuset Funch & Nielsen P/S,PDC Ans HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,367906.0,151781.0,103194.0,15000.0,14991.0,Ans By,2017-01-01,2017-12-31,1761192.0,1713942.0,1930067.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-06-11,Skive,-47250.0,urn:ofk:oid:27483871,indberetninger-20180424,2.5124277999999998,20379146.0,AWtL_e79GQc-fA3G3HO3,2019-06-12T14:01:27.171Z,2019-06-12T14:01:00.985Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-54-AV,2019-06-12T14:01:01.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang,,,,,,
20379146,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzNmLzNjLzBiLzg5MWMtNDQzYS05ZDU1LWY5NWUxYTZlNGFhMA.pdf,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzExLzRhLzcyL2M4N2YtNDNjYy04ODYyLWU2M2U3OGI3MWZiYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Viborg,8800.0,21.0,Sct. Mathias Gade,Skive,7800.0,83.0,Resenvej,8643 Ans By,HÃ¥ndvÃ¦rkervej 17B,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i PDC Ans HOLDING ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,1997-10-03,2019-06-12,Statsautoriseret revisor,-1000000.0,,,20222670.0,20379146.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PDC Ans HOLDING ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Preben Damgaard Christensen,Preben Damgaard Christensen,Jyske Bank A/S,Advokathuset Funch & Nielsen P/S,PDC Ans HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ans By,2017-01-01,2017-12-31,-468210.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-06-11,Skive,,urn:ofk:oid:27483871,indberetninger-20180424,2.5124277999999998,20379146.0,AWtL_e79GQc-fA3G3HO3,2019-06-12T14:01:27.171Z,2019-06-12T14:01:00.985Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-54-AV,2019-06-12T14:01:01.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20379146,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzNmLzNjLzBiLzg5MWMtNDQzYS05ZDU1LWY5NWUxYTZlNGFhMA.pdf,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzExLzRhLzcyL2M4N2YtNDNjYy04ODYyLWU2M2U3OGI3MWZiYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Viborg,8800.0,21.0,Sct. Mathias Gade,Skive,7800.0,83.0,Resenvej,8643 Ans By,HÃ¥ndvÃ¦rkervej 17B,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i PDC Ans HOLDING ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,1997-10-03,2019-06-12,Statsautoriseret revisor,-1000000.0,,,20222670.0,20379146.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PDC Ans HOLDING ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Preben Damgaard Christensen,Preben Damgaard Christensen,Jyske Bank A/S,Advokathuset Funch & Nielsen P/S,PDC Ans HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ans By,2017-01-01,2017-12-31,2121402.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-06-11,Skive,,urn:ofk:oid:27483871,indberetninger-20180424,2.5124277999999998,20379146.0,AWtL_e79GQc-fA3G3HO3,2019-06-12T14:01:27.171Z,2019-06-12T14:01:00.985Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-54-AV,2019-06-12T14:01:01.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20379146,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzNmLzNjLzBiLzg5MWMtNDQzYS05ZDU1LWY5NWUxYTZlNGFhMA.pdf,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzExLzRhLzcyL2M4N2YtNDNjYy04ODYyLWU2M2U3OGI3MWZiYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Viborg,8800.0,21.0,Sct. Mathias Gade,Skive,7800.0,83.0,Resenvej,8643 Ans By,HÃ¥ndvÃ¦rkervej 17B,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i PDC Ans HOLDING ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,1997-10-03,2019-06-12,Statsautoriseret revisor,-1000000.0,,,20222670.0,20379146.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PDC Ans HOLDING ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Preben Damgaard Christensen,Preben Damgaard Christensen,Jyske Bank A/S,Advokathuset Funch & Nielsen P/S,PDC Ans HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ans By,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-06-11,Skive,,urn:ofk:oid:27483871,indberetninger-20180424,2.5124277999999998,20379146.0,AWtL_e79GQc-fA3G3HO3,2019-06-12T14:01:27.171Z,2019-06-12T14:01:00.985Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-54-AV,2019-06-12T14:01:01.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20379146,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzNmLzNjLzBiLzg5MWMtNDQzYS05ZDU1LWY5NWUxYTZlNGFhMA.pdf,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzExLzRhLzcyL2M4N2YtNDNjYy04ODYyLWU2M2U3OGI3MWZiYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Viborg,8800.0,21.0,Sct. Mathias Gade,Skive,7800.0,83.0,Resenvej,8643 Ans By,HÃ¥ndvÃ¦rkervej 17B,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i PDC Ans HOLDING ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,1997-10-03,2019-06-12,Statsautoriseret revisor,-1000000.0,,,20222670.0,20379146.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PDC Ans HOLDING ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Preben Damgaard Christensen,Preben Damgaard Christensen,Jyske Bank A/S,Advokathuset Funch & Nielsen P/S,PDC Ans HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ans By,2017-01-01,2017-12-31,2121402.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-06-11,Skive,,urn:ofk:oid:27483871,indberetninger-20180424,2.5124277999999998,20379146.0,AWtL_e79GQc-fA3G3HO3,2019-06-12T14:01:27.171Z,2019-06-12T14:01:00.985Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-54-AV,2019-06-12T14:01:01.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1391250.0,384.0,,,,
20379146,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzNmLzNjLzBiLzg5MWMtNDQzYS05ZDU1LWY5NWUxYTZlNGFhMA.pdf,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzExLzRhLzcyL2M4N2YtNDNjYy04ODYyLWU2M2U3OGI3MWZiYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Viborg,8800.0,21.0,Sct. Mathias Gade,Skive,7800.0,83.0,Resenvej,8643 Ans By,HÃ¥ndvÃ¦rkervej 17B,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i PDC Ans HOLDING ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,1997-10-03,2019-06-12,Statsautoriseret revisor,-1000000.0,,,20222670.0,20379146.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PDC Ans HOLDING ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Preben Damgaard Christensen,Preben Damgaard Christensen,Jyske Bank A/S,Advokathuset Funch & Nielsen P/S,PDC Ans HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ans By,2017-01-01,2017-12-31,-468210.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-06-11,Skive,,urn:ofk:oid:27483871,indberetninger-20180424,2.5124277999999998,20379146.0,AWtL_e79GQc-fA3G3HO3,2019-06-12T14:01:27.171Z,2019-06-12T14:01:00.985Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-54-AV,2019-06-12T14:01:01.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,1391250.0,0.0,,,,
20379146,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzNmLzNjLzBiLzg5MWMtNDQzYS05ZDU1LWY5NWUxYTZlNGFhMA.pdf,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzExLzRhLzcyL2M4N2YtNDNjYy04ODYyLWU2M2U3OGI3MWZiYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Viborg,8800.0,21.0,Sct. Mathias Gade,Skive,7800.0,83.0,Resenvej,8643 Ans By,HÃ¥ndvÃ¦rkervej 17B,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i PDC Ans HOLDING ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,1997-10-03,2019-06-12,Statsautoriseret revisor,-1000000.0,,,20222670.0,20379146.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PDC Ans HOLDING ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Preben Damgaard Christensen,Preben Damgaard Christensen,Jyske Bank A/S,Advokathuset Funch & Nielsen P/S,PDC Ans HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ans By,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-06-11,Skive,,urn:ofk:oid:27483871,indberetninger-20180424,2.5124277999999998,20379146.0,AWtL_e79GQc-fA3G3HO3,2019-06-12T14:01:27.171Z,2019-06-12T14:01:00.985Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-54-AV,2019-06-12T14:01:01.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,
20379146,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzNmLzNjLzBiLzg5MWMtNDQzYS05ZDU1LWY5NWUxYTZlNGFhMA.pdf,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzExLzRhLzcyL2M4N2YtNDNjYy04ODYyLWU2M2U3OGI3MWZiYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Viborg,8800.0,21.0,Sct. Mathias Gade,Skive,7800.0,83.0,Resenvej,8643 Ans By,HÃ¥ndvÃ¦rkervej 17B,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i PDC Ans HOLDING ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,1997-10-03,2019-06-12,Statsautoriseret revisor,-1000000.0,,,20222670.0,20379146.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PDC Ans HOLDING ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Preben Damgaard Christensen,Preben Damgaard Christensen,Jyske Bank A/S,Advokathuset Funch & Nielsen P/S,PDC Ans HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ans By,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-06-11,Skive,,urn:ofk:oid:27483871,indberetninger-20180424,2.5124277999999998,20379146.0,AWtL_e79GQc-fA3G3HO3,2019-06-12T14:01:27.171Z,2019-06-12T14:01:00.985Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-54-AV,2019-06-12T14:01:01.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,
20379146,2018-01-01,2018-12-31,c571,,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzL2ZlLzNmLzNjLzBiLzg5MWMtNDQzYS05ZDU1LWY5NWUxYTZlNGFhMA.pdf,http://regnskaber.virk.dk/64197302/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzExLzRhLzcyL2M4N2YtNDNjYy04ODYyLWU2M2U3OGI3MWZiYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Viborg,8800.0,21.0,Sct. Mathias Gade,Skive,7800.0,83.0,Resenvej,8643 Ans By,HÃ¥ndvÃ¦rkervej 17B,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i PDC Ans HOLDING ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-06-11,1997-10-03,2019-06-12,Statsautoriseret revisor,-1000000.0,,,20222670.0,20379146.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for PDC Ans HOLDING ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Preben Damgaard Christensen,Preben Damgaard Christensen,Jyske Bank A/S,Advokathuset Funch & Nielsen P/S,PDC Ans HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,,Ans By,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Silkeborg,2018-12-31,2018-01-01,true,2019-06-11,Skive,,urn:ofk:oid:27483871,indberetninger-20180424,2.5124277999999998,20379146.0,AWtL_e79GQc-fA3G3HO3,2019-06-12T14:01:27.171Z,2019-06-12T14:01:00.985Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BM-54-AV,2019-06-12T14:01:01.200Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-68251.0
