entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
30608348,2017-10-01,2018-09-30,ID_13,,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzVkLzAzL2RiLzQyM2MtNDQ3Yi05NjdkLWZjODA5Y2M5ZWYzMg.pdf,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzE4LzE5LzNhLzlhYTgtNDA4NC1hZDljLTI5ZGQ4N2U1N2QzOQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i My-Time Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2007-06-08,2019-02-28,,,20658231.0,30608348.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for My-Time Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Kornelis Arnoldus Hornstra,ENGELSTED PETERSEN,My-Time Holding ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",Stevns,2016-10-01,2017-09-30,1770527.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2018-09-30,2017-10-01,,true,2019-02-28,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26801984,indberetninger-20180424,2.5124211,30608348.0,AWlriEXVRYGX6_YTFvVA,2019-03-11T06:55:18.685Z,2019-03-11T06:54:46.222Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-30-SL,2019-03-11T06:54:46.337Z,,,,,,,,,,,,,,,,,,,,,,,,,
30608348,2017-10-01,2018-09-30,ID_14,,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzVkLzAzL2RiLzQyM2MtNDQ3Yi05NjdkLWZjODA5Y2M5ZWYzMg.pdf,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzE4LzE5LzNhLzlhYTgtNDA4NC1hZDljLTI5ZGQ4N2U1N2QzOQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i My-Time Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2007-06-08,2019-02-28,,,20658231.0,30608348.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for My-Time Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Kornelis Arnoldus Hornstra,ENGELSTED PETERSEN,My-Time Holding ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",Stevns,2016-10-01,2017-09-30,-16194.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2018-09-30,2017-10-01,,true,2019-02-28,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26801984,indberetninger-20180424,2.5124211,30608348.0,AWlriEXVRYGX6_YTFvVA,2019-03-11T06:55:18.685Z,2019-03-11T06:54:46.222Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-30-SL,2019-03-11T06:54:46.337Z,,,,,,,,,,,,,,,,,,,,,,,,,
30608348,2017-10-01,2018-09-30,ID_15,,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzVkLzAzL2RiLzQyM2MtNDQ3Yi05NjdkLWZjODA5Y2M5ZWYzMg.pdf,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzE4LzE5LzNhLzlhYTgtNDA4NC1hZDljLTI5ZGQ4N2U1N2QzOQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i My-Time Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2007-06-08,2019-02-28,,,20658231.0,30608348.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for My-Time Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Kornelis Arnoldus Hornstra,ENGELSTED PETERSEN,My-Time Holding ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",Stevns,2016-10-01,2017-09-30,1770527.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2018-09-30,2017-10-01,,true,2019-02-28,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26801984,indberetninger-20180424,2.5124211,30608348.0,AWlriEXVRYGX6_YTFvVA,2019-03-11T06:55:18.685Z,2019-03-11T06:54:46.222Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-30-SL,2019-03-11T06:54:46.337Z,,,,,,,,,,,,,,,,,,,,,,,,,
30608348,2017-10-01,2018-09-30,ID_17,,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzVkLzAzL2RiLzQyM2MtNDQ3Yi05NjdkLWZjODA5Y2M5ZWYzMg.pdf,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzE4LzE5LzNhLzlhYTgtNDA4NC1hZDljLTI5ZGQ4N2U1N2QzOQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i My-Time Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2007-06-08,2019-02-28,,,20658231.0,30608348.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for My-Time Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Kornelis Arnoldus Hornstra,ENGELSTED PETERSEN,My-Time Holding ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",Stevns,2016-10-01,2017-09-30,-16194.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2018-09-30,2017-10-01,,true,2019-02-28,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26801984,indberetninger-20180424,2.5124211,30608348.0,AWlriEXVRYGX6_YTFvVA,2019-03-11T06:55:18.685Z,2019-03-11T06:54:46.222Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-30-SL,2019-03-11T06:54:46.337Z,,,,,,,,,,,,,,,,,,,,,,,,,
30608348,2017-10-01,2018-09-30,ID_19,,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzVkLzAzL2RiLzQyM2MtNDQ3Yi05NjdkLWZjODA5Y2M5ZWYzMg.pdf,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzE4LzE5LzNhLzlhYTgtNDA4NC1hZDljLTI5ZGQ4N2U1N2QzOQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i My-Time Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2007-06-08,2019-02-28,,,20658231.0,30608348.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for My-Time Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Kornelis Arnoldus Hornstra,ENGELSTED PETERSEN,My-Time Holding ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",Stevns,2016-10-01,2017-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2018-09-30,2017-10-01,,true,2019-02-28,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26801984,indberetninger-20180424,2.5124211,30608348.0,AWlriEXVRYGX6_YTFvVA,2019-03-11T06:55:18.685Z,2019-03-11T06:54:46.222Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-30-SL,2019-03-11T06:54:46.337Z,,,,,,,,,,,,,,,,,,,,,,,,,
30608348,2017-10-01,2018-09-30,ID_2,,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzVkLzAzL2RiLzQyM2MtNDQ3Yi05NjdkLWZjODA5Y2M5ZWYzMg.pdf,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzE4LzE5LzNhLzlhYTgtNDA4NC1hZDljLTI5ZGQ4N2U1N2QzOQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i My-Time Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2007-06-08,2019-02-28,,,20658231.0,30608348.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for My-Time Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Kornelis Arnoldus Hornstra,ENGELSTED PETERSEN,My-Time Holding ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",Stevns,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2018-09-30,2017-10-01,,true,2019-02-28,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26801984,indberetninger-20180424,2.5124211,30608348.0,AWlriEXVRYGX6_YTFvVA,2019-03-11T06:55:18.685Z,2019-03-11T06:54:46.222Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-30-SL,2019-03-11T06:54:46.337Z,,,,,,,,,,,,,,,,,,,,,,,,,
30608348,2017-10-01,2018-09-30,ID_3,,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzVkLzAzL2RiLzQyM2MtNDQ3Yi05NjdkLWZjODA5Y2M5ZWYzMg.pdf,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzE4LzE5LzNhLzlhYTgtNDA4NC1hZDljLTI5ZGQ4N2U1N2QzOQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i My-Time Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2007-06-08,2019-02-28,,,20658231.0,30608348.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for My-Time Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Kornelis Arnoldus Hornstra,ENGELSTED PETERSEN,My-Time Holding ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",Stevns,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2018-09-30,2017-10-01,,true,2019-02-28,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26801984,indberetninger-20180424,2.5124211,30608348.0,AWlriEXVRYGX6_YTFvVA,2019-03-11T06:55:18.685Z,2019-03-11T06:54:46.222Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-30-SL,2019-03-11T06:54:46.337Z,,,,,,,,,,,,,,,,,,,,,,,,,
30608348,2017-10-01,2018-09-30,ID_4,,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzVkLzAzL2RiLzQyM2MtNDQ3Yi05NjdkLWZjODA5Y2M5ZWYzMg.pdf,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzE4LzE5LzNhLzlhYTgtNDA4NC1hZDljLTI5ZGQ4N2U1N2QzOQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i My-Time Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2007-06-08,2019-02-28,,,20658231.0,30608348.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for My-Time Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Kornelis Arnoldus Hornstra,ENGELSTED PETERSEN,My-Time Holding ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",Stevns,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2018-09-30,2017-10-01,,true,2019-02-28,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26801984,indberetninger-20180424,2.5124211,30608348.0,AWlriEXVRYGX6_YTFvVA,2019-03-11T06:55:18.685Z,2019-03-11T06:54:46.222Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-30-SL,2019-03-11T06:54:46.337Z,,,,,,,,,,,,,,,,,,,,,,,,,Kornelis Arnoldus Hornstra
30608348,2017-10-01,2018-09-30,ID_7,,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzVkLzAzL2RiLzQyM2MtNDQ3Yi05NjdkLWZjODA5Y2M5ZWYzMg.pdf,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzE4LzE5LzNhLzlhYTgtNDA4NC1hZDljLTI5ZGQ4N2U1N2QzOQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i My-Time Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2007-06-08,2019-02-28,,,20658231.0,30608348.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for My-Time Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Kornelis Arnoldus Hornstra,ENGELSTED PETERSEN,My-Time Holding ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",Stevns,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2018-09-30,2017-10-01,,true,2019-02-28,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26801984,indberetninger-20180424,2.5124211,30608348.0,AWlriEXVRYGX6_YTFvVA,2019-03-11T06:55:18.685Z,2019-03-11T06:54:46.222Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-30-SL,2019-03-11T06:54:46.337Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,
30608348,2018-09-30,2018-09-30,ID_5,,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzBlLzVkLzAzL2RiLzQyM2MtNDQ3Yi05NjdkLWZjODA5Y2M5ZWYzMg.pdf,http://regnskaber.virk.dk/84380603/ZG9rdW1lbnRsYWdlcjovLzAzLzY5LzE4LzE5LzNhLzlhYTgtNDA4NC1hZDljLTI5ZGQ4N2U1N2QzOQ.xml,true,"NÃ¦stved, 4700","Vestre Kaj 2, 1.",Til kapitalejerne i My-Time Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-28,2019-02-28,2007-06-08,2019-02-28,,,20658231.0,30608348.0,20658231.0,mne11683,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for My-Time Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Lars Engelsted Petersen,Kornelis Arnoldus Hornstra,ENGELSTED PETERSEN,My-Time Holding ApS,"ENGELSTED PETERSEN, Statsaut. revisionsanpartsselskab",Stevns,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"Stevns, 336",2018-09-30,2017-10-01,,true,2019-02-28,NÃ¦stved,,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26801984,indberetninger-20180424,2.5124211,30608348.0,AWlriEXVRYGX6_YTFvVA,2019-03-11T06:55:18.685Z,2019-03-11T06:54:46.222Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-30-SL,2019-03-11T06:54:46.337Z,,5051244.0,10964.0,125000.0,45168.0,4424.0,4872918.0,5051244.0,178326.0,5006076.0,5006076.0,0.0,0.0,5006076.0,4831476.0,-83558.0,178326.0,86396.0,65001.0,34204.0,16929.0,1000.0,28780.0,10000.0,
