entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncreaseDecreaseOfImpairmentLossesAndDepreciationOfPropertyPlantAndEquipmentThroughChangesInAccountingPolicies,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,NameAndSurnameOfMemberOfSupervisoryBoard
32138454,2018-07-01,2019-06-30,c307,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I1L2YwLzg0LzhhOTQtNDIwNS04NTVlLTJjNDI0MWMxYzdjNQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I3L2ZiLzg5LzNhODMtNGQ5Mi05MTVkLTkzNmZmYjNmMWY3NQ.xml,false,836153.0,235030.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-26,2009-04-21,2019-10-26,,418273.0,Statsautoriseret revisor,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Ejendommen Bredgade 35 Herning ApS.,417880.0,Ãrsrapport,,217200.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-06-30,2018-07-01,true,2019-10-26,Herning,,,,urn:ofk:oid:27959645,indberetninger-20180424,2.512261,32138454.0,AW4SlUmAIXJRhhXBO_3c,2019-10-28T13:37:07.423Z,2019-10-28T13:36:43.261Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DE-71-ED,2019-10-28T13:36:43.457Z,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,
32138454,2018-07-01,2019-06-30,c520,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I1L2YwLzg0LzhhOTQtNDIwNS04NTVlLTJjNDI0MWMxYzdjNQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I3L2ZiLzg5LzNhODMtNGQ5Mi05MTVkLTkzNmZmYjNmMWY3NQ.xml,false,836153.0,235030.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-26,2009-04-21,2019-10-26,,418273.0,Statsautoriseret revisor,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Ejendommen Bredgade 35 Herning ApS.,417880.0,Ãrsrapport,,217200.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-06-30,2018-07-01,true,2019-10-26,Herning,,,,urn:ofk:oid:27959645,indberetninger-20180424,2.512261,32138454.0,AW4SlUmAIXJRhhXBO_3c,2019-10-28T13:37:07.423Z,2019-10-28T13:36:43.261Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DE-71-ED,2019-10-28T13:36:43.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32138454,2018-07-01,2019-06-30,c607,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I1L2YwLzg0LzhhOTQtNDIwNS04NTVlLTJjNDI0MWMxYzdjNQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I3L2ZiLzg5LzNhODMtNGQ5Mi05MTVkLTkzNmZmYjNmMWY3NQ.xml,false,836153.0,235030.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-26,2009-04-21,2019-10-26,,418273.0,Statsautoriseret revisor,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Ejendommen Bredgade 35 Herning ApS.,417880.0,Ãrsrapport,,217200.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-06-30,2018-07-01,true,2019-10-26,Herning,,,,urn:ofk:oid:27959645,indberetninger-20180424,2.512261,32138454.0,AW4SlUmAIXJRhhXBO_3c,2019-10-28T13:37:07.423Z,2019-10-28T13:36:43.261Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DE-71-ED,2019-10-28T13:36:43.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,Anette HornbÃ¦k
32138454,2018-07-01,2019-06-30,c618,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I1L2YwLzg0LzhhOTQtNDIwNS04NTVlLTJjNDI0MWMxYzdjNQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I3L2ZiLzg5LzNhODMtNGQ5Mi05MTVkLTkzNmZmYjNmMWY3NQ.xml,false,836153.0,235030.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-26,2009-04-21,2019-10-26,,418273.0,Statsautoriseret revisor,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Ejendommen Bredgade 35 Herning ApS.,417880.0,Ãrsrapport,,217200.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-06-30,2018-07-01,true,2019-10-26,Herning,,,,urn:ofk:oid:27959645,indberetninger-20180424,2.512261,32138454.0,AW4SlUmAIXJRhhXBO_3c,2019-10-28T13:37:07.423Z,2019-10-28T13:36:43.261Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DE-71-ED,2019-10-28T13:36:43.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,Eva Diderichsen
32138454,2018-07-01,2019-06-30,c629,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I1L2YwLzg0LzhhOTQtNDIwNS04NTVlLTJjNDI0MWMxYzdjNQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I3L2ZiLzg5LzNhODMtNGQ5Mi05MTVkLTkzNmZmYjNmMWY3NQ.xml,false,836153.0,235030.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-26,2009-04-21,2019-10-26,,418273.0,Statsautoriseret revisor,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Ejendommen Bredgade 35 Herning ApS.,417880.0,Ãrsrapport,,217200.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-06-30,2018-07-01,true,2019-10-26,Herning,,,,urn:ofk:oid:27959645,indberetninger-20180424,2.512261,32138454.0,AW4SlUmAIXJRhhXBO_3c,2019-10-28T13:37:07.423Z,2019-10-28T13:36:43.261Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DE-71-ED,2019-10-28T13:36:43.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Nielsen
32138454,2018-07-01,2019-06-30,c727,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I1L2YwLzg0LzhhOTQtNDIwNS04NTVlLTJjNDI0MWMxYzdjNQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I3L2ZiLzg5LzNhODMtNGQ5Mi05MTVkLTkzNmZmYjNmMWY3NQ.xml,false,836153.0,235030.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-26,2009-04-21,2019-10-26,,418273.0,Statsautoriseret revisor,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Ejendommen Bredgade 35 Herning ApS.,417880.0,Ãrsrapport,,217200.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-06-30,2018-07-01,true,2019-10-26,Herning,,,,urn:ofk:oid:27959645,indberetninger-20180424,2.512261,32138454.0,AW4SlUmAIXJRhhXBO_3c,2019-10-28T13:37:07.423Z,2019-10-28T13:36:43.261Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DE-71-ED,2019-10-28T13:36:43.457Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32138454,2019-06-30,2019-06-30,c172,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I1L2YwLzg0LzhhOTQtNDIwNS04NTVlLTJjNDI0MWMxYzdjNQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I3L2ZiLzg5LzNhODMtNGQ5Mi05MTVkLTkzNmZmYjNmMWY3NQ.xml,false,836153.0,235030.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-26,2009-04-21,2019-10-26,,418273.0,Statsautoriseret revisor,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Ejendommen Bredgade 35 Herning ApS.,417880.0,Ãrsrapport,,217200.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-06-30,2018-07-01,true,2019-10-26,Herning,,,,urn:ofk:oid:27959645,indberetninger-20180424,2.512261,32138454.0,AW4SlUmAIXJRhhXBO_3c,2019-10-28T13:37:07.423Z,2019-10-28T13:36:43.261Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DE-71-ED,2019-10-28T13:36:43.457Z,48229210.0,1246297.0,125000.0,5813603.0,46982000.0,48229210.0,39755923.0,217200.0,46982000.0,217200.0,913.0,46982000.0,2659684.0,2659684.0,5688603.0,164218.0,39538723.0,38821438.0,913.0,157843.0,133521.0,,,,,
32138454,2019-06-30,2019-06-30,c232,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I1L2YwLzg0LzhhOTQtNDIwNS04NTVlLTJjNDI0MWMxYzdjNQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I3L2ZiLzg5LzNhODMtNGQ5Mi05MTVkLTkzNmZmYjNmMWY3NQ.xml,false,836153.0,235030.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-26,2009-04-21,2019-10-26,,418273.0,Statsautoriseret revisor,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Ejendommen Bredgade 35 Herning ApS.,417880.0,Ãrsrapport,,217200.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-06-30,2018-07-01,true,2019-10-26,Herning,,,,urn:ofk:oid:27959645,indberetninger-20180424,2.512261,32138454.0,AW4SlUmAIXJRhhXBO_3c,2019-10-28T13:37:07.423Z,2019-10-28T13:36:43.261Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DE-71-ED,2019-10-28T13:36:43.457Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
32138454,2019-06-30,2019-06-30,c250,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I1L2YwLzg0LzhhOTQtNDIwNS04NTVlLTJjNDI0MWMxYzdjNQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I3L2ZiLzg5LzNhODMtNGQ5Mi05MTVkLTkzNmZmYjNmMWY3NQ.xml,false,836153.0,235030.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-26,2009-04-21,2019-10-26,,418273.0,Statsautoriseret revisor,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Ejendommen Bredgade 35 Herning ApS.,417880.0,Ãrsrapport,,217200.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-06-30,2018-07-01,true,2019-10-26,Herning,,,,urn:ofk:oid:27959645,indberetninger-20180424,2.512261,32138454.0,AW4SlUmAIXJRhhXBO_3c,2019-10-28T13:37:07.423Z,2019-10-28T13:36:43.261Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DE-71-ED,2019-10-28T13:36:43.457Z,,,,5688603.0,,,,,,,,,,,,,,,,,,,,,,
32138454,2019-06-30,2019-06-30,c524,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzAyL2I1L2YwLzg0LzhhOTQtNDIwNS04NTVlLTJjNDI0MWMxYzdjNQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2NlL2I3L2ZiLzg5LzNhODMtNGQ5Mi05MTVkLTkzNmZmYjNmMWY3NQ.xml,false,836153.0,235030.0,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",,2019-10-26,2009-04-21,2019-10-26,,418273.0,Statsautoriseret revisor,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Ejendommen Bredgade 35 Herning ApS.,417880.0,Ãrsrapport,,217200.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2017-07-01,2018-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2019-06-30,2018-07-01,true,2019-10-26,Herning,,,,urn:ofk:oid:27959645,indberetninger-20180424,2.512261,32138454.0,AW4SlUmAIXJRhhXBO_3c,2019-10-28T13:37:07.423Z,2019-10-28T13:36:43.261Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DE-71-ED,2019-10-28T13:36:43.457Z,,,,,,,,,,,,46982000.0,,,,,,,,,,47818153.0,,,,
