entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
32138454,2017-07-01,2018-06-30,c194,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,1540789.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32138454,2017-07-01,2018-06-30,c254,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,1540789.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32138454,2017-07-01,2018-06-30,c259,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32138454,2017-07-01,2018-06-30,c305,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
32138454,2017-07-01,2018-06-30,c637,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,
32138454,2017-07-01,2018-06-30,c646,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,Anette HornbÃ¦k
32138454,2017-07-01,2018-06-30,c647,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,Eva Diderichsen
32138454,2017-07-01,2018-06-30,c648,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,Claus Nielsen
32138454,2018-06-30,2018-06-30,c171,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,49902856.0,2318878.0,125000.0,4818228.0,47583123.0,49902856.0,42430893.0,214000.0,47583123.0,214000.0,278003.0,855.0,47583123.0,0.0,2653735.0,2653735.0,4693228.0,164218.0,42216893.0,41621134.0,855.0,153538.0,,,,
32138454,2018-06-30,2018-06-30,c228,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
32138454,2018-06-30,2018-06-30,c256,,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzL2VmLzM3LzliL2QzLzEyYzktNGZkMi04N2UzLTc0ODA2NjAxNjkwMQ.pdf,http://regnskaber.virk.dk/45483123/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzYxL2ExLzdhLzQxNWUtNGYzNS04NTFkLWRjNDk1NGZlMjIyZA.xml,true,Herning,7400.0,30.0,Birk Centerpark,Herning,7400.0,2.0,Ãstergade,7400 Herning,c/o Eva Diderichsen,DK-7400 Herning,Birk Centerpark 30,Til kapitalejerne i Ejendommen Bredgade 35 Herning ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",,2018-10-20,2009-04-21,2018-10-20,Statsautoriseret revisor,-2000000.0,,,20222670.0,32138454.0,20222670.0,mne10056,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Ejendommen Bredgade 35 Herning ApS.,Ãrsrapport,,214000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kirsten Ãstergaard,Claus Nielsen,Eva Diderichsen,Handelsbanken,Ejendommen Bredgade 35 Herning ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Herning,2016-07-01,2017-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Herning,2018-06-30,2017-07-01,true,2018-10-20,Herning,,,,urn:ofk:oid:26329355,indberetninger-20180424,2.5097342,32138454.0,AWc2ri1N5OzuYdPkGadz,2018-11-21T14:30:48.051Z,2018-11-21T14:30:43.235Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-DQ-14-NE,2018-11-21T14:30:43.373Z,,,,4693228.0,,,,,,,,,,,,,,,,,,,,,,
