entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermDebtRaisedByIssuanceOfBonds,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,NameOfAuditFirm,TypeOfAuditorAssistance
21698733,2016-10-01,2017-09-30,c176,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2016-10-01,2017-09-30,c184,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,-306071.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2016-10-01,2017-09-30,c194,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,1179086.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2016-10-01,2017-09-30,c236,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,-306071.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,1179086.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2016-10-01,2017-09-30,c259,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,200000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2016-10-01,2017-09-30,c305,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
21698733,2016-10-01,2017-09-30,c637,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2017-09-30,2017-09-30,c171,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,3862041.0,1118114.0,125000.0,3061786.0,3862041.0,800255.0,2409214.0,0.0,2409214.0,100000.0,2409214.0,100000.0,13268.0,61317.0,126942.0,200000.0,315610.0,2421176.0,13268.0,700255.0,446726.0,321445.0,0.0,180962.0,4027.0,190476.0,11250.0,,
21698733,2017-09-30,2017-09-30,c228,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,
21698733,2017-09-30,2017-09-30,c237,,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzgwLzc1LzRjLzgyOGItNGI5NC1iODA5LWQ5M2U1MDBhN2M1Nw.pdf,http://regnskaber.virk.dk/33789612/ZG9rdW1lbnRsYWdlcjovLzAzL2JiL2ZiL2Q1LzljLzg4MWYtNDQ2OS04ZDIxLTc1OGQyZjU5YzgwYg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,Aalborg,9000.0,4.0,Jernbanegade,9400 NÃ¸rresundby,"Lindholm Brygge 30, 6. 1",DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i Thellef Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-23,1999-05-07,2017-11-23,Statsautoriseret revisor,,20222670.0,21698733.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Thellef Holding ApS.,,Ãrsrapport,,100000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Thellef Leon Horndal,Thellef Leon Horndal,Handelsbanken,Thellef Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,NÃ¸rresundby,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2017-09-30,2016-10-01,true,2017-11-23,BrÃ¸nderslev,,urn:ofk:oid:24739293,indberetninger-20180424,2.5124211,21698733.0,,2018-03-27T20:00:21.002Z,2017-11-27T10:14:24.855Z,regnskab,0.0,,2017-09-30,2016-10-01,X17-BH-27-VX,2017-11-27T10:14:25.014Z,,,,315610.0,,,,,,,,,,,,,,,,,,,,,,,,,
