entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises
31154391,2015-03-31,2015-03-31,c418,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,4276.0,,,,,,,,,,,,,,,,,,,,
31154391,2015-04-01,2015-04-01,c171,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,-213658.0,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,251501.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,,,,,,,,,,,,,,,,,,,,,
31154391,2015-04-01,2015-04-01,c177,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,125000.0,,,,,,,,,,,,,,,,,,,,
31154391,2015-04-01,2015-04-01,c195,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,4276.0,,,,,,,,,,,,,,,,,,,,
31154391,2015-04-01,2016-03-31,c1,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,,34201.0,,-5000.0,36360.0,2841.0,34201.0,-5000.0,,,,,,,,,,,,,
31154391,2015-04-01,2016-03-31,c119,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,,34201.0,,,,,,,,,,,,,,,,,,,
31154391,2015-04-01,2016-03-31,c173,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,,,36360.0,,,,,,,,,,,,,,,,,,
31154391,2015-04-01,2016-03-31,c196,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,,34201.0,,,,,,,,,,,,,,,,,,,
31154391,2015-04-01,2016-03-31,c590,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,,,,,,,,,,,,,,,,,,,,,
31154391,2015-04-01,2016-03-31,c70,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,,,,,,,,,,,,,,,,,,,,,
31154391,2015-04-01,2016-03-31,c87,,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzRjLzhjLzkwLzFiLzc0ODYtNGY1OS1hYWU4LWY5ZmM5M2UwZDkxYw.pdf,http://regnskaber.virk.dk/19345113/ZG9rdW1lbnRsYWdlcjovLzAzLzc1L2JiLzU0LzA4L2NhMTEtNGVjMi05ZTYxLTRiOTdiNjVmY2M5MA.xml,,Danmark,Ikast,7430.0,3.0,Thrigesvej,EgÃ¥,8250.0,10.0,Solagervej,"7430, Ikast","Thrigesvej, 3",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. marts 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. april 2015 - 31. marts 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015/16 for opfyldt.,2016-08-08,2016-08-08,2007-12-17,2016-08-08,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,15807776.0,31154391.0,15807776.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015/16 for Solager Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Helle Medom Jensen,Jan Kannegaard,Jan Kannegaard,"Partner Revision, statsautoriseret revisionsaktieselskab",Solager Holding ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",EgÃ¥,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,ProcessConnect A/S,Aarhus,2016-03-31,2015-04-01,100.0,2016-08-08,Ikast,97 15 40 22,86742200.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22899243,indberetninger-20180424,2.5124211,31154391,,2018-03-28T17:49:37.304Z,2016-08-17T07:41:43.691Z,regnskab,0.0,,2016-03-31,2015-04-01,X16-BC-66-HF,2016-08-17T07:41:43.859Z,,,,,,,,,,,,,,,,,,,,,
