entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,AdditionsToInvestments,AmortisationOfGoodwillOfInvestments,DividendIncomeRelatedToInvestments,InvestmentsWithNegativeEquityTransferredToProvisions,ProfitLossRelatedToInvestments,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherInterestExpenses,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherLongtermInvestments,OtherProvisions,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
10009065,2017-01-01,2017-12-31,c736,,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzlmLzI3LzA0LzlmZjYtNDljOC05MTUzLTVjMDQ1YWU0ZmI5Mg.pdf,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2FhLzQ0LzJiL2RkZGQtNGZiNy1hMGUwLTdlOWUwNWZlZGIxMQ.xml,,,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,ÃlsgÃ¥rde,3140.0,271.0,Nordre Strandvej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,1999-10-01,2019-05-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",33780524.0,10009065.0,33780524.0,mne9421,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JobÃ¸ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,John BrÃ¸dbÃ¦k,John BrÃ¸dbÃ¦k Christensen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",JobÃ¸ Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",ÃlsgÃ¥rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-05-23,Roskilde,RevisionspÃ¥tegning,urn:ofk:oid:27262717,indberetninger-20180424,2.5124266,10009065.0,AWr9nbi_RYGX6_YTIGwg,2019-05-28T08:45:35.081Z,2019-05-28T08:45:32.511Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-35-GP,2019-05-28T08:45:32.813Z,,1027000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10009065,2017-01-01,2017-12-31,c742,,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzlmLzI3LzA0LzlmZjYtNDljOC05MTUzLTVjMDQ1YWU0ZmI5Mg.pdf,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2FhLzQ0LzJiL2RkZGQtNGZiNy1hMGUwLTdlOWUwNWZlZGIxMQ.xml,,,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,ÃlsgÃ¥rde,3140.0,271.0,Nordre Strandvej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,1999-10-01,2019-05-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",33780524.0,10009065.0,33780524.0,mne9421,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JobÃ¸ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,John BrÃ¸dbÃ¦k,John BrÃ¸dbÃ¦k Christensen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",JobÃ¸ Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",ÃlsgÃ¥rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-05-23,Roskilde,RevisionspÃ¥tegning,urn:ofk:oid:27262717,indberetninger-20180424,2.5124266,10009065.0,AWr9nbi_RYGX6_YTIGwg,2019-05-28T08:45:35.081Z,2019-05-28T08:45:32.511Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-35-GP,2019-05-28T08:45:32.813Z,,-1177000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10009065,2017-01-01,2017-12-31,c745,,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzlmLzI3LzA0LzlmZjYtNDljOC05MTUzLTVjMDQ1YWU0ZmI5Mg.pdf,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2FhLzQ0LzJiL2RkZGQtNGZiNy1hMGUwLTdlOWUwNWZlZGIxMQ.xml,,,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,ÃlsgÃ¥rde,3140.0,271.0,Nordre Strandvej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,1999-10-01,2019-05-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",33780524.0,10009065.0,33780524.0,mne9421,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JobÃ¸ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,John BrÃ¸dbÃ¦k,John BrÃ¸dbÃ¦k Christensen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",JobÃ¸ Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",ÃlsgÃ¥rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-05-23,Roskilde,RevisionspÃ¥tegning,urn:ofk:oid:27262717,indberetninger-20180424,2.5124266,10009065.0,AWr9nbi_RYGX6_YTIGwg,2019-05-28T08:45:35.081Z,2019-05-28T08:45:32.511Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-35-GP,2019-05-28T08:45:32.813Z,,,,,,,,,,,,,,,,,,,,,106000.0,100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10009065,2017-12-31,2017-12-31,c180,,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzlmLzI3LzA0LzlmZjYtNDljOC05MTUzLTVjMDQ1YWU0ZmI5Mg.pdf,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2FhLzQ0LzJiL2RkZGQtNGZiNy1hMGUwLTdlOWUwNWZlZGIxMQ.xml,827000.0,107000.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,ÃlsgÃ¥rde,3140.0,271.0,Nordre Strandvej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,1999-10-01,2019-05-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",33780524.0,10009065.0,33780524.0,mne9421,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JobÃ¸ Holding ApS.,Ãrsrapport,586000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,John BrÃ¸dbÃ¦k,John BrÃ¸dbÃ¦k Christensen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",JobÃ¸ Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",ÃlsgÃ¥rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-05-23,Roskilde,RevisionspÃ¥tegning,urn:ofk:oid:27262717,indberetninger-20180424,2.5124266,10009065.0,AWr9nbi_RYGX6_YTIGwg,2019-05-28T08:45:35.081Z,2019-05-28T08:45:32.511Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-35-GP,2019-05-28T08:45:32.813Z,,,,,,,,,,,,,,,,,,,,,,,1513000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10009065,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzlmLzI3LzA0LzlmZjYtNDljOC05MTUzLTVjMDQ1YWU0ZmI5Mg.pdf,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2FhLzQ0LzJiL2RkZGQtNGZiNy1hMGUwLTdlOWUwNWZlZGIxMQ.xml,,,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,ÃlsgÃ¥rde,3140.0,271.0,Nordre Strandvej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,1999-10-01,2019-05-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",33780524.0,10009065.0,33780524.0,mne9421,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JobÃ¸ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,John BrÃ¸dbÃ¦k,John BrÃ¸dbÃ¦k Christensen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",JobÃ¸ Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",ÃlsgÃ¥rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-05-23,Roskilde,RevisionspÃ¥tegning,urn:ofk:oid:27262717,indberetninger-20180424,2.5124266,10009065.0,AWr9nbi_RYGX6_YTIGwg,2019-05-28T08:45:35.081Z,2019-05-28T08:45:32.511Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-35-GP,2019-05-28T08:45:32.813Z,725000.0,,,,,,,,,,,,,,,,,,,,,,1851000.0,1966000.0,44000.0,125000.0,115000.0,25000.0,46000.0,20000.0,1966000.0,414000.0,1513000.0,20000.0,1851000.0,338000.0,827000.0,228000.0,106000.0,827000.0,1145000.0,-651000.0,0.0,394000.0,145000.0,71000.0,0.0,21000.0,,,
10009065,2017-12-31,2017-12-31,c722,,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzlmLzI3LzA0LzlmZjYtNDljOC05MTUzLTVjMDQ1YWU0ZmI5Mg.pdf,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2FhLzQ0LzJiL2RkZGQtNGZiNy1hMGUwLTdlOWUwNWZlZGIxMQ.xml,,,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,ÃlsgÃ¥rde,3140.0,271.0,Nordre Strandvej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,1999-10-01,2019-05-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",33780524.0,10009065.0,33780524.0,mne9421,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JobÃ¸ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,John BrÃ¸dbÃ¦k,John BrÃ¸dbÃ¦k Christensen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",JobÃ¸ Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",ÃlsgÃ¥rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-05-23,Roskilde,RevisionspÃ¥tegning,urn:ofk:oid:27262717,indberetninger-20180424,2.5124266,10009065.0,AWr9nbi_RYGX6_YTIGwg,2019-05-28T08:45:35.081Z,2019-05-28T08:45:32.511Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-35-GP,2019-05-28T08:45:32.813Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10009065,2017-12-31,2017-12-31,c737,,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzlmLzI3LzA0LzlmZjYtNDljOC05MTUzLTVjMDQ1YWU0ZmI5Mg.pdf,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2FhLzQ0LzJiL2RkZGQtNGZiNy1hMGUwLTdlOWUwNWZlZGIxMQ.xml,,,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,ÃlsgÃ¥rde,3140.0,271.0,Nordre Strandvej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,1999-10-01,2019-05-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",33780524.0,10009065.0,33780524.0,mne9421,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JobÃ¸ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,John BrÃ¸dbÃ¦k,John BrÃ¸dbÃ¦k Christensen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",JobÃ¸ Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",ÃlsgÃ¥rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-05-23,Roskilde,RevisionspÃ¥tegning,urn:ofk:oid:27262717,indberetninger-20180424,2.5124266,10009065.0,AWr9nbi_RYGX6_YTIGwg,2019-05-28T08:45:35.081Z,2019-05-28T08:45:32.511Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-35-GP,2019-05-28T08:45:32.813Z,1145000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10009065,2017-12-31,2017-12-31,c743,,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzlmLzI3LzA0LzlmZjYtNDljOC05MTUzLTVjMDQ1YWU0ZmI5Mg.pdf,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2FhLzQ0LzJiL2RkZGQtNGZiNy1hMGUwLTdlOWUwNWZlZGIxMQ.xml,,,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,ÃlsgÃ¥rde,3140.0,271.0,Nordre Strandvej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,1999-10-01,2019-05-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",33780524.0,10009065.0,33780524.0,mne9421,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JobÃ¸ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,John BrÃ¸dbÃ¦k,John BrÃ¸dbÃ¦k Christensen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",JobÃ¸ Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",ÃlsgÃ¥rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-05-23,Roskilde,RevisionspÃ¥tegning,urn:ofk:oid:27262717,indberetninger-20180424,2.5124266,10009065.0,AWr9nbi_RYGX6_YTIGwg,2019-05-28T08:45:35.081Z,2019-05-28T08:45:32.511Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-35-GP,2019-05-28T08:45:32.813Z,-651000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10009065,2017-12-31,2017-12-31,c746,,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzlmLzI3LzA0LzlmZjYtNDljOC05MTUzLTVjMDQ1YWU0ZmI5Mg.pdf,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2FhLzQ0LzJiL2RkZGQtNGZiNy1hMGUwLTdlOWUwNWZlZGIxMQ.xml,,,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,ÃlsgÃ¥rde,3140.0,271.0,Nordre Strandvej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,1999-10-01,2019-05-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",33780524.0,10009065.0,33780524.0,mne9421,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JobÃ¸ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,John BrÃ¸dbÃ¦k,John BrÃ¸dbÃ¦k Christensen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",JobÃ¸ Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",ÃlsgÃ¥rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-05-23,Roskilde,RevisionspÃ¥tegning,urn:ofk:oid:27262717,indberetninger-20180424,2.5124266,10009065.0,AWr9nbi_RYGX6_YTIGwg,2019-05-28T08:45:35.081Z,2019-05-28T08:45:32.511Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-35-GP,2019-05-28T08:45:32.813Z,106000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10009065,2018-01-01,2018-01-01,c175,,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzLzIxLzlmLzI3LzA0LzlmZjYtNDljOC05MTUzLTVjMDQ1YWU0ZmI5Mg.pdf,http://regnskaber.virk.dk/56090001/ZG9rdW1lbnRsYWdlcjovLzAzL2EyL2FhLzQ0LzJiL2RkZGQtNGZiNy1hMGUwLTdlOWUwNWZlZGIxMQ.xml,7200.0,107085.0,Danmark,Roskilde,4000.0,70.0,Himmelev Bygade,ÃlsgÃ¥rde,3140.0,271.0,Nordre Strandvej,"4000, Roskilde","Himmelev Bygade, 70",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-23,2019-05-23,1999-10-01,2019-05-23,statsautoriseret revisor,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer og operationelle leasingomkostninger.",33780524.0,10009065.0,33780524.0,mne9421,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for JobÃ¸ Holding ApS.,Ãrsrapport,1558417.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Thaisen,John BrÃ¸dbÃ¦k,John BrÃ¸dbÃ¦k Christensen,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",JobÃ¸ Holding ApS,"RIR REVISION, Statsautoriseret Revisionspartnerselskab",ÃlsgÃ¥rde,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HelsingÃ¸r,2018-12-31,2018-01-01,2019-05-23,Roskilde,RevisionspÃ¥tegning,urn:ofk:oid:27262717,indberetninger-20180424,2.5124266,10009065.0,AWr9nbi_RYGX6_YTIGwg,2019-05-28T08:45:35.081Z,2019-05-28T08:45:32.511Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-35-GP,2019-05-28T08:45:32.813Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
