entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossResult,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables
34211884,2017-12-31,2017-12-31,c727,,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzEzL2U3LzQ4LzdjNDQtNDkwMS05NjNmLWQ1OGY1OTJmZTM0Yw.pdf,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzE3LzE5LzMxLzIwMmMtNDI1OS1iZWQ3LTRlYzczMzc4NWJmNA.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Lejre,4320.0,198.0,Hovedvejen,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-29,2019-05-29,2012-01-16,2019-05-29,statsautoriseret revisor,info@albjerg.dk,35382879.0,34211884.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ace 2012 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Anne Cecilie Ellegaard,Anne Cecilie Ellegaard,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Ace 2012 ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Lejre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lejre,ApS,"Handel 1, 2012 ApS",Lejre,2018-12-31,2018-01-01,100.0,2019-05-29,BrÃ¸ndby,38284284.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27376742,indberetninger-20180424,2.5124266,34211884.0,AWsdDzAGRYGX6_YTIWtJ,2019-06-03T11:18:48.664Z,2019-06-03T11:17:42.643Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-22-PM,2019-06-03T11:17:42.840Z,-168533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34211884,2018-01-01,2018-01-01,c171,,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzEzL2U3LzQ4LzdjNDQtNDkwMS05NjNmLWQ1OGY1OTJmZTM0Yw.pdf,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzE3LzE5LzMxLzIwMmMtNDI1OS1iZWQ3LTRlYzczMzc4NWJmNA.xml,-109508.0,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Lejre,4320.0,198.0,Hovedvejen,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-29,2019-05-29,2012-01-16,2019-05-29,statsautoriseret revisor,info@albjerg.dk,35382879.0,34211884.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ace 2012 ApS.,Ãrsrapport,240000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Anne Cecilie Ellegaard,Anne Cecilie Ellegaard,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Ace 2012 ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Lejre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lejre,ApS,"Handel 1, 2012 ApS",Lejre,2018-12-31,2018-01-01,100.0,2019-05-29,BrÃ¸ndby,38284284.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27376742,indberetninger-20180424,2.5124266,34211884.0,AWsdDzAGRYGX6_YTIWtJ,2019-06-03T11:18:48.664Z,2019-06-03T11:17:42.643Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-22-PM,2019-06-03T11:17:42.840Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34211884,2018-01-01,2018-01-01,c177,,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzEzL2U3LzQ4LzdjNDQtNDkwMS05NjNmLWQ1OGY1OTJmZTM0Yw.pdf,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzE3LzE5LzMxLzIwMmMtNDI1OS1iZWQ3LTRlYzczMzc4NWJmNA.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Lejre,4320.0,198.0,Hovedvejen,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-29,2019-05-29,2012-01-16,2019-05-29,statsautoriseret revisor,info@albjerg.dk,35382879.0,34211884.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ace 2012 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Anne Cecilie Ellegaard,Anne Cecilie Ellegaard,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Ace 2012 ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Lejre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lejre,ApS,"Handel 1, 2012 ApS",Lejre,2018-12-31,2018-01-01,100.0,2019-05-29,BrÃ¸ndby,38284284.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27376742,indberetninger-20180424,2.5124266,34211884.0,AWsdDzAGRYGX6_YTIWtJ,2019-06-03T11:18:48.664Z,2019-06-03T11:17:42.643Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-22-PM,2019-06-03T11:17:42.840Z,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34211884,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzEzL2U3LzQ4LzdjNDQtNDkwMS05NjNmLWQ1OGY1OTJmZTM0Yw.pdf,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzE3LzE5LzMxLzIwMmMtNDI1OS1iZWQ3LTRlYzczMzc4NWJmNA.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Lejre,4320.0,198.0,Hovedvejen,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-29,2019-05-29,2012-01-16,2019-05-29,statsautoriseret revisor,info@albjerg.dk,35382879.0,34211884.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ace 2012 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Anne Cecilie Ellegaard,Anne Cecilie Ellegaard,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Ace 2012 ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Lejre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lejre,ApS,"Handel 1, 2012 ApS",Lejre,2018-12-31,2018-01-01,100.0,2019-05-29,BrÃ¸ndby,38284284.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27376742,indberetninger-20180424,2.5124266,34211884.0,AWsdDzAGRYGX6_YTIWtJ,2019-06-03T11:18:48.664Z,2019-06-03T11:17:42.643Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-22-PM,2019-06-03T11:17:42.840Z,-168533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34211884,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzEzL2U3LzQ4LzdjNDQtNDkwMS05NjNmLWQ1OGY1OTJmZTM0Yw.pdf,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzE3LzE5LzMxLzIwMmMtNDI1OS1iZWQ3LTRlYzczMzc4NWJmNA.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Lejre,4320.0,198.0,Hovedvejen,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-29,2019-05-29,2012-01-16,2019-05-29,statsautoriseret revisor,info@albjerg.dk,35382879.0,34211884.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ace 2012 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Anne Cecilie Ellegaard,Anne Cecilie Ellegaard,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Ace 2012 ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Lejre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lejre,ApS,"Handel 1, 2012 ApS",Lejre,2018-12-31,2018-01-01,100.0,2019-05-29,BrÃ¸ndby,38284284.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27376742,indberetninger-20180424,2.5124266,34211884.0,AWsdDzAGRYGX6_YTIWtJ,2019-06-03T11:18:48.664Z,2019-06-03T11:17:42.643Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-22-PM,2019-06-03T11:17:42.840Z,,7434.0,,,,6500.0,-424.0,1300.0,-6500.0,1359.0,3018.0,59.0,7735.0,6500.0,301.0,,,,,,,,,,,,,,,,
34211884,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzEzL2U3LzQ4LzdjNDQtNDkwMS05NjNmLWQ1OGY1OTJmZTM0Yw.pdf,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzE3LzE5LzMxLzIwMmMtNDI1OS1iZWQ3LTRlYzczMzc4NWJmNA.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Lejre,4320.0,198.0,Hovedvejen,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-29,2019-05-29,2012-01-16,2019-05-29,statsautoriseret revisor,info@albjerg.dk,35382879.0,34211884.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ace 2012 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Anne Cecilie Ellegaard,Anne Cecilie Ellegaard,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Ace 2012 ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Lejre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lejre,ApS,"Handel 1, 2012 ApS",Lejre,2018-12-31,2018-01-01,100.0,2019-05-29,BrÃ¸ndby,38284284.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27376742,indberetninger-20180424,2.5124266,34211884.0,AWsdDzAGRYGX6_YTIWtJ,2019-06-03T11:18:48.664Z,2019-06-03T11:17:42.643Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-22-PM,2019-06-03T11:17:42.840Z,,7434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34211884,2018-01-01,2018-12-31,c173,,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzEzL2U3LzQ4LzdjNDQtNDkwMS05NjNmLWQ1OGY1OTJmZTM0Yw.pdf,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzE3LzE5LzMxLzIwMmMtNDI1OS1iZWQ3LTRlYzczMzc4NWJmNA.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Lejre,4320.0,198.0,Hovedvejen,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-29,2019-05-29,2012-01-16,2019-05-29,statsautoriseret revisor,info@albjerg.dk,35382879.0,34211884.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ace 2012 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Anne Cecilie Ellegaard,Anne Cecilie Ellegaard,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Ace 2012 ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Lejre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lejre,ApS,"Handel 1, 2012 ApS",Lejre,2018-12-31,2018-01-01,100.0,2019-05-29,BrÃ¸ndby,38284284.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27376742,indberetninger-20180424,2.5124266,34211884.0,AWsdDzAGRYGX6_YTIWtJ,2019-06-03T11:18:48.664Z,2019-06-03T11:17:42.643Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-22-PM,2019-06-03T11:17:42.840Z,,,160000.0,39268.0,-424.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34211884,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzEzL2U3LzQ4LzdjNDQtNDkwMS05NjNmLWQ1OGY1OTJmZTM0Yw.pdf,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzE3LzE5LzMxLzIwMmMtNDI1OS1iZWQ3LTRlYzczMzc4NWJmNA.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Lejre,4320.0,198.0,Hovedvejen,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-29,2019-05-29,2012-01-16,2019-05-29,statsautoriseret revisor,info@albjerg.dk,35382879.0,34211884.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ace 2012 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Anne Cecilie Ellegaard,Anne Cecilie Ellegaard,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Ace 2012 ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Lejre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lejre,ApS,"Handel 1, 2012 ApS",Lejre,2018-12-31,2018-01-01,100.0,2019-05-29,BrÃ¸ndby,38284284.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27376742,indberetninger-20180424,2.5124266,34211884.0,AWsdDzAGRYGX6_YTIWtJ,2019-06-03T11:18:48.664Z,2019-06-03T11:17:42.643Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-22-PM,2019-06-03T11:17:42.840Z,,7434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34211884,2018-01-01,2018-12-31,c460,,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzEzL2U3LzQ4LzdjNDQtNDkwMS05NjNmLWQ1OGY1OTJmZTM0Yw.pdf,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzE3LzE5LzMxLzIwMmMtNDI1OS1iZWQ3LTRlYzczMzc4NWJmNA.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Lejre,4320.0,198.0,Hovedvejen,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-29,2019-05-29,2012-01-16,2019-05-29,statsautoriseret revisor,info@albjerg.dk,35382879.0,34211884.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ace 2012 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Anne Cecilie Ellegaard,Anne Cecilie Ellegaard,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Ace 2012 ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Lejre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lejre,ApS,"Handel 1, 2012 ApS",Lejre,2018-12-31,2018-01-01,100.0,2019-05-29,BrÃ¸ndby,38284284.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27376742,indberetninger-20180424,2.5124266,34211884.0,AWsdDzAGRYGX6_YTIWtJ,2019-06-03T11:18:48.664Z,2019-06-03T11:17:42.643Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-22-PM,2019-06-03T11:17:42.840Z,,-424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34211884,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzEzL2U3LzQ4LzdjNDQtNDkwMS05NjNmLWQ1OGY1OTJmZTM0Yw.pdf,http://regnskaber.virk.dk/48811243/ZG9rdW1lbnRsYWdlcjovLzAzLzE4LzE3LzE5LzMxLzIwMmMtNDI1OS1iZWQ3LTRlYzczMzc4NWJmNA.xml,,Danmark,BrÃ¸ndby,2605.0,"4C, 2.th.",Ringager,Lejre,4320.0,198.0,Hovedvejen,"2605, BrÃ¸ndby","Ringager, 4C, 2.th.",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-05-29,2019-05-29,2012-01-16,2019-05-29,statsautoriseret revisor,info@albjerg.dk,35382879.0,34211884.0,35382879.0,mne16567,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Ace 2012 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Palle Valentin Kubach,Anne Cecilie Ellegaard,Anne Cecilie Ellegaard,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Ace 2012 ApS,"ALBJERG, Statsautoriseret Revisionspartnerselskab",Lejre,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Lejre,ApS,"Handel 1, 2012 ApS",Lejre,2018-12-31,2018-01-01,100.0,2019-05-29,BrÃ¸ndby,38284284.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27376742,indberetninger-20180424,2.5124266,34211884.0,AWsdDzAGRYGX6_YTIWtJ,2019-06-03T11:18:48.664Z,2019-06-03T11:17:42.643Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BK-22-PM,2019-06-03T11:17:42.840Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
