entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,RetainedEarnings,RevaluationReserve,ShorttermDeferredIncome,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,NameAndSurnameOfMemberOfExecutiveBoard
28150261,2013-01-01,2013-12-31,ID_17,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8vcGRmcy8yODE1MDI2MTtBcFMzMzgzMDI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8veGJybHMvWC0xRkMwQTFDOS0yMDE0MDQwNF8xMzEyNTdfOTI1.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Mimose Holding Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.",2014-04-04,28150261.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Mimose Holding Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Connie Steen,Mimose Holding Aps,"R3 Revision, Godkendt Revisionsanpartsselskab","HumlebÃ¦k, den 04-04-2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-04-04,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16180238,indberetninger-20180424,2.5124266,28150261.0,,2018-03-31T17:40:35.692Z,2014-04-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-69.379,2014-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28150261,2013-01-01,2013-12-31,ID_18,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8vcGRmcy8yODE1MDI2MTtBcFMzMzgzMDI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8veGJybHMvWC0xRkMwQTFDOS0yMDE0MDQwNF8xMzEyNTdfOTI1.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Mimose Holding Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.",2014-04-04,28150261.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Mimose Holding Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Connie Steen,Mimose Holding Aps,"R3 Revision, Godkendt Revisionsanpartsselskab","HumlebÃ¦k, den 04-04-2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-04-04,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16180238,indberetninger-20180424,2.5124266,28150261.0,,2018-03-31T17:40:35.692Z,2014-04-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-69.379,2014-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28150261,2013-01-01,2013-12-31,ID_19,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8vcGRmcy8yODE1MDI2MTtBcFMzMzgzMDI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8veGJybHMvWC0xRkMwQTFDOS0yMDE0MDQwNF8xMzEyNTdfOTI1.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Mimose Holding Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.",2014-04-04,28150261.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Mimose Holding Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Connie Steen,Mimose Holding Aps,"R3 Revision, Godkendt Revisionsanpartsselskab","HumlebÃ¦k, den 04-04-2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-04-04,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16180238,indberetninger-20180424,2.5124266,28150261.0,,2018-03-31T17:40:35.692Z,2014-04-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-69.379,2014-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28150261,2013-01-01,2013-12-31,ID_2,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8vcGRmcy8yODE1MDI2MTtBcFMzMzgzMDI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8veGJybHMvWC0xRkMwQTFDOS0yMDE0MDQwNF8xMzEyNTdfOTI1.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Mimose Holding Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.",2014-04-04,28150261.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Mimose Holding Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Connie Steen,Mimose Holding Aps,"R3 Revision, Godkendt Revisionsanpartsselskab","HumlebÃ¦k, den 04-04-2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-04-04,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16180238,indberetninger-20180424,2.5124266,28150261.0,,2018-03-31T17:40:35.692Z,2014-04-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-69.379,2014-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connie Steen
28150261,2013-01-01,2013-12-31,ID_3,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8vcGRmcy8yODE1MDI2MTtBcFMzMzgzMDI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8veGJybHMvWC0xRkMwQTFDOS0yMDE0MDQwNF8xMzEyNTdfOTI1.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Mimose Holding Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.",2014-04-04,28150261.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Mimose Holding Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Connie Steen,Mimose Holding Aps,"R3 Revision, Godkendt Revisionsanpartsselskab","HumlebÃ¦k, den 04-04-2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-04-04,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16180238,indberetninger-20180424,2.5124266,28150261.0,,2018-03-31T17:40:35.692Z,2014-04-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-69.379,2014-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28150261,2013-01-01,2013-12-31,ID_4,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8vcGRmcy8yODE1MDI2MTtBcFMzMzgzMDI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8veGJybHMvWC0xRkMwQTFDOS0yMDE0MDQwNF8xMzEyNTdfOTI1.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Mimose Holding Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.",2014-04-04,28150261.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Mimose Holding Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Connie Steen,Mimose Holding Aps,"R3 Revision, Godkendt Revisionsanpartsselskab","HumlebÃ¦k, den 04-04-2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-04-04,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16180238,indberetninger-20180424,2.5124266,28150261.0,,2018-03-31T17:40:35.692Z,2014-04-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-69.379,2014-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28150261,2013-01-01,2013-12-31,ID_5,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8vcGRmcy8yODE1MDI2MTtBcFMzMzgzMDI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8veGJybHMvWC0xRkMwQTFDOS0yMDE0MDQwNF8xMzEyNTdfOTI1.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Mimose Holding Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.",2014-04-04,28150261.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Mimose Holding Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Connie Steen,Mimose Holding Aps,"R3 Revision, Godkendt Revisionsanpartsselskab","HumlebÃ¦k, den 04-04-2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-04-04,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16180238,indberetninger-20180424,2.5124266,28150261.0,,2018-03-31T17:40:35.692Z,2014-04-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-69.379,2014-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28150261,2013-01-01,2013-12-31,ID_6,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8vcGRmcy8yODE1MDI2MTtBcFMzMzgzMDI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8veGJybHMvWC0xRkMwQTFDOS0yMDE0MDQwNF8xMzEyNTdfOTI1.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Mimose Holding Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.",2014-04-04,28150261.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Mimose Holding Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Connie Steen,Mimose Holding Aps,"R3 Revision, Godkendt Revisionsanpartsselskab","HumlebÃ¦k, den 04-04-2014",-30220.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-04-04,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16180238,indberetninger-20180424,2.5124266,28150261.0,,2018-03-31T17:40:35.692Z,2014-04-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-69.379,2014-04-05T22:00:00.000Z,31405.0,12822.0,25497.0,13860.0,-30220.0,-18583.0,,,,,,,,,,,,,,,,,,,,,,,,,,
28150261,2013-01-01,2013-12-31,ID_8,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8vcGRmcy8yODE1MDI2MTtBcFMzMzgzMDI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8veGJybHMvWC0xRkMwQTFDOS0yMDE0MDQwNF8xMzEyNTdfOTI1.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Mimose Holding Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.",2014-04-04,28150261.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Mimose Holding Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Connie Steen,Mimose Holding Aps,"R3 Revision, Godkendt Revisionsanpartsselskab","HumlebÃ¦k, den 04-04-2014",-213363.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-04-04,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16180238,indberetninger-20180424,2.5124266,28150261.0,,2018-03-31T17:40:35.692Z,2014-04-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-69.379,2014-04-05T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28150261,2013-12-31,2013-12-31,ID_14,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8vcGRmcy8yODE1MDI2MTtBcFMzMzgzMDI7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/16205182/Y3ZyLmRrOi8veGJybHMvWC0xRkMwQTFDOS0yMDE0MDQwNF8xMzEyNTdfOTI1.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Mimose Holding Aps,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2013 - 31-12-2013.",2014-04-04,28150261.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2013 - 31-12-2013 for Mimose Holding Aps.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Connie Steen,Mimose Holding Aps,"R3 Revision, Godkendt Revisionsanpartsselskab","HumlebÃ¦k, den 04-04-2014",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-04-04,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16180238,indberetninger-20180424,2.5124266,28150261.0,,2018-03-31T17:40:35.692Z,2014-04-05T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-69.379,2014-04-05T22:00:00.000Z,,,,,,,1546613.0,87212.0,125000.0,417615.0,15000.0,1298875.0,1128998.0,1546613.0,247738.0,0.0,0.0,1128998.0,141155.0,19375.0,64007.0,1128998.0,213363.0,0.0,1173875.0,0.0,141155.0,247738.0,0.0,189248.0,125241.0,
