entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
26126207,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,53216.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,,,,,,,,,,,,,,,,,,,,,,,
26126207,2014-01-01,2014-12-31,c162,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,50000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,,,,,,,,,,,,,,,,,,,,,,,
26126207,2014-01-01,2014-12-31,c199,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,,,,,,,,,,,,,,,,,,,,,,,
26126207,2014-01-01,2014-12-31,c29,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,53216.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,,,,,,,,,,,,,,,,,,,,,,,
26126207,2014-01-01,2014-12-31,c299,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,,,,,,,,,,,,,,,,,,,,,,,
26126207,2014-01-01,2014-12-31,c5,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,50000.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,,,,,,,,,,,,,,,,,,,,,,,
26126207,2014-12-31,2014-12-31,c118,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,,,,,,,,165975.0,,,,,,,,,,,,,15975.0,150000.0,
26126207,2014-12-31,2014-12-31,c139,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
26126207,2014-12-31,2014-12-31,c160,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,,,,,1177363.0,,,,,,,,,,,,,,,,,,
26126207,2014-12-31,2014-12-31,c163,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,,,,,50000.0,,,,,,,,,,,,,,,,,,
26126207,2014-12-31,2014-12-31,c2,,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5LzQ5L2QzL2EwLzg1NTYtNGU3Zi1iMjdiLTZjMWU0Yjg4MmYxNA.pdf,http://regnskaber.virk.dk/70262162/ZG9rdW1lbnRsYWdlcjovLzAzL2RmLzM2Lzc5L2FmLzAyZTQtNDViMS05YWVkLTZkNDA0ODA0YjYxYQ.xml,1.0,Aalborg,9000.0,51.0,Visionsvej,Aalborg,9000.0,4.0,Kastetvej,9210  Aalborg SÃ,Hans Hedtofts Vej 49,DK-9000 Aalborg,Visionsvej 51,Til kapitalejeren i Poul Mose ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2015-03-07,2001-07-05,2015-04-14,Statsautoriseret revisor,-50000.0,,26126207.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2014 for Poul Mose ApS.,,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Georg Aaen,Poul Mose Johansen,Poul Mose Johansen,NÃ¸rresundby Bank,Poul Mose ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Aalborg,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2014-12-31,2014-01-01,23500.0,2015-03-07,Aalborg,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5130317,indberetninger-20180424,2.5124327999999996,26126207,,2018-03-30T10:39:45.269Z,2015-04-17T13:43:22.982Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AA-79-CF,2015-04-17T13:43:23.015Z,1366363.0,156517.0,125000.0,1200388.0,1352363.0,1366363.0,14000.0,165975.0,165975.0,165975.0,678290.0,14000.0,50000.0,1177363.0,678290.0,14000.0,365581.0,359256.0,0.0,6325.0,,,
