entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables,OpinionOnAuditedFinancialStatements
32476414,2017-07-01,2017-07-01,c199,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,7244943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32476414,2017-07-01,2017-07-01,c248,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,-1935921.0,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,3845625.0,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32476414,2017-07-01,2018-06-30,c1,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,,-276508.0,,,,,-10725.0,165724.0,653102.0,102367.0,653102.0,-395736.0,-10725.0,-119228.0,,,,,,,,,,,,,,,,,,,,,"Vi har revideret Ã¥rsregnskabet for Heidi Borup Holding ApS for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven."
32476414,2017-07-01,2018-06-30,c108,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,,52900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32476414,2017-07-01,2018-06-30,c122,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,,-329408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32476414,2017-07-01,2018-06-30,c200,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,,-329408.0,,,,,,,,,,,,,3681154.0,,,,,,,,,,,,,,,,,,,,
32476414,2017-07-01,2018-06-30,c249,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,,,3845625.0,-100000.0,1870197.0,165724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32476414,2017-07-01,2018-06-30,c71,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32476414,2017-07-01,2018-06-30,c88,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32476414,2018-06-30,2018-06-30,c201,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,10596689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32476414,2018-06-30,2018-06-30,c250,,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2UyLzM4LzJiLzliZGEtNGM3My1iZjQ0LTQzNTAxMjhjMWM4Yw.pdf,http://regnskaber.virk.dk/41467423/ZG9rdW1lbnRsYWdlcjovLzAzLzk2LzNkLzQ5L2ZlLzYyNjgtNDVkNC1hNTZjLWVkYzZmZDgxMGZiMA.xml,0.0,Danmark,Hammel,8450.0,1.0,Torvegade,Viby J,8260.0,3.0,RÃ¥hÃ¸jtoften,"8450, Hammel","Torvegade, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-23,2018-11-23,2009-09-30,2018-11-29,statsautoriseret revisor,hammel@kvistjensen.dk,36717785.0,32476414.0,36717785.0,mne11802,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Heidi Borup Holding ApS.,Ãrsrapport,0.0,Johannes Simonsen,Heidi Borup Andersen,Heidi Borup Andersen,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Heidi Borup Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Viby J,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-06-30,2017-07-01,0.0,2018-11-23,Hammel,86 96 91 00,RevisionspÃ¥tegning,urn:ofk:oid:26389038,indberetninger-20180424,2.5124211,32476414.0,AWdkE7FAet7j816DxPd8,2018-11-30T10:04:56.618Z,2018-11-30T10:04:29.159Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-ED-78-DZ,2018-11-30T10:04:29.485Z,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,
