entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,PostemploymentBenefitExpense,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Dividend,DividendPaid,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables
29150826,2017-04-30,2017-04-30,c746,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,103400.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2017-05-01,2017-05-01,c181,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,125000.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2017-05-01,2017-05-01,c199,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,7040347.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2017-05-01,2017-05-01,c202,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,103400.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2017-05-01,2018-04-30,c1,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,898477.0,68241.0,1244216.0,1363847.0,4763.0,11227.0,878110.0,96000.0,923036.0,51390.0,5352.0,24559.0,1142864.0,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2017-05-01,2018-04-30,c108,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2017-05-01,2018-04-30,c122,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,792677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2017-05-01,2018-04-30,c200,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,792677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2017-05-01,2018-04-30,c203,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,,,,,,,,,,,,,,105800.0,103400.0,,,,,,,,,,,,,,,,,,,,,,,
29150826,2017-05-01,2018-04-30,c71,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2018-04-30,2018-04-30,c183,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,125000.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2018-04-30,2018-04-30,c201,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,7833024.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2018-04-30,2018-04-30,c204,,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzL2YzL2QxLzQ3LzJlL2M5ZDctNDRhMC1iOTUzLTY5YjgwNWFkZGYzNQ.pdf,http://regnskaber.virk.dk/62805192/ZG9rdW1lbnRsYWdlcjovLzAzLzA3L2ZmLzZmL2Q0LzRiZjUtNDI2Ni04MDQ1LWU3MjU0ZDhhN2I4Yw.xml,Randers NV,8920.0,9.0,Wingesvej,"8960, Randers SÃ","Tronholmen, 3",Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-08-08,2018-08-15,105800.0,29150826.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",2016-05-01,2017-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2018-04-30,2017-05-01,Ingen bistand,urn:ofk:oid:26032905,indberetninger-20180424,2.509595,29150826.0,AWVBZN2BKQjPMJ1Huq9j,2018-08-16T06:21:55.460Z,2018-08-16T06:20:49.733Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AV-00-HB,2018-08-16T06:20:50.373Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
