entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividend,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables
29150826,2012-05-01,2012-05-01,c372,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,125000.0,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2012-05-01,2013-04-30,c1,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,633814.0,4200.0,-4283.0,612350.0,4283.0,-21297.0,35083.0,660247.0,-8483.0,26433.0,,,,,,,,,,,,,,,,,,,,,,
29150826,2012-05-01,2013-04-30,c107,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,96600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2012-05-01,2013-04-30,c119,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,537214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2012-05-01,2013-04-30,c158,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2012-05-01,2013-04-30,c196,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,537214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2012-05-01,2013-04-30,c70,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2013-04-30,2013-04-30,c159,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,310800.0,,,,,,
29150826,2013-04-30,2013-04-30,c179,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,125000.0,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2013-04-30,2013-04-30,c197,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,4460514.0,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29150826,2013-04-30,2013-04-30,c6,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8vcGRmcy8yOTE1MDgyNjtBcFMzNjA3OTA7MjAxMjA1MDE7MjAxMzA0MzA7UjtS.pdf,http://regnskaber.virk.dk/62805192/Y3ZyLmRrOi8veGJybHMvWC05RDFERDAwNC0yMDEzMDkyNl8wOTQ3MjZfNDcx.xml,4200.0,315000.0,8920  Randers NV,Wingesvej 9,8960 Randers SÃ,Tronholmen 3,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012/13 for opfyldt.,2013-09-17,2013-09-17,2013-09-23,4200.0,4585514.0,29150826.0,76487316.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2012 - 30. april 2013 for BNP Holding ApS.,Ãrsrapport,B. Nygaard Pedersen,Bjarne Nygaard Pedersen,Jyske Bank,BNP Holding ApS,"Kvist & Jensen A/S, statsautoriserede revisorer",Randers NV,315000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2013-04-30,2012-05-01,2013-09-17,Randers,urn:ofk:oid:17227171,indberetninger-20180424,2.5116906,29150826.0,,2018-04-01T18:51:12.353Z,2013-09-26T22:00:00.000Z,regnskab,0.0,,2013-04-30,2012-05-01,13-224.948,2013-09-26T22:00:00.000Z,,,,,,,,,,,5682114.0,103539.0,125000.0,4045132.0,272600.0,9411.0,310800.0,5682114.0,1096600.0,1326182.0,1636982.0,1326182.0,0.0,2649435.0,1010147.0,310800.0,96600.0,4460514.0,1000000.0,2649435.0,1096600.0,1292158.0
