entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,AdditionsToInvestments,DisposalsOfInvestments,DividendIncomeRelatedToInvestments,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughNetExchangeDifferences,RevaluationsOfInvestmentsOfTheYear
32148190,2018-01-01,2018-01-01,c572,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,6384547.0,42999394.0,,,,,,,,,
32148190,2018-01-01,2018-12-31,c174,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,-58100.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",0.0,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,12975.0,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,1521123.0,-251207.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,4.0,Hald,2017-01-01,2017-12-31,1315045.0,1256945.0,1508148.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,-58100.0,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,,,,,,,
32148190,2018-01-01,2018-12-31,c213,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2017-01-01,2017-12-31,-314078.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2018-01-01,2018-12-31,c215,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2017-01-01,2017-12-31,1521123.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2018-01-01,2018-12-31,c217,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2018-01-01,2018-12-31,c233,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2017-01-01,2017-12-31,1521123.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,,,,,-927773.0,58970.0,,,,,
32148190,2018-01-01,2018-12-31,c248,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2017-01-01,2017-12-31,-314078.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,,,,,927773.0,0.0,,,,,
32148190,2018-01-01,2018-12-31,c254,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2017-01-01,2017-12-31,108000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32148190,2018-01-01,2018-12-31,c307,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,,,,,
32148190,2018-01-01,2018-12-31,c568,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,893866.0,36350.0,0.0,0.0,-493247.0
32148190,2018-01-01,2018-12-31,c571,,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzLzQyL2ViLzZlLzYzLzQ4ZTgtNGI0YS04ZmU4LWM0ZjQ1NzgxNGQ1Zg.pdf,http://regnskaber.virk.dk/09184123/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2U3LzUwL2ZiLzA2MDgtNDE0Yy1hYjE0LTlmNDU5OTQzMTFhYQ.xml,true,Skive,7800.0,"1 U, 5. sal",Asylgade,Aalborg,9000.0,2. sal,"Prinsensgade 15,",7840 HÃ¸jslev,Hejlskovvej 51,DK-7800 Skive,"Asylgade 1 U, 5. sal",Til kapitalejeren i Jesper Olesen Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",,2019-04-25,2009-05-07,2019-04-29,Statsautoriseret revisor,-105800.0,,20222670.0,32148190.0,20222670.0,mne23294,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Jesper Olesen Holding ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Morten Hagerup,Jesper Olesen,Jesper Olesen,Nordea A/S,Jesper Olesen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,Hald,2017-01-01,2017-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Skive,2018-12-31,2018-01-01,true,2019-04-25,Skive,,urn:ofk:oid:27048791,indberetninger-20180424,2.5118417999999996,32148190.0,AWptfPTjRYGX6_YTHPkB,2019-04-30T09:05:08.998Z,2019-04-30T09:04:26.211Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AZ-93-AK,2019-04-30T09:04:26.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-927773.0,58970.0,1521123.0
