entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,CashAndCashEquivalentsConcerningCashflowStatement,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,AdjustmentsForDeferredTaxCashFlow,CashFlowsFromUsedInFinancingActivities,CashFlowsFromUsedInInvestingActivities,CashFlowsFromUsedInOperatingActivities,DecreaseIncreaseInInventories,DecreaseIncreaseInReceivables,DecreaseIncreaseInTradePayables,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssets,DividendsPaidClassifiedAsFinancingActivities,NetIncreaseDecreaseInCashAndCashEquivalents,PurchaseOfInvestments,PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,RaisingOfDebtToCreditInstitutions,RepaymentOfDebtToCreditInstitutions,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesDividendsFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
28504578,2012-10-01,2013-09-30,ID_1,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504578,2012-10-01,2013-09-30,ID_11,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504578,2012-10-01,2013-09-30,ID_13,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,86079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504578,2012-10-01,2013-09-30,ID_15,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,86079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504578,2012-10-01,2013-09-30,ID_19,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504578,2012-10-01,2013-09-30,ID_2,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dhia Matti
28504578,2012-10-01,2013-09-30,ID_20,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504578,2012-10-01,2013-09-30,ID_21,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504578,2012-10-01,2013-09-30,ID_3,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,,,,,-768.0,-928048.0,-73312.0,1068566.0,-8230.0,597785.0,-380022.0,169376.0,887137.0,67206.0,3312.0,70000.0,0.0,40911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504578,2012-10-01,2013-09-30,ID_9,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,176962.0,1406366.0,1497085.0,17903.0,17299.0,-86079.0,-86847.0,-86243.0,-768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28504578,2013-09-30,2013-09-30,ID_17,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,1002699.0,234045.0,125000.0,395922.0,38921.0,499026.0,25000.0,25000.0,65848.0,1002699.0,943746.0,82751.0,606777.0,82751.0,345715.0,96029.0,499026.0,0.0,20032.0,20032.0,65848.0,-86079.0,290792.0,943746.0,282657.0,96029.0,0.0,24582.0,
28504578,2013-09-30,2013-09-30,ID_7,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8vcGRmcy8yODUwNDU3ODtBcFMzNDU1NjM7MjAxMjEwMDE7MjAxMzA5MzA7UjtS.pdf,http://regnskaber.virk.dk/87540582/Y3ZyLmRrOi8veGJybHMvWC00NTA3ODdCMy0yMDE0MDIyN18xMDA1NTdfMjY5.xml,"4700, NÃ¦stved",Farvergade 9 B,Til kapitalejerne i Mexico King ApS:,234045.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2013 samt af resultatet af selskabets aktiviteter og pengestrÃ¸mme for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013.",2005-03-08,2014-02-24,28504578.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2012 - 30. september 2013 for Mexico King ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dhia Matti,Mexico King ApS,"ENGELSTED PETERSEN, Engelsted Petersen statsautoriserede revisorer","NÃ¦stved, den 12. februar 2014",Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"NÃ¦stved, 370",2013-09-30,2012-10-01,2014-02-12,NÃ¦stved,DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:16563795,indberetninger-20180424,2.5118406,28504578.0,,2018-03-31T22:00:19.042Z,2014-02-27T23:00:00.000Z,regnskab,0.0,,2013-09-30,2012-10-01,13-368.315,2014-02-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
