entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Dividend,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ImpairmentOfFinancialAssets,IncomeFromSecuritiesAsNoncurrentAssets,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Goodwill,IntangibleAssets,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndAmortisationOfIntangibleAssets,IntangibleAssetsGross,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AmortisationOfIntangibleAssets,DisposalsOfPropertyPlantAndEquipment,ImpairmentLossesOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity,NameAndSurnameOfMemberOfSupervisoryBoard,DividendPaid
10510732,2015-04-01,2015-04-01,c357,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10510732,2015-04-01,2016-01-31,c1,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",-8918606.0,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,-35294.0,18.0,1251790.0,307848.0,7831330.0,12500000.0,600000.0,4745.0,482816.0,12570756.0,604745.0,70756.0,0.0,-7702110.0,195571.0,1216496.0,7152943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10510732,2015-04-01,2016-01-31,c106,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10510732,2015-04-01,2016-01-31,c137,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273010.0,,,,,,,
10510732,2015-04-01,2016-01-31,c147,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
10510732,2015-04-01,2016-01-31,c172,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",0.0,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10510732,2015-04-01,2016-01-31,c194,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",-8918606.0,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10510732,2015-04-01,2016-01-31,c236,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516840.0,34837.0,331219.0,,,,
10510732,2015-04-01,2016-01-31,c243,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,
10510732,2015-04-01,2016-01-31,c313,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,
10510732,2015-04-01,2016-01-31,c33,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antero Erkki Asunmaa,
10510732,2015-04-01,2016-01-31,c352,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",-8918606.0,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23645.0,-599999.0,,0.0
10510732,2015-04-01,2016-01-31,c358,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,10000000.0
10510732,2015-04-01,2016-01-31,c49,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antti Juhani Asunmaa,
10510732,2015-04-01,2016-01-31,c50,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pekka Veli Lehto,
10510732,2015-04-01,2016-01-31,c76,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzA5LzhlLzVhLzhiM2UtNGZmOC1iZGJiLWExY2YzZjlkYTQ0MA.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzgxLzM0LzI2Lzc2LzA1YmYtNGJhMi1iMzkwLTFmNzM3MDJhNTA2NA.xml,Aarhus C,8000.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"37, 2. sal",Stationsparken,"Postboks 330, 8000 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2016-06-20,2016-06-20,1986-11-01,2016-06-20,statsaut. revisor,0.0,www.betechdata.com,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Betech Data A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",,Glostrup,2016-01-31,2015-04-01,2016-06-20,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:22789867,indberetninger-20180424,2.5118406,10510732.0,,2018-03-29T15:16:33.938Z,2016-06-29T12:51:48.530Z,regnskab,0.0,,2016-01-31,2015-04-01,X16-BA-69-BX,2016-06-29T12:51:48.725Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
