entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,Dividend,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AdjustmentsForDeferredTax,AverageNumberOfEmployees,CurrentTaxExpense,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromSecuritiesAsNoncurrentAssets,OtherAdjustmentsOfFinanceExpenses,OtherAdjustmentsOfFinanceIncome,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpense,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,NameAndSurnameOfMemberOfSupervisoryBoard
10510732,2016-02-01,2017-01-31,c106,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10510732,2016-02-01,2017-01-31,c172,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,900000.0,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10510732,2016-02-01,2017-01-31,c194,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,162348.0,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10510732,2016-02-01,2017-01-31,c236,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44849.0,40527.0,0.0,0.0,,
10510732,2016-02-01,2017-01-31,c243,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1066562.0,-1066562.0,,
10510732,2016-02-01,2017-01-31,c313,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
10510732,2016-02-01,2017-01-31,c33,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antero Erkki Asunmaa
10510732,2016-02-01,2017-01-31,c352,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,162348.0,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32252.0,
10510732,2016-02-01,2017-01-31,c358,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
10510732,2016-02-01,2017-01-31,c49,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antti Juhani Asunmaa
10510732,2016-02-01,2017-01-31,c50,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pekka Veli Lehto
10510732,2016-02-01,2017-01-31,c76,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10510732,2017-01-31,2017-01-31,c237,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64473.0,,,,,,,,,3431852.0,3496325.0,,,,,,
10510732,2017-01-31,2017-01-31,c244,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,2133124.0,2133124.0,,,,,,
10510732,2017-01-31,2017-01-31,c314,,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzJkL2MxLzc1L2U0LzJkOGEtNGFiNS04MWIxLTc5ODYyMzY1ZTRiMw.pdf,http://regnskaber.virk.dk/23701501/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2E5LzBkLzhiL2MyYmMtNDAwNS04YmZhLTNhM2IwMzEyYTk0Zg.xml,Aarhus C,8100.0,25.0,VÃ¦rkmestergade,Glostrup,2600.0,"26, 1. tv.",Stationsparken,"Postboks 330, 8100 Aarhus C",VÃ¦rkmestergade 25,Regnskabsklasse B,2017-05-11,2017-05-11,1986-11-01,2017-05-11,statsaut. revisor,900000.0,www.betechdata.com,30700228.0,10510732.0,30700228.0,Ãrsrapport,Henrik Pungvig Jensen,Antero Erkki Asunmaa,Steen Alexander,Ernst & Young Godkendt Revisionspartnerselskab,Future CAD in Denmark A/S,Ernst & Young Godkendt Revisionspartnerselskab,"Glostrup, den",2015-04-01,2016-01-31,,Glostrup,2017-01-31,2016-02-01,true,2017-05-11,"Aarhus, den",43487470.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23924267,indberetninger-20180424,2.5124327999999996,10510732.0,,2018-03-28T06:18:41.671Z,2017-05-23T12:13:26.907Z,regnskab,0.0,,2017-01-31,2016-02-01,X17-AJ-88-BD,2017-05-23T12:13:27.497Z,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
