entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityCountry,AddressOfReportingEntityCountryIdentificationCode,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForDeferredTax,AdministrativeExpenses,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DistributionCosts,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NominalValueOfIssuedShares,NumberOfIssuedShares,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PlantAndMachinery,PropertyPlantAndEquipment,RawMaterialsAndConsumables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,DepreciationOfPropertyPlantAndEquipment,DisposalsOfPropertyPlantAndEquipment,DescriptionOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard
25943147,2016-01-01,2016-12-31,c12,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,Ramazan Turan,Baker Tilly Denmark,
25943147,2016-01-01,2016-12-31,c175,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,-61965.0,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25943147,2016-01-01,2016-12-31,c234,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Florence Jacqueline Delaporte
25943147,2016-01-01,2016-12-31,c250,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Erik Nilsson
25943147,2016-01-01,2016-12-31,c251,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carsten von Lavergne-Peguilhen Lind
25943147,2016-01-01,2016-12-31,c264,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25943147,2016-01-01,2016-12-31,c57,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,-61965.0,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25943147,2016-12-31,2016-12-31,c117,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,,,,,,,,,3.0,,,,,,,,,6353389.0,6353392.0,,,,,,
25943147,2016-12-31,2016-12-31,c120,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,,,,,,,,,10.0,,,,,,,,,-306722.0,306732.0,,,,,,
25943147,2016-12-31,2016-12-31,c148,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25943147,2016-12-31,2016-12-31,c158,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,3500000.0,,,,,,,,,,,,,,,,,,,,,,,,
25943147,2016-12-31,2016-12-31,c176,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,,,,,,-886223.0,,,,,,,,,,,,,,,,,,,,,,,,
25943147,2016-12-31,2016-12-31,c60,,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzA2LzRjLzhjLzQ0NzEtNGVlNy05MWE5LTk0OTBkMGJjN2M0MQ.pdf,http://regnskaber.virk.dk/74134952/ZG9rdW1lbnRsYWdlcjovLzAzLzI4L2NlLzllL2EyLzYwNjMtNDUzYi1iZjk0LWZkMDAxMGVjZjczMA.xml,Danmark,DK,Valby,2500.0,"1, 1.",Poul Bundgaards Vej,Danmark,DK,BrÃ¸ndby,2605.0,20.0,BrÃ¸ndby Stadion,2000 Frederiksberg,"Poul Bundgaards Vej 1, 1.",,,,Regnskabsklasse B,2017-01-20,2001-03-02,2017-01-20,,,35257691.0,25943147.0,35257691.0,Ãrsrapport,Florence Jacqueline Delaporte,Jan Erik Nilsson,Asterion Denmark A/S,Baker Tilly Denmark Godkendt Revisionspartnerselskab,3500000.0,1.0,,,2015-01-01,2015-12-31,,BrÃ¸ndby,2016-12-31,2016-01-01,2017-01-20,KÃ¸benhavn,,33451000.0,formand,RevisionspÃ¥tegning,urn:ofk:oid:23540613,indberetninger-20180424,2.5097417999999996,25943147.0,,2018-03-27T19:45:39.415Z,2017-03-01T17:14:12.652Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-47-YH,2017-03-01T17:14:12.995Z,3412615.0,2915618.0,3500000.0,3412602.0,21088.0,2613777.0,10.0,71152.0,3412615.0,798838.0,13.0,740179.0,3.0,13.0,71152.0,-886223.0,798838.0,21867.0,425832.0,45540.0,36792.0,359204.0,,,,,,,,
