entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
29420467,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,4155.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,5000.0,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,29137.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,3763.0,3763.0,Assens,2016-10-01,2017-09-30,23745.0,27900.0,24137.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,4155.0,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
29420467,2017-10-01,2018-09-30,c212,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2016-10-01,2017-09-30,5460.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,,,,,,,,,,,,,,,,,,,,,
29420467,2017-10-01,2018-09-30,c214,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2016-10-01,2017-09-30,18285.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,,,,,,,,,,,,,,,,,,,,,
29420467,2017-10-01,2018-09-30,c216,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2016-10-01,2017-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,,,,,,,,,,,,,,,,,,,,,
29420467,2017-10-01,2018-09-30,c232,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2016-10-01,2017-09-30,18285.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,,,,,,,,,,,,,,,,,,,,,
29420467,2017-10-01,2018-09-30,c247,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2016-10-01,2017-09-30,5460.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,,,,,,,,,,,,,,,,,,,,,
29420467,2017-10-01,2018-09-30,c253,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2016-10-01,2017-09-30,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,,,,,,,,,,,,,,,,,,,,,
29420467,2017-10-01,2018-09-30,c306,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29420467,2017-10-01,2018-09-30,c582,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,,,,,,,,,,,,,,,,,,,,,
29420467,2017-10-01,2018-09-30,c726,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,,,,,,,,,,,,,,,,,,,,,
29420467,2018-09-30,2018-09-30,c171,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2NhLzNiL2EwLzJmMmItNDgzMi04ZmQ2LTRmNzQ0ZjhkMDk0Nw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzEyL2Q2LzRkLzhmL2E5NTItNDEwZC1iYzQ1LWU5OTZhNzZjM2Y3Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-03-12,2006-03-20,2019-03-12,Statsautoriseret revisor,-105800.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2018-09-30,2017-10-01,29137.0,true,2019-03-12,Odense,,urn:ofk:oid:26817436,indberetninger-20180424,2.5118406,29420467.0,AWl2Cj_gRYGX6_YTF0ik,2019-03-13T07:53:26.355Z,2019-03-13T07:52:56.345Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AR-83-SM,2019-03-13T07:52:56.469Z,2065100.0,52008.0,125000.0,0.0,1958720.0,2065100.0,106380.0,1915249.0,1915249.0,1915249.0,0.0,0.0,1790249.0,43471.0,106380.0,97843.0,97843.0,,,,
