entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
29420467,2016-10-01,2017-09-30,c0,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,128.0,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,6500.0,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,401841.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,7080.0,7080.0,Assens,2015-10-01,2016-09-30,402293.0,402421.0,395341.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,128.0,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
29420467,2016-10-01,2017-09-30,c2,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,,,,,,,,,,,,,,,,,,,,,,
29420467,2016-10-01,2017-09-30,c349,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2015-10-01,2016-09-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,,,,,,,,,,,,,,,,,,,,,,
29420467,2016-10-01,2017-09-30,c357,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2015-10-01,2016-09-30,312693.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,,,,,,,,,,,,,,,,,,,,,,
29420467,2016-10-01,2017-09-30,c367,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2015-10-01,2016-09-30,-16200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,,,,,,,,,,,,,,,,,,,,,,
29420467,2016-10-01,2017-09-30,c42,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
29420467,2016-10-01,2017-09-30,c662,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,,,,,,,,,,,,,,,,,,,,,,
29420467,2016-10-01,2017-09-30,c713,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2015-10-01,2016-09-30,312693.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,,,,,,,,,,,,,,,,,,,,,,
29420467,2016-10-01,2017-09-30,c731,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2015-10-01,2016-09-30,-16200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,,,,,,,,,,,,,,,,,,,,,,
29420467,2016-10-01,2017-09-30,c736,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2015-10-01,2016-09-30,105800.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,,,,,,,,,,,,,,,,,,,,,,
29420467,2017-09-30,2017-09-30,c397,,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzE2LzdjLzgxL2Y2Lzc4OTYtNGQwZS1hNmIxLTg0Y2E5YjdhM2JkNw.pdf,http://regnskaber.virk.dk/76402492/ZG9rdW1lbnRsYWdlcjovLzAzLzMwLzY5LzQ3L2UzL2M0YjEtNDExOC1iODEwLTU4ZmY1NjhhNzYzNw.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,Middelfart,5500.0,35.0,Algade,5631 Ebberup,Ebberupvej 100,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i SVO Ebberup Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2017-11-21,2006-03-20,2018-01-03,Statsautoriseret revisor,-100000.0,-101200.0,,20222670.0,29420467.0,20222670.0,mne19736,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for SVO Ebberup Holding ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Kim Dalgaard,Svend Olesen,Svend Kristian KoldsÃ¸ Olesen,Danske Bank,SVO Ebberup Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Assens,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Ebberup,2017-09-30,2016-10-01,401841.0,true,2017-11-21,Odense,,urn:ofk:oid:24925038,indberetninger-20180424,2.5122635,29420467.0,,2018-04-03T14:13:49.080Z,2018-01-08T08:40:42.849Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AA-50-ZF,2018-01-08T08:40:42.989Z,2120421.0,36074.0,125000.0,4155.0,2040775.0,2120421.0,79646.0,1886112.0,1886112.0,1886112.0,79646.0,100000.0,105800.0,1771964.0,38011.0,79646.0,198235.0,94080.0,,,,
