entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AdditionsToPropertyPlantAndEquipment,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfCostOfSales,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,IncreaseOfCapital,TransferredFromSharePremium,AcquiredIntangibleAssets,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,FixturesFittingsToolsAndEquipment,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLeaseCommitments,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
34737460,2013-12-31,2013-12-31,c743,,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcwLzNiLzNkL2I5NzItNDI5NS1hZDFjLWM4ZjY2ZWNlNDBhMw.pdf,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZiL2I2L2E4L2E0YTEtNDA5MS1iMjgzLWQ1YmZlN2EzYTEyMg.xml,25317.0,131583.0,Aarhus C,8000.0,Skt. Clemens Torv 2-6,Aarhus C,8000.0,10.0,Inge Lehmanns Gade,"8230, ÃbyhÃ¸j","Frichsparken, SÃ¸ren Frichs Vej, 36 L",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-19,2015-06-19,2015-06-29,25317.0,Vareforbrug omfatter omkostninger til kÃ¸b af serverkapacitet.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer.",-59807.0,34737460.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for Live Systems ApS.,Ãrsrapport,0.0,19992.0,Kristian Houlberg Ãllegaard,Kristian Houlberg Ãllegaard,Nordea Bank Danmark A/S,Live Systems ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Aarhus C,131583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-19,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5619422,indberetninger-20180424,2.5097342,34737460.0,,2018-03-31T03:18:40.436Z,2015-06-30T12:03:07.022Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-KF,2015-06-30T12:03:07.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34737460,2014-01-01,2014-01-01,c181,,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcwLzNiLzNkL2I5NzItNDI5NS1hZDFjLWM4ZjY2ZWNlNDBhMw.pdf,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZiL2I2L2E4L2E0YTEtNDA5MS1iMjgzLWQ1YmZlN2EzYTEyMg.xml,25317.0,131583.0,Aarhus C,8000.0,Skt. Clemens Torv 2-6,Aarhus C,8000.0,10.0,Inge Lehmanns Gade,"8230, ÃbyhÃ¸j","Frichsparken, SÃ¸ren Frichs Vej, 36 L",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-19,2015-06-19,2015-06-29,25317.0,Vareforbrug omfatter omkostninger til kÃ¸b af serverkapacitet.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer.",80000.0,34737460.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for Live Systems ApS.,Ãrsrapport,0.0,19992.0,Kristian Houlberg Ãllegaard,Kristian Houlberg Ãllegaard,Nordea Bank Danmark A/S,Live Systems ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Aarhus C,131583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-19,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5619422,indberetninger-20180424,2.5097342,34737460.0,,2018-03-31T03:18:40.436Z,2015-06-30T12:03:07.022Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-KF,2015-06-30T12:03:07.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34737460,2014-01-01,2014-01-01,c199,,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcwLzNiLzNkL2I5NzItNDI5NS1hZDFjLWM4ZjY2ZWNlNDBhMw.pdf,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZiL2I2L2E4L2E0YTEtNDA5MS1iMjgzLWQ1YmZlN2EzYTEyMg.xml,25317.0,131583.0,Aarhus C,8000.0,Skt. Clemens Torv 2-6,Aarhus C,8000.0,10.0,Inge Lehmanns Gade,"8230, ÃbyhÃ¸j","Frichsparken, SÃ¸ren Frichs Vej, 36 L",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-19,2015-06-19,2015-06-29,25317.0,Vareforbrug omfatter omkostninger til kÃ¸b af serverkapacitet.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer.",-59807.0,34737460.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for Live Systems ApS.,Ãrsrapport,0.0,19992.0,Kristian Houlberg Ãllegaard,Kristian Houlberg Ãllegaard,Nordea Bank Danmark A/S,Live Systems ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Aarhus C,131583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-19,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5619422,indberetninger-20180424,2.5097342,34737460.0,,2018-03-31T03:18:40.436Z,2015-06-30T12:03:07.022Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-KF,2015-06-30T12:03:07.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34737460,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcwLzNiLzNkL2I5NzItNDI5NS1hZDFjLWM4ZjY2ZWNlNDBhMw.pdf,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZiL2I2L2E4L2E0YTEtNDA5MS1iMjgzLWQ1YmZlN2EzYTEyMg.xml,25317.0,131583.0,Aarhus C,8000.0,Skt. Clemens Torv 2-6,Aarhus C,8000.0,10.0,Inge Lehmanns Gade,"8230, ÃbyhÃ¸j","Frichsparken, SÃ¸ren Frichs Vej, 36 L",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-19,2015-06-19,2015-06-29,25317.0,Vareforbrug omfatter omkostninger til kÃ¸b af serverkapacitet.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer.",,34737460.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for Live Systems ApS.,Ãrsrapport,0.0,19992.0,Kristian Houlberg Ãllegaard,Kristian Houlberg Ãllegaard,Nordea Bank Danmark A/S,Live Systems ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Aarhus C,131583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-19,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5619422,indberetninger-20180424,2.5097342,34737460.0,,2018-03-31T03:18:40.436Z,2015-06-30T12:03:07.022Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-KF,2015-06-30T12:03:07.186Z,-635440.0,41317.0,684920.0,-58863.0,26722.0,19814.0,1.0,19814.0,-804913.0,-785100.0,8640.0,-169473.0,649558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34737460,2014-01-01,2014-12-31,c122,,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcwLzNiLzNkL2I5NzItNDI5NS1hZDFjLWM4ZjY2ZWNlNDBhMw.pdf,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZiL2I2L2E4L2E0YTEtNDA5MS1iMjgzLWQ1YmZlN2EzYTEyMg.xml,25317.0,131583.0,Aarhus C,8000.0,Skt. Clemens Torv 2-6,Aarhus C,8000.0,10.0,Inge Lehmanns Gade,"8230, ÃbyhÃ¸j","Frichsparken, SÃ¸ren Frichs Vej, 36 L",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-19,2015-06-19,2015-06-29,25317.0,Vareforbrug omfatter omkostninger til kÃ¸b af serverkapacitet.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer.",,34737460.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for Live Systems ApS.,Ãrsrapport,0.0,19992.0,Kristian Houlberg Ãllegaard,Kristian Houlberg Ãllegaard,Nordea Bank Danmark A/S,Live Systems ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Aarhus C,131583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-19,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5619422,indberetninger-20180424,2.5097342,34737460.0,,2018-03-31T03:18:40.436Z,2015-06-30T12:03:07.022Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-KF,2015-06-30T12:03:07.186Z,-635440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34737460,2014-01-01,2014-12-31,c161,,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcwLzNiLzNkL2I5NzItNDI5NS1hZDFjLWM4ZjY2ZWNlNDBhMw.pdf,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZiL2I2L2E4L2E0YTEtNDA5MS1iMjgzLWQ1YmZlN2EzYTEyMg.xml,25317.0,131583.0,Aarhus C,8000.0,Skt. Clemens Torv 2-6,Aarhus C,8000.0,10.0,Inge Lehmanns Gade,"8230, ÃbyhÃ¸j","Frichsparken, SÃ¸ren Frichs Vej, 36 L",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-19,2015-06-19,2015-06-29,25317.0,Vareforbrug omfatter omkostninger til kÃ¸b af serverkapacitet.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer.",,34737460.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for Live Systems ApS.,Ãrsrapport,0.0,19992.0,Kristian Houlberg Ãllegaard,Kristian Houlberg Ãllegaard,Nordea Bank Danmark A/S,Live Systems ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Aarhus C,131583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-19,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5619422,indberetninger-20180424,2.5097342,34737460.0,,2018-03-31T03:18:40.436Z,2015-06-30T12:03:07.022Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-KF,2015-06-30T12:03:07.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34737460,2014-01-01,2014-12-31,c182,,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcwLzNiLzNkL2I5NzItNDI5NS1hZDFjLWM4ZjY2ZWNlNDBhMw.pdf,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZiL2I2L2E4L2E0YTEtNDA5MS1iMjgzLWQ1YmZlN2EzYTEyMg.xml,25317.0,131583.0,Aarhus C,8000.0,Skt. Clemens Torv 2-6,Aarhus C,8000.0,10.0,Inge Lehmanns Gade,"8230, ÃbyhÃ¸j","Frichsparken, SÃ¸ren Frichs Vej, 36 L",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-19,2015-06-19,2015-06-29,25317.0,Vareforbrug omfatter omkostninger til kÃ¸b af serverkapacitet.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer.",,34737460.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for Live Systems ApS.,Ãrsrapport,0.0,19992.0,Kristian Houlberg Ãllegaard,Kristian Houlberg Ãllegaard,Nordea Bank Danmark A/S,Live Systems ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Aarhus C,131583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-19,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5619422,indberetninger-20180424,2.5097342,34737460.0,,2018-03-31T03:18:40.436Z,2015-06-30T12:03:07.022Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-KF,2015-06-30T12:03:07.186Z,,,,,,,,,,,,,,40000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
34737460,2014-01-01,2014-12-31,c185,,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcwLzNiLzNkL2I5NzItNDI5NS1hZDFjLWM4ZjY2ZWNlNDBhMw.pdf,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZiL2I2L2E4L2E0YTEtNDA5MS1iMjgzLWQ1YmZlN2EzYTEyMg.xml,25317.0,131583.0,Aarhus C,8000.0,Skt. Clemens Torv 2-6,Aarhus C,8000.0,10.0,Inge Lehmanns Gade,"8230, ÃbyhÃ¸j","Frichsparken, SÃ¸ren Frichs Vej, 36 L",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-19,2015-06-19,2015-06-29,25317.0,Vareforbrug omfatter omkostninger til kÃ¸b af serverkapacitet.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer.",,34737460.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for Live Systems ApS.,Ãrsrapport,0.0,19992.0,Kristian Houlberg Ãllegaard,Kristian Houlberg Ãllegaard,Nordea Bank Danmark A/S,Live Systems ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Aarhus C,131583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-19,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5619422,indberetninger-20180424,2.5097342,34737460.0,,2018-03-31T03:18:40.436Z,2015-06-30T12:03:07.022Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-KF,2015-06-30T12:03:07.186Z,,,,,,,,,,,,,,,460000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
34737460,2014-01-01,2014-12-31,c200,,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcwLzNiLzNkL2I5NzItNDI5NS1hZDFjLWM4ZjY2ZWNlNDBhMw.pdf,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZiL2I2L2E4L2E0YTEtNDA5MS1iMjgzLWQ1YmZlN2EzYTEyMg.xml,25317.0,131583.0,Aarhus C,8000.0,Skt. Clemens Torv 2-6,Aarhus C,8000.0,10.0,Inge Lehmanns Gade,"8230, ÃbyhÃ¸j","Frichsparken, SÃ¸ren Frichs Vej, 36 L",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-19,2015-06-19,2015-06-29,25317.0,Vareforbrug omfatter omkostninger til kÃ¸b af serverkapacitet.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer.",,34737460.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for Live Systems ApS.,Ãrsrapport,0.0,19992.0,Kristian Houlberg Ãllegaard,Kristian Houlberg Ãllegaard,Nordea Bank Danmark A/S,Live Systems ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Aarhus C,131583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-19,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5619422,indberetninger-20180424,2.5097342,34737460.0,,2018-03-31T03:18:40.436Z,2015-06-30T12:03:07.022Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-KF,2015-06-30T12:03:07.186Z,-635440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34737460,2014-01-01,2014-12-31,c32,,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzLzI4LzcwLzNiLzNkL2I5NzItNDI5NS1hZDFjLWM4ZjY2ZWNlNDBhMw.pdf,http://regnskaber.virk.dk/06473743/ZG9rdW1lbnRsYWdlcjovLzAzL2UyLzZiL2I2L2E4L2E0YTEtNDA5MS1iMjgzLWQ1YmZlN2EzYTEyMg.xml,25317.0,131583.0,Aarhus C,8000.0,Skt. Clemens Torv 2-6,Aarhus C,8000.0,10.0,Inge Lehmanns Gade,"8230, ÃbyhÃ¸j","Frichsparken, SÃ¸ren Frichs Vej, 36 L",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2014.",Bestyrelse og direktion anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2014 for opfyldt.,2015-06-19,2015-06-19,2015-06-29,25317.0,Vareforbrug omfatter omkostninger til kÃ¸b af serverkapacitet.,"Andre eksterne omkostninger omfatter omkostninger til distribution, salg, reklame, administration, lokaler, tab pÃ¥ debitorer.",,34737460.0,25492145.0,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2014 for Live Systems ApS.,Ãrsrapport,0.0,19992.0,Kristian Houlberg Ãllegaard,Kristian Houlberg Ãllegaard,Nordea Bank Danmark A/S,Live Systems ApS,"BRANDT, Statsautoriseret Revisionspartnerselskab",Aarhus C,131583.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2014-12-31,2014-01-01,2015-06-19,Aarhus,Formand,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5619422,indberetninger-20180424,2.5097342,34737460.0,,2018-03-31T03:18:40.436Z,2015-06-30T12:03:07.022Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AE-85-KF,2015-06-30T12:03:07.186Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jesper Buch
