entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherTaxExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
32444709,2014-01-01,2014-12-31,ID_17,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzUyLzFkLzhjLzZhZTAtNGY3NS04NzgzLWNlYjNhOGI5YmU1OA.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzI3L2YzL2Y2MWQtNDhkNC05Nzg0LWUyY2JmZGJmNjNhMA.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-26,2015-05-27,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Grundsten Frandsen,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 26-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-05-26,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5311627,indberetninger-20180424,2.5118406,32444709.0,,2018-03-30T17:06:52.836Z,2015-05-27T08:43:17.139Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-27-VP,2015-05-27T08:43:17.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2014-01-01,2014-12-31,ID_18,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzUyLzFkLzhjLzZhZTAtNGY3NS04NzgzLWNlYjNhOGI5YmU1OA.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzI3L2YzL2Y2MWQtNDhkNC05Nzg0LWUyY2JmZGJmNjNhMA.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-26,2015-05-27,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Grundsten Frandsen,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 26-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-05-26,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5311627,indberetninger-20180424,2.5118406,32444709.0,,2018-03-30T17:06:52.836Z,2015-05-27T08:43:17.139Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-27-VP,2015-05-27T08:43:17.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2014-01-01,2014-12-31,ID_19,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzUyLzFkLzhjLzZhZTAtNGY3NS04NzgzLWNlYjNhOGI5YmU1OA.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzI3L2YzL2Y2MWQtNDhkNC05Nzg0LWUyY2JmZGJmNjNhMA.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-26,2015-05-27,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Grundsten Frandsen,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 26-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-05-26,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5311627,indberetninger-20180424,2.5118406,32444709.0,,2018-03-30T17:06:52.836Z,2015-05-27T08:43:17.139Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-27-VP,2015-05-27T08:43:17.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzUyLzFkLzhjLzZhZTAtNGY3NS04NzgzLWNlYjNhOGI5YmU1OA.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzI3L2YzL2Y2MWQtNDhkNC05Nzg0LWUyY2JmZGJmNjNhMA.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-26,2015-05-27,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Grundsten Frandsen,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 26-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-05-26,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5311627,indberetninger-20180424,2.5118406,32444709.0,,2018-03-30T17:06:52.836Z,2015-05-27T08:43:17.139Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-27-VP,2015-05-27T08:43:17.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Grundsten Frandsen
32444709,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzUyLzFkLzhjLzZhZTAtNGY3NS04NzgzLWNlYjNhOGI5YmU1OA.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzI3L2YzL2Y2MWQtNDhkNC05Nzg0LWUyY2JmZGJmNjNhMA.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-26,2015-05-27,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Grundsten Frandsen,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 26-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-05-26,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5311627,indberetninger-20180424,2.5118406,32444709.0,,2018-03-30T17:06:52.836Z,2015-05-27T08:43:17.139Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-27-VP,2015-05-27T08:43:17.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzUyLzFkLzhjLzZhZTAtNGY3NS04NzgzLWNlYjNhOGI5YmU1OA.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzI3L2YzL2Y2MWQtNDhkNC05Nzg0LWUyY2JmZGJmNjNhMA.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-26,2015-05-27,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Grundsten Frandsen,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 26-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-05-26,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5311627,indberetninger-20180424,2.5118406,32444709.0,,2018-03-30T17:06:52.836Z,2015-05-27T08:43:17.139Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-27-VP,2015-05-27T08:43:17.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzUyLzFkLzhjLzZhZTAtNGY3NS04NzgzLWNlYjNhOGI5YmU1OA.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzI3L2YzL2Y2MWQtNDhkNC05Nzg0LWUyY2JmZGJmNjNhMA.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-26,2015-05-27,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Grundsten Frandsen,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 26-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-05-26,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5311627,indberetninger-20180424,2.5118406,32444709.0,,2018-03-30T17:06:52.836Z,2015-05-27T08:43:17.139Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-27-VP,2015-05-27T08:43:17.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2014-01-01,2014-12-31,ID_6,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzUyLzFkLzhjLzZhZTAtNGY3NS04NzgzLWNlYjNhOGI5YmU1OA.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzI3L2YzL2Y2MWQtNDhkNC05Nzg0LWUyY2JmZGJmNjNhMA.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-26,2015-05-27,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Grundsten Frandsen,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 26-05-2015",661194.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-05-26,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5311627,indberetninger-20180424,2.5118406,32444709.0,,2018-03-30T17:06:52.836Z,2015-05-27T08:43:17.139Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-27-VP,2015-05-27T08:43:17.185Z,-62375.0,852593.0,2414.0,3870.0,0.0,791674.0,-62375.0,130480.0,,,,,,,,,,,,,,,,,,,,,
32444709,2014-01-01,2014-12-31,ID_8,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzUyLzFkLzhjLzZhZTAtNGY3NS04NzgzLWNlYjNhOGI5YmU1OA.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzI3L2YzL2Y2MWQtNDhkNC05Nzg0LWUyY2JmZGJmNjNhMA.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-26,2015-05-27,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Grundsten Frandsen,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 26-05-2015",-325000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-05-26,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5311627,indberetninger-20180424,2.5118406,32444709.0,,2018-03-30T17:06:52.836Z,2015-05-27T08:43:17.139Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-27-VP,2015-05-27T08:43:17.185Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32444709,2014-12-31,2014-12-31,ID_14,,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzLzhkLzUyLzFkLzhjLzZhZTAtNGY3NS04NzgzLWNlYjNhOGI5YmU1OA.pdf,http://regnskaber.virk.dk/90744423/ZG9rdW1lbnRsYWdlcjovLzAzL2E1L2NiLzI3L2YzL2Y2MWQtNDhkNC05Nzg0LWUyY2JmZGJmNjNhMA.xml,"Greve, 2670",Hundige Strandvej 210 B,Til den daglige ledelse i Grundsten Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2014 - 31-12-2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-26,2015-05-27,32444709.0,33164076.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2014 - 31-12-2014 for Grundsten Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Grundsten Frandsen,Grundsten Holding ApS,"R3 Revision, Godkendt Revisionsanpartsselskab","Karlslunde, den 26-05-2015",,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2014-12-31,2014-01-01,2015-05-26,Greve,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5311627,indberetninger-20180424,2.5118406,32444709.0,,2018-03-30T17:06:52.836Z,2015-05-27T08:43:17.139Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-27-VP,2015-05-27T08:43:17.185Z,,,,,,,,,3070484.0,1469235.0,125000.0,2865484.0,2011907.0,3070484.0,1058577.0,205000.0,205000.0,205000.0,313335.0,325000.0,1030544.0,531363.0,1058577.0,650248.0,40100.0,1396249.0,1396249.0,54894.0,
