entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,AverageNumberOfEmployees,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
28674872,2018-01-01,2018-01-01,c195,,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzNjL2ViLzY2LzFkYTMtNDY2ZC1hY2ZiLTBmYmZhN2M0YmIyNQ.pdf,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzQ3LzY5L2M2L2ZlMzAtNDlmOS04Y2UzLTE0ZDRjM2IxZGVmMA.xml,Danmark,Silkeborg,8600.0,19.0,Frichsvej,Ikast,7430.0,15.0,Lene Haus Vej,"8600, Silkeborg","Frichsvej, 19",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2019-05-16,Statsautoriseret revisor,"Omkostninger vedrÃ¸rende investeringsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger. Omkostninger vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦rende med lejere.",19444996.0,37315664.0,28674872.0,37315664.0,mne34087,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Siriususstrasse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Jensen,Claus Keld Hansen,Claus Keld Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Siriususstrasse ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,33450000.0,2019-05-10,Silkeborg,RevisionspÃ¥tegning,urn:ofk:oid:27284373,indberetninger-20180424,2.5124266,28674872.0,AWsChQmeRYGX6_YTIJ87,2019-05-29T07:37:40.627Z,2019-05-29T07:36:41.239Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-16-JZ,2019-05-29T07:36:41.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28674872,2018-01-01,2018-12-31,c1,,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzNjL2ViLzY2LzFkYTMtNDY2ZC1hY2ZiLTBmYmZhN2M0YmIyNQ.pdf,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzQ3LzY5L2M2L2ZlMzAtNDlmOS04Y2UzLTE0ZDRjM2IxZGVmMA.xml,Danmark,Silkeborg,8600.0,19.0,Frichsvej,Ikast,7430.0,15.0,Lene Haus Vej,"8600, Silkeborg","Frichsvej, 19",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2019-05-16,Statsautoriseret revisor,"Omkostninger vedrÃ¸rende investeringsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger. Omkostninger vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦rende med lejere.",,37315664.0,28674872.0,37315664.0,mne34087,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Siriususstrasse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Jensen,Claus Keld Hansen,Claus Keld Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Siriususstrasse ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,33450000.0,2019-05-10,Silkeborg,RevisionspÃ¥tegning,urn:ofk:oid:27284373,indberetninger-20180424,2.5124266,28674872.0,AWsChQmeRYGX6_YTIJ87,2019-05-29T07:37:40.627Z,2019-05-29T07:36:41.239Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-16-JZ,2019-05-29T07:36:41.385Z,28017064.0,1.0,33450000.0,409158.0,567399.0,15.0,33291774.0,33859158.0,5274710.0,,,,,,,,,,,,,,,,,,,,,,,,
28674872,2018-01-01,2018-12-31,c119,,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzNjL2ViLzY2LzFkYTMtNDY2ZC1hY2ZiLTBmYmZhN2M0YmIyNQ.pdf,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzQ3LzY5L2M2L2ZlMzAtNDlmOS04Y2UzLTE0ZDRjM2IxZGVmMA.xml,Danmark,Silkeborg,8600.0,19.0,Frichsvej,Ikast,7430.0,15.0,Lene Haus Vej,"8600, Silkeborg","Frichsvej, 19",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2019-05-16,Statsautoriseret revisor,"Omkostninger vedrÃ¸rende investeringsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger. Omkostninger vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦rende med lejere.",,37315664.0,28674872.0,37315664.0,mne34087,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Siriususstrasse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Jensen,Claus Keld Hansen,Claus Keld Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Siriususstrasse ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,33450000.0,2019-05-10,Silkeborg,RevisionspÃ¥tegning,urn:ofk:oid:27284373,indberetninger-20180424,2.5124266,28674872.0,AWsChQmeRYGX6_YTIJ87,2019-05-29T07:37:40.627Z,2019-05-29T07:36:41.239Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-16-JZ,2019-05-29T07:36:41.385Z,28017064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28674872,2018-01-01,2018-12-31,c149,,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzNjL2ViLzY2LzFkYTMtNDY2ZC1hY2ZiLTBmYmZhN2M0YmIyNQ.pdf,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzQ3LzY5L2M2L2ZlMzAtNDlmOS04Y2UzLTE0ZDRjM2IxZGVmMA.xml,Danmark,Silkeborg,8600.0,19.0,Frichsvej,Ikast,7430.0,15.0,Lene Haus Vej,"8600, Silkeborg","Frichsvej, 19",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2019-05-16,Statsautoriseret revisor,"Omkostninger vedrÃ¸rende investeringsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger. Omkostninger vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦rende med lejere.",,37315664.0,28674872.0,37315664.0,mne34087,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Siriususstrasse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Jensen,Claus Keld Hansen,Claus Keld Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Siriususstrasse ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,33450000.0,2019-05-10,Silkeborg,RevisionspÃ¥tegning,urn:ofk:oid:27284373,indberetninger-20180424,2.5124266,28674872.0,AWsChQmeRYGX6_YTIJ87,2019-05-29T07:37:40.627Z,2019-05-29T07:36:41.239Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-16-JZ,2019-05-29T07:36:41.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28674872,2018-01-01,2018-12-31,c196,,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzNjL2ViLzY2LzFkYTMtNDY2ZC1hY2ZiLTBmYmZhN2M0YmIyNQ.pdf,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzQ3LzY5L2M2L2ZlMzAtNDlmOS04Y2UzLTE0ZDRjM2IxZGVmMA.xml,Danmark,Silkeborg,8600.0,19.0,Frichsvej,Ikast,7430.0,15.0,Lene Haus Vej,"8600, Silkeborg","Frichsvej, 19",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2019-05-16,Statsautoriseret revisor,"Omkostninger vedrÃ¸rende investeringsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger. Omkostninger vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦rende med lejere.",,37315664.0,28674872.0,37315664.0,mne34087,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Siriususstrasse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Jensen,Claus Keld Hansen,Claus Keld Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Siriususstrasse ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,33450000.0,2019-05-10,Silkeborg,RevisionspÃ¥tegning,urn:ofk:oid:27284373,indberetninger-20180424,2.5124266,28674872.0,AWsChQmeRYGX6_YTIJ87,2019-05-29T07:37:40.627Z,2019-05-29T07:36:41.239Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-16-JZ,2019-05-29T07:36:41.385Z,28017064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28674872,2018-01-01,2018-12-31,c70,,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzNjL2ViLzY2LzFkYTMtNDY2ZC1hY2ZiLTBmYmZhN2M0YmIyNQ.pdf,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzQ3LzY5L2M2L2ZlMzAtNDlmOS04Y2UzLTE0ZDRjM2IxZGVmMA.xml,Danmark,Silkeborg,8600.0,19.0,Frichsvej,Ikast,7430.0,15.0,Lene Haus Vej,"8600, Silkeborg","Frichsvej, 19",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2019-05-16,Statsautoriseret revisor,"Omkostninger vedrÃ¸rende investeringsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger. Omkostninger vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦rende med lejere.",,37315664.0,28674872.0,37315664.0,mne34087,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Siriususstrasse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Jensen,Claus Keld Hansen,Claus Keld Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Siriususstrasse ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,33450000.0,2019-05-10,Silkeborg,RevisionspÃ¥tegning,urn:ofk:oid:27284373,indberetninger-20180424,2.5124266,28674872.0,AWsChQmeRYGX6_YTIJ87,2019-05-29T07:37:40.627Z,2019-05-29T07:36:41.239Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-16-JZ,2019-05-29T07:36:41.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28674872,2018-01-01,2018-12-31,c87,,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzNjL2ViLzY2LzFkYTMtNDY2ZC1hY2ZiLTBmYmZhN2M0YmIyNQ.pdf,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzQ3LzY5L2M2L2ZlMzAtNDlmOS04Y2UzLTE0ZDRjM2IxZGVmMA.xml,Danmark,Silkeborg,8600.0,19.0,Frichsvej,Ikast,7430.0,15.0,Lene Haus Vej,"8600, Silkeborg","Frichsvej, 19",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2019-05-16,Statsautoriseret revisor,"Omkostninger vedrÃ¸rende investeringsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger. Omkostninger vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦rende med lejere.",,37315664.0,28674872.0,37315664.0,mne34087,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Siriususstrasse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Jensen,Claus Keld Hansen,Claus Keld Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Siriususstrasse ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,33450000.0,2019-05-10,Silkeborg,RevisionspÃ¥tegning,urn:ofk:oid:27284373,indberetninger-20180424,2.5124266,28674872.0,AWsChQmeRYGX6_YTIJ87,2019-05-29T07:37:40.627Z,2019-05-29T07:36:41.239Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-16-JZ,2019-05-29T07:36:41.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28674872,2018-12-31,2018-12-31,c150,,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzNjL2ViLzY2LzFkYTMtNDY2ZC1hY2ZiLTBmYmZhN2M0YmIyNQ.pdf,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzQ3LzY5L2M2L2ZlMzAtNDlmOS04Y2UzLTE0ZDRjM2IxZGVmMA.xml,Danmark,Silkeborg,8600.0,19.0,Frichsvej,Ikast,7430.0,15.0,Lene Haus Vej,"8600, Silkeborg","Frichsvej, 19",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2019-05-16,Statsautoriseret revisor,"Omkostninger vedrÃ¸rende investeringsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger. Omkostninger vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦rende med lejere.",,37315664.0,28674872.0,37315664.0,mne34087,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Siriususstrasse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Jensen,Claus Keld Hansen,Claus Keld Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Siriususstrasse ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,33450000.0,2019-05-10,Silkeborg,RevisionspÃ¥tegning,urn:ofk:oid:27284373,indberetninger-20180424,2.5124266,28674872.0,AWsChQmeRYGX6_YTIJ87,2019-05-29T07:37:40.627Z,2019-05-29T07:36:41.239Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-16-JZ,2019-05-29T07:36:41.385Z,,,,,,,,,,,,,,,,,,,,,,81000000.0,,,,,,,,,,54208176.0,26791824.0
28674872,2018-12-31,2018-12-31,c179,,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzNjL2ViLzY2LzFkYTMtNDY2ZC1hY2ZiLTBmYmZhN2M0YmIyNQ.pdf,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzQ3LzY5L2M2L2ZlMzAtNDlmOS04Y2UzLTE0ZDRjM2IxZGVmMA.xml,Danmark,Silkeborg,8600.0,19.0,Frichsvej,Ikast,7430.0,15.0,Lene Haus Vej,"8600, Silkeborg","Frichsvej, 19",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2019-05-16,Statsautoriseret revisor,"Omkostninger vedrÃ¸rende investeringsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger. Omkostninger vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦rende med lejere.",125000.0,37315664.0,28674872.0,37315664.0,mne34087,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Siriususstrasse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Jensen,Claus Keld Hansen,Claus Keld Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Siriususstrasse ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,33450000.0,2019-05-10,Silkeborg,RevisionspÃ¥tegning,urn:ofk:oid:27284373,indberetninger-20180424,2.5124266,28674872.0,AWsChQmeRYGX6_YTIJ87,2019-05-29T07:37:40.627Z,2019-05-29T07:36:41.239Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-16-JZ,2019-05-29T07:36:41.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28674872,2018-12-31,2018-12-31,c197,,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzL2IwLzNjL2ViLzY2LzFkYTMtNDY2ZC1hY2ZiLTBmYmZhN2M0YmIyNQ.pdf,http://regnskaber.virk.dk/27847682/ZG9rdW1lbnRsYWdlcjovLzAzLzI3LzQ3LzY5L2M2L2ZlMzAtNDlmOS04Y2UzLTE0ZDRjM2IxZGVmMA.xml,Danmark,Silkeborg,8600.0,19.0,Frichsvej,Ikast,7430.0,15.0,Lene Haus Vej,"8600, Silkeborg","Frichsvej, 19",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",2019-05-10,2019-05-10,2019-05-16,Statsautoriseret revisor,"Omkostninger vedrÃ¸rende investeringsejendomme indeholder omkostninger vedrÃ¸rende drift af ejendomme, reparations- og vedligeholdelsesomkostninger, skatter, afgifter og andre omkostninger. Omkostninger vedrÃ¸rende varmeregnskabet indregnes i balancen som mellemvÃ¦rende med lejere.",47462060.0,37315664.0,28674872.0,37315664.0,mne34087,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2018 for Siriususstrasse ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Per Jensen,Claus Keld Hansen,Claus Keld Hansen,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Siriususstrasse ApS,"Revisionshuset Tal & Tanker, Statsautoriseret revisionspartnerselskab",Ikast,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-12-31,2018-01-01,33450000.0,2019-05-10,Silkeborg,RevisionspÃ¥tegning,urn:ofk:oid:27284373,indberetninger-20180424,2.5124266,28674872.0,AWsChQmeRYGX6_YTIJ87,2019-05-29T07:37:40.627Z,2019-05-29T07:36:41.239Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BJ-16-JZ,2019-05-29T07:36:41.385Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
