entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnOmissionOfConsolidatedFinancialStatement,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForInvestmentsInGroupEnterprises,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToInvestments,DisposalsOfInvestments,RevaluationsOfInvestmentsOfTheYear
33596960,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2ZiLzVjLzZmLzQ5YzYtNDBiOS1iNjIwLTI5OGMwNWYzMmJiZA.pdf,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzE3L2ViL2M0L2Y0MTgtNGE4ZC1hNWI0LTViYmY1NDc4YmRjMA.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,Nejstbrinken 9,DK-9850 Hirtshals,Havnegade 18,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,2011-04-11,2017-04-19,Statsautoriseret revisor,50600.0,,20222670.0,33596960.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Frode Larsen Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Frode Larsen,Frode Larsen,Jyske Bank A/S,Advokaterne Amtmandstoften,Frode Larsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2015-01-01,2015-12-31,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-04-19,Hirtshals,,urn:ofk:oid:23744462,indberetninger-20180424,2.5117297,33596960,,2018-03-27T14:50:24.581Z,2017-04-21T07:46:58.749Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-58-NK,2017-04-21T07:46:58.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33596960,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2ZiLzVjLzZmLzQ5YzYtNDBiOS1iNjIwLTI5OGMwNWYzMmJiZA.pdf,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzE3L2ViL2M0L2Y0MTgtNGE4ZC1hNWI0LTViYmY1NDc4YmRjMA.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,Nejstbrinken 9,DK-9850 Hirtshals,Havnegade 18,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,2011-04-11,2017-04-19,Statsautoriseret revisor,50600.0,,20222670.0,33596960.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Frode Larsen Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Frode Larsen,Frode Larsen,Jyske Bank A/S,Advokaterne Amtmandstoften,Frode Larsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2015-01-01,2015-12-31,-8397330.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-04-19,Hirtshals,,urn:ofk:oid:23744462,indberetninger-20180424,2.5117297,33596960,,2018-03-27T14:50:24.581Z,2017-04-21T07:46:58.749Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-58-NK,2017-04-21T07:46:58.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33596960,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2ZiLzVjLzZmLzQ5YzYtNDBiOS1iNjIwLTI5OGMwNWYzMmJiZA.pdf,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzE3L2ViL2M0L2Y0MTgtNGE4ZC1hNWI0LTViYmY1NDc4YmRjMA.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,Nejstbrinken 9,DK-9850 Hirtshals,Havnegade 18,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,2011-04-11,2017-04-19,Statsautoriseret revisor,50600.0,,20222670.0,33596960.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Frode Larsen Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Frode Larsen,Frode Larsen,Jyske Bank A/S,Advokaterne Amtmandstoften,Frode Larsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2015-01-01,2015-12-31,-8397330.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-04-19,Hirtshals,,urn:ofk:oid:23744462,indberetninger-20180424,2.5117297,33596960,,2018-03-27T14:50:24.581Z,2017-04-21T07:46:58.749Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-58-NK,2017-04-21T07:46:58.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33596960,2016-01-01,2016-12-31,c259,,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2ZiLzVjLzZmLzQ5YzYtNDBiOS1iNjIwLTI5OGMwNWYzMmJiZA.pdf,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzE3L2ViL2M0L2Y0MTgtNGE4ZC1hNWI0LTViYmY1NDc4YmRjMA.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,Nejstbrinken 9,DK-9850 Hirtshals,Havnegade 18,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,2011-04-11,2017-04-19,Statsautoriseret revisor,50600.0,,20222670.0,33596960.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Frode Larsen Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Frode Larsen,Frode Larsen,Jyske Bank A/S,Advokaterne Amtmandstoften,Frode Larsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2015-01-01,2015-12-31,51700.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-04-19,Hirtshals,,urn:ofk:oid:23744462,indberetninger-20180424,2.5117297,33596960,,2018-03-27T14:50:24.581Z,2017-04-21T07:46:58.749Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-58-NK,2017-04-21T07:46:58.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33596960,2016-01-01,2016-12-31,c305,,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2ZiLzVjLzZmLzQ5YzYtNDBiOS1iNjIwLTI5OGMwNWYzMmJiZA.pdf,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzE3L2ViL2M0L2Y0MTgtNGE4ZC1hNWI0LTViYmY1NDc4YmRjMA.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,Nejstbrinken 9,DK-9850 Hirtshals,Havnegade 18,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,2011-04-11,2017-04-19,Statsautoriseret revisor,50600.0,,20222670.0,33596960.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Frode Larsen Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Frode Larsen,Frode Larsen,Jyske Bank A/S,Advokaterne Amtmandstoften,Frode Larsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-04-19,Hirtshals,,urn:ofk:oid:23744462,indberetninger-20180424,2.5117297,33596960,,2018-03-27T14:50:24.581Z,2017-04-21T07:46:58.749Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-58-NK,2017-04-21T07:46:58.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
33596960,2016-01-01,2016-12-31,c565,,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2ZiLzVjLzZmLzQ5YzYtNDBiOS1iNjIwLTI5OGMwNWYzMmJiZA.pdf,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzE3L2ViL2M0L2Y0MTgtNGE4ZC1hNWI0LTViYmY1NDc4YmRjMA.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,Nejstbrinken 9,DK-9850 Hirtshals,Havnegade 18,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,2011-04-11,2017-04-19,Statsautoriseret revisor,50600.0,,20222670.0,33596960.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Frode Larsen Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Frode Larsen,Frode Larsen,Jyske Bank A/S,Advokaterne Amtmandstoften,Frode Larsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-04-19,Hirtshals,,urn:ofk:oid:23744462,indberetninger-20180424,2.5117297,33596960,,2018-03-27T14:50:24.581Z,2017-04-21T07:46:58.749Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-58-NK,2017-04-21T07:46:58.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52609977.0,0.0,-9042720.0
33596960,2016-01-01,2016-12-31,c571,,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2ZiLzVjLzZmLzQ5YzYtNDBiOS1iNjIwLTI5OGMwNWYzMmJiZA.pdf,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzE3L2ViL2M0L2Y0MTgtNGE4ZC1hNWI0LTViYmY1NDc4YmRjMA.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,Nejstbrinken 9,DK-9850 Hirtshals,Havnegade 18,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,2011-04-11,2017-04-19,Statsautoriseret revisor,50600.0,,20222670.0,33596960.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Frode Larsen Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Frode Larsen,Frode Larsen,Jyske Bank A/S,Advokaterne Amtmandstoften,Frode Larsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-04-19,Hirtshals,,urn:ofk:oid:23744462,indberetninger-20180424,2.5117297,33596960,,2018-03-27T14:50:24.581Z,2017-04-21T07:46:58.749Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-58-NK,2017-04-21T07:46:58.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,32714.0,-8795.0
33596960,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2ZiLzVjLzZmLzQ5YzYtNDBiOS1iNjIwLTI5OGMwNWYzMmJiZA.pdf,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzE3L2ViL2M0L2Y0MTgtNGE4ZC1hNWI0LTViYmY1NDc4YmRjMA.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,Nejstbrinken 9,DK-9850 Hirtshals,Havnegade 18,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,2011-04-11,2017-04-19,Statsautoriseret revisor,50600.0,,20222670.0,33596960.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Frode Larsen Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Frode Larsen,Frode Larsen,Jyske Bank A/S,Advokaterne Amtmandstoften,Frode Larsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-04-19,Hirtshals,,urn:ofk:oid:23744462,indberetninger-20180424,2.5117297,33596960,,2018-03-27T14:50:24.581Z,2017-04-21T07:46:58.749Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-58-NK,2017-04-21T07:46:58.889Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33596960,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2ZiLzVjLzZmLzQ5YzYtNDBiOS1iNjIwLTI5OGMwNWYzMmJiZA.pdf,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzE3L2ViL2M0L2Y0MTgtNGE4ZC1hNWI0LTViYmY1NDc4YmRjMA.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,Nejstbrinken 9,DK-9850 Hirtshals,Havnegade 18,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,2011-04-11,2017-04-19,Statsautoriseret revisor,50600.0,,20222670.0,33596960.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Frode Larsen Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Frode Larsen,Frode Larsen,Jyske Bank A/S,Advokaterne Amtmandstoften,Frode Larsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-04-19,Hirtshals,,urn:ofk:oid:23744462,indberetninger-20180424,2.5117297,33596960,,2018-03-27T14:50:24.581Z,2017-04-21T07:46:58.749Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-58-NK,2017-04-21T07:46:58.889Z,27186744.0,50438.0,80000.0,0.0,24575570.0,27186744.0,2611174.0,26897051.0,26897051.0,26897051.0,0.0,0.0,31474.0,51700.0,0.0,0.0,24443870.0,0.0,2611174.0,2579700.0,239255.0,8649.0,230606.0,,,,,,,,
33596960,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2ZiLzVjLzZmLzQ5YzYtNDBiOS1iNjIwLTI5OGMwNWYzMmJiZA.pdf,http://regnskaber.virk.dk/06969533/ZG9rdW1lbnRsYWdlcjovLzAzLzYzLzE3L2ViL2M0L2Y0MTgtNGE4ZC1hNWI0LTViYmY1NDc4YmRjMA.xml,true,Hirtshals,9850.0,18.0,Havnegade,Hirtshals,9850.0,13.0,NÃ¸rregade,Hirtshals,9850.0,18.0,Havnegade,9850 Hirtshals,Nejstbrinken 9,DK-9850 Hirtshals,Havnegade 18,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-04-19,2011-04-11,2017-04-19,Statsautoriseret revisor,50600.0,,20222670.0,33596960.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Frode Larsen Holding ApS.,,"Der er ikke udarbejdet koncernregnskab, da koncernen opfylder fritagelsesbestemmelserne i Ã¥rsregnskabslovens Â§ 110 om regnskabsaflÃ¦ggelse for mindre koncerner.",Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter Christensen,Frode Larsen,Frode Larsen,Jyske Bank A/S,Advokaterne Amtmandstoften,Frode Larsen Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Hirtshals,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,HjÃ¸rring,2016-12-31,2016-01-01,false,2017-04-19,Hirtshals,,urn:ofk:oid:23744462,indberetninger-20180424,2.5117297,33596960,,2018-03-27T14:50:24.581Z,2017-04-21T07:46:58.749Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-58-NK,2017-04-21T07:46:58.889Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,
