entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorPostcodeAndTown,AddressOfAuditorStreetAndNumber,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,InvestmentsGross,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OpinionOnAuditedFinancialStatements,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfExecutiveAndSupervisoryBoardsResponsibilityForFinancialStatements,TelephoneNumberOfAuditor,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxPayables
32302939,2011-09-30,2011-09-30,c418,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8vcGRmcy8zMjMwMjkzOTtBcFM0ODA5MTE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8veGJybHMvWC04OTQyMjE1OS0yMDEyMTIxMl8wOTQ2NDNfODI0.xml,,Danmark,7200 Grindsted,Hedemarken 23,7200  Grindsted,Ãsterbrogade 26,7200 Grindsted,Hedemarken 23,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2012-12-10,2012-12-10,2010-08-27,2012-12-12,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,32302939.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2011/12 for K.D.H. Invest ApS.,"Vi har revideret Ã¥rsregnskabet for K.D.H. Invest ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2012-09-30,2011-10-01,20.0,2012-12-10,Grindsted,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",75 32 12 33,urn:ofk:oid:13795331,indberetninger-20180424,2.5097342,32302939.0,,2018-04-02T12:37:12.512Z,2012-12-12T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-367.402,2012-12-12T23:00:00.000Z,7355319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2011-09-30,2011-09-30,c421,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8vcGRmcy8zMjMwMjkzOTtBcFM0ODA5MTE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8veGJybHMvWC04OTQyMjE1OS0yMDEyMTIxMl8wOTQ2NDNfODI0.xml,,Danmark,7200 Grindsted,Hedemarken 23,7200  Grindsted,Ãsterbrogade 26,7200 Grindsted,Hedemarken 23,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2012-12-10,2012-12-10,2010-08-27,2012-12-12,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,32302939.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2011/12 for K.D.H. Invest ApS.,"Vi har revideret Ã¥rsregnskabet for K.D.H. Invest ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2012-09-30,2011-10-01,20.0,2012-12-10,Grindsted,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",75 32 12 33,urn:ofk:oid:13795331,indberetninger-20180424,2.5097342,32302939.0,,2018-04-02T12:37:12.512Z,2012-12-12T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-367.402,2012-12-12T23:00:00.000Z,96600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2011-10-01,2011-10-01,c195,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8vcGRmcy8zMjMwMjkzOTtBcFM0ODA5MTE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8veGJybHMvWC04OTQyMjE1OS0yMDEyMTIxMl8wOTQ2NDNfODI0.xml,,Danmark,7200 Grindsted,Hedemarken 23,7200  Grindsted,Ãsterbrogade 26,7200 Grindsted,Hedemarken 23,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2012-12-10,2012-12-10,2010-08-27,2012-12-12,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,32302939.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2011/12 for K.D.H. Invest ApS.,"Vi har revideret Ã¥rsregnskabet for K.D.H. Invest ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2012-09-30,2011-10-01,20.0,2012-12-10,Grindsted,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",75 32 12 33,urn:ofk:oid:13795331,indberetninger-20180424,2.5097342,32302939.0,,2018-04-02T12:37:12.512Z,2012-12-12T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-367.402,2012-12-12T23:00:00.000Z,7355319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2011-10-01,2011-10-01,c232,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8vcGRmcy8zMjMwMjkzOTtBcFM0ODA5MTE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8veGJybHMvWC04OTQyMjE1OS0yMDEyMTIxMl8wOTQ2NDNfODI0.xml,-222998.0,Danmark,7200 Grindsted,Hedemarken 23,7200  Grindsted,Ãsterbrogade 26,7200 Grindsted,Hedemarken 23,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2012-12-10,2012-12-10,2010-08-27,2012-12-12,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,32302939.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2011/12 for K.D.H. Invest ApS.,"Vi har revideret Ã¥rsregnskabet for K.D.H. Invest ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,2692272.0,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2012-09-30,2011-10-01,20.0,2012-12-10,Grindsted,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",75 32 12 33,urn:ofk:oid:13795331,indberetninger-20180424,2.5097342,32302939.0,,2018-04-02T12:37:12.512Z,2012-12-12T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-367.402,2012-12-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2011-10-01,2012-09-30,c1,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8vcGRmcy8zMjMwMjkzOTtBcFM0ODA5MTE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8veGJybHMvWC04OTQyMjE1OS0yMDEyMTIxMl8wOTQ2NDNfODI0.xml,,Danmark,7200 Grindsted,Hedemarken 23,7200  Grindsted,Ãsterbrogade 26,7200 Grindsted,Hedemarken 23,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2012-12-10,2012-12-10,2010-08-27,2012-12-12,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,32302939.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2011/12 for K.D.H. Invest ApS.,"Vi har revideret Ã¥rsregnskabet for K.D.H. Invest ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2012-09-30,2011-10-01,20.0,2012-12-10,Grindsted,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",75 32 12 33,urn:ofk:oid:13795331,indberetninger-20180424,2.5097342,32302939.0,,2018-04-02T12:37:12.512Z,2012-12-12T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-367.402,2012-12-12T23:00:00.000Z,,1141347.0,,,-4999.0,836969.0,4778.0,415130.0,1242322.0,-4999.0,100975.0,,,,,,,,,,,,,,,,,,,,,
32302939,2011-10-01,2012-09-30,c105,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8vcGRmcy8zMjMwMjkzOTtBcFM0ODA5MTE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8veGJybHMvWC04OTQyMjE1OS0yMDEyMTIxMl8wOTQ2NDNfODI0.xml,,Danmark,7200 Grindsted,Hedemarken 23,7200  Grindsted,Ãsterbrogade 26,7200 Grindsted,Hedemarken 23,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2012-12-10,2012-12-10,2010-08-27,2012-12-12,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,32302939.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2011/12 for K.D.H. Invest ApS.,"Vi har revideret Ã¥rsregnskabet for K.D.H. Invest ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2012-09-30,2011-10-01,20.0,2012-12-10,Grindsted,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",75 32 12 33,urn:ofk:oid:13795331,indberetninger-20180424,2.5097342,32302939.0,,2018-04-02T12:37:12.512Z,2012-12-12T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-367.402,2012-12-12T23:00:00.000Z,,96600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2011-10-01,2012-09-30,c119,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8vcGRmcy8zMjMwMjkzOTtBcFM0ODA5MTE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8veGJybHMvWC04OTQyMjE1OS0yMDEyMTIxMl8wOTQ2NDNfODI0.xml,,Danmark,7200 Grindsted,Hedemarken 23,7200  Grindsted,Ãsterbrogade 26,7200 Grindsted,Hedemarken 23,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2012-12-10,2012-12-10,2010-08-27,2012-12-12,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,32302939.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2011/12 for K.D.H. Invest ApS.,"Vi har revideret Ã¥rsregnskabet for K.D.H. Invest ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2012-09-30,2011-10-01,20.0,2012-12-10,Grindsted,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",75 32 12 33,urn:ofk:oid:13795331,indberetninger-20180424,2.5097342,32302939.0,,2018-04-02T12:37:12.512Z,2012-12-12T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-367.402,2012-12-12T23:00:00.000Z,,1044747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2011-10-01,2012-09-30,c196,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8vcGRmcy8zMjMwMjkzOTtBcFM0ODA5MTE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8veGJybHMvWC04OTQyMjE1OS0yMDEyMTIxMl8wOTQ2NDNfODI0.xml,,Danmark,7200 Grindsted,Hedemarken 23,7200  Grindsted,Ãsterbrogade 26,7200 Grindsted,Hedemarken 23,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2012-12-10,2012-12-10,2010-08-27,2012-12-12,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,32302939.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2011/12 for K.D.H. Invest ApS.,"Vi har revideret Ã¥rsregnskabet for K.D.H. Invest ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2012-09-30,2011-10-01,20.0,2012-12-10,Grindsted,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",75 32 12 33,urn:ofk:oid:13795331,indberetninger-20180424,2.5097342,32302939.0,,2018-04-02T12:37:12.512Z,2012-12-12T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-367.402,2012-12-12T23:00:00.000Z,,1044747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32302939,2011-10-01,2012-09-30,c199,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8vcGRmcy8zMjMwMjkzOTtBcFM0ODA5MTE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8veGJybHMvWC04OTQyMjE1OS0yMDEyMTIxMl8wOTQ2NDNfODI0.xml,,Danmark,7200 Grindsted,Hedemarken 23,7200  Grindsted,Ãsterbrogade 26,7200 Grindsted,Hedemarken 23,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2012-12-10,2012-12-10,2010-08-27,2012-12-12,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,32302939.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2011/12 for K.D.H. Invest ApS.,"Vi har revideret Ã¥rsregnskabet for K.D.H. Invest ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2012-09-30,2011-10-01,20.0,2012-12-10,Grindsted,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",75 32 12 33,urn:ofk:oid:13795331,indberetninger-20180424,2.5097342,32302939.0,,2018-04-02T12:37:12.512Z,2012-12-12T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-367.402,2012-12-12T23:00:00.000Z,,,,,,,,,,,,96600.0,,,,,,,,,,,,,,,,,,,,
32302939,2011-10-01,2012-09-30,c233,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8vcGRmcy8zMjMwMjkzOTtBcFM0ODA5MTE7MjAxMTEwMDE7MjAxMjA5MzA7UjtS.pdf,http://regnskaber.virk.dk/93920323/Y3ZyLmRrOi8veGJybHMvWC04OTQyMjE1OS0yMDEyMTIxMl8wOTQ2NDNfODI0.xml,,Danmark,7200 Grindsted,Hedemarken 23,7200  Grindsted,Ãsterbrogade 26,7200 Grindsted,Hedemarken 23,kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,2012-12-10,2012-12-10,2010-08-27,2012-12-12,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,32302939.0,32285201.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2011/12 for K.D.H. Invest ApS.,"Vi har revideret Ã¥rsregnskabet for K.D.H. Invest ApS for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,,Kristian Degn Hansen,Kristian Degn Hansen,"Martinsen, Statsautoriseret Revisionspartnerselskab",K.D.H. Invest ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2012 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2011 - 30. september 2012 i overensstemmelse med Ã¥rsregnskabsloven.",Grindsted,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Billund,A/S,Scanregn A/S,Billund,2012-09-30,2011-10-01,20.0,2012-12-10,Grindsted,"Ledelsen har ansvaret for udarbejdelsen af et Ã¥rsregnskab, der giver et retvisende billede i overensstemmelse med Ã¥rsregnskabsloven. Ledelsen har endvidere ansvaret for den interne kontrol, som ledelsen anser nÃ¸dvendig for at udarbejde et Ã¥rsregnskab uden vÃ¦sentlig fejlinformation, uanset om denne skyldes besvigelser eller fejl.",75 32 12 33,urn:ofk:oid:13795331,indberetninger-20180424,2.5097342,32302939.0,,2018-04-02T12:37:12.512Z,2012-12-12T23:00:00.000Z,regnskab,0.0,,2012-09-30,2011-10-01,12-367.402,2012-12-12T23:00:00.000Z,,,-500000.0,836969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
