entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfGoodwillOfInvestments,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,InterestIncomeFromGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard
28846665,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2UzLzMzLzcyLzBmMTUtNDJjNy04NjU0LTJkYjMzMzVjMDg2Ng.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzYwLzdkLzNmLzU0ODQtNGQ1ZS1hOTIwLTM3OGMxYjY1ZmZlZQ.xml,true,4946819.0,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,3719893.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2005-06-13,2018-03-13,Statsautoriseret revisor,-4488288.0,-300000.0,,20222670.0,28846665.0,20222670.0,mne31412,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Nr. Lyndelse,2016-01-01,2016-12-31,-5786508.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,-2221418.0,false,2018-03-13,Odense,,urn:ofk:oid:25217599,indberetninger-20180424,2.5117178,28846665.0,,2018-04-04T09:49:44.505Z,2018-03-22T12:54:42.389Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-ZK,2018-03-22T12:54:42.621Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28846665,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2UzLzMzLzcyLzBmMTUtNDJjNy04NjU0LTJkYjMzMzVjMDg2Ng.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzYwLzdkLzNmLzU0ODQtNGQ1ZS1hOTIwLTM3OGMxYjY1ZmZlZQ.xml,true,4946819.0,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,3719893.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2005-06-13,2018-03-13,Statsautoriseret revisor,-4488288.0,-300000.0,,20222670.0,28846665.0,20222670.0,mne31412,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Nr. Lyndelse,2016-01-01,2016-12-31,-5786508.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,-2221418.0,false,2018-03-13,Odense,,urn:ofk:oid:25217599,indberetninger-20180424,2.5117178,28846665.0,,2018-04-04T09:49:44.505Z,2018-03-22T12:54:42.389Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-ZK,2018-03-22T12:54:42.621Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28846665,2017-01-01,2017-12-31,c259,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2UzLzMzLzcyLzBmMTUtNDJjNy04NjU0LTJkYjMzMzVjMDg2Ng.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzYwLzdkLzNmLzU0ODQtNGQ1ZS1hOTIwLTM3OGMxYjY1ZmZlZQ.xml,true,4946819.0,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,3719893.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2005-06-13,2018-03-13,Statsautoriseret revisor,-4488288.0,-300000.0,,20222670.0,28846665.0,20222670.0,mne31412,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Nr. Lyndelse,2016-01-01,2016-12-31,0.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,-2221418.0,false,2018-03-13,Odense,,urn:ofk:oid:25217599,indberetninger-20180424,2.5117178,28846665.0,,2018-04-04T09:49:44.505Z,2018-03-22T12:54:42.389Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-ZK,2018-03-22T12:54:42.621Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28846665,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2UzLzMzLzcyLzBmMTUtNDJjNy04NjU0LTJkYjMzMzVjMDg2Ng.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzYwLzdkLzNmLzU0ODQtNGQ1ZS1hOTIwLTM3OGMxYjY1ZmZlZQ.xml,true,4946819.0,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,3719893.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2005-06-13,2018-03-13,Statsautoriseret revisor,-4488288.0,-300000.0,,20222670.0,28846665.0,20222670.0,mne31412,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,-2221418.0,false,2018-03-13,Odense,,urn:ofk:oid:25217599,indberetninger-20180424,2.5117178,28846665.0,,2018-04-04T09:49:44.505Z,2018-03-22T12:54:42.389Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-ZK,2018-03-22T12:54:42.621Z,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
28846665,2017-01-01,2017-12-31,c549,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2UzLzMzLzcyLzBmMTUtNDJjNy04NjU0LTJkYjMzMzVjMDg2Ng.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzYwLzdkLzNmLzU0ODQtNGQ1ZS1hOTIwLTM3OGMxYjY1ZmZlZQ.xml,true,4946819.0,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,3719893.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2005-06-13,2018-03-13,Statsautoriseret revisor,-4488288.0,-300000.0,,20222670.0,28846665.0,20222670.0,mne31412,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,-2221418.0,false,2018-03-13,Odense,,urn:ofk:oid:25217599,indberetninger-20180424,2.5117178,28846665.0,,2018-04-04T09:49:44.505Z,2018-03-22T12:54:42.389Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-ZK,2018-03-22T12:54:42.621Z,,,,,,,,,,,,,,,,,,,,,,,,,,
28846665,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2UzLzMzLzcyLzBmMTUtNDJjNy04NjU0LTJkYjMzMzVjMDg2Ng.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzYwLzdkLzNmLzU0ODQtNGQ1ZS1hOTIwLTM3OGMxYjY1ZmZlZQ.xml,true,4946819.0,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,3719893.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2005-06-13,2018-03-13,Statsautoriseret revisor,-4488288.0,-300000.0,,20222670.0,28846665.0,20222670.0,mne31412,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,-2221418.0,false,2018-03-13,Odense,,urn:ofk:oid:25217599,indberetninger-20180424,2.5117178,28846665.0,,2018-04-04T09:49:44.505Z,2018-03-22T12:54:42.389Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-ZK,2018-03-22T12:54:42.621Z,,,,,,,,,,,,,,,,,,,,,,,,,,Lisbeth Kaldahl MÃ¸ller
28846665,2017-01-01,2017-12-31,c638,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2UzLzMzLzcyLzBmMTUtNDJjNy04NjU0LTJkYjMzMzVjMDg2Ng.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzYwLzdkLzNmLzU0ODQtNGQ1ZS1hOTIwLTM3OGMxYjY1ZmZlZQ.xml,true,4946819.0,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,3719893.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2005-06-13,2018-03-13,Statsautoriseret revisor,-4488288.0,-300000.0,,20222670.0,28846665.0,20222670.0,mne31412,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,-2221418.0,false,2018-03-13,Odense,,urn:ofk:oid:25217599,indberetninger-20180424,2.5117178,28846665.0,,2018-04-04T09:49:44.505Z,2018-03-22T12:54:42.389Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-ZK,2018-03-22T12:54:42.621Z,,,,,,,,,,,,,,,,,,,,,,,,,,Kristian Sarauw Kristiansen
28846665,2017-01-01,2017-12-31,c639,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2UzLzMzLzcyLzBmMTUtNDJjNy04NjU0LTJkYjMzMzVjMDg2Ng.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzYwLzdkLzNmLzU0ODQtNGQ1ZS1hOTIwLTM3OGMxYjY1ZmZlZQ.xml,true,4946819.0,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,3719893.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2005-06-13,2018-03-13,Statsautoriseret revisor,-4488288.0,-300000.0,,20222670.0,28846665.0,20222670.0,mne31412,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,-2221418.0,false,2018-03-13,Odense,,urn:ofk:oid:25217599,indberetninger-20180424,2.5117178,28846665.0,,2018-04-04T09:49:44.505Z,2018-03-22T12:54:42.389Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-ZK,2018-03-22T12:54:42.621Z,,,,,,,,,,,,,,,,,,,,,,,,,,Anja BjÃ¸rk Mortensen
28846665,2017-12-31,2017-12-31,c171,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2UzLzMzLzcyLzBmMTUtNDJjNy04NjU0LTJkYjMzMzVjMDg2Ng.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzYwLzdkLzNmLzU0ODQtNGQ1ZS1hOTIwLTM3OGMxYjY1ZmZlZQ.xml,true,4946819.0,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,3719893.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2005-06-13,2018-03-13,Statsautoriseret revisor,-4488288.0,-300000.0,,20222670.0,28846665.0,20222670.0,mne31412,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,-2221418.0,false,2018-03-13,Odense,,urn:ofk:oid:25217599,indberetninger-20180424,2.5117178,28846665.0,,2018-04-04T09:49:44.505Z,2018-03-22T12:54:42.389Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-ZK,2018-03-22T12:54:42.621Z,1200811.0,125000.0,0.0,972657.0,1200811.0,228154.0,1200811.0,1200811.0,0.0,1200811.0,6000.0,0.0,847657.0,228154.0,20200.0,0.0,0.0,201954.0,0.0,,,,,,,
28846665,2017-12-31,2017-12-31,c228,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzI3L2UzLzMzLzcyLzBmMTUtNDJjNy04NjU0LTJkYjMzMzVjMDg2Ng.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzL2FmLzYwLzdkLzNmLzU0ODQtNGQ1ZS1hOTIwLTM3OGMxYjY1ZmZlZQ.xml,true,4946819.0,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,3719893.0,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-03-13,2005-06-13,2018-03-13,Statsautoriseret revisor,-4488288.0,-300000.0,,20222670.0,28846665.0,20222670.0,mne31412,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,,,Nr. Lyndelse,2016-01-01,2016-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2017-12-31,2017-01-01,-2221418.0,false,2018-03-13,Odense,,urn:ofk:oid:25217599,indberetninger-20180424,2.5117178,28846665.0,,2018-04-04T09:49:44.505Z,2018-03-22T12:54:42.389Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-36-ZK,2018-03-22T12:54:42.621Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
