entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,NameAndSurnameOfMemberOfExecutiveBoard
28846665,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,1017601.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28846665,2016-01-01,2016-12-31,c228,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
28846665,2016-01-01,2016-12-31,c255,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,1017601.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
28846665,2016-01-01,2016-12-31,c260,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,300000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0,
28846665,2016-01-01,2016-12-31,c302,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
28846665,2016-01-01,2016-12-31,c562,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
28846665,2016-01-01,2016-12-31,c634,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Lisbeth Kaldahl MÃ¸ller
28846665,2016-01-01,2016-12-31,c635,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Kristian Sarauw Kristiansen
28846665,2016-01-01,2016-12-31,c636,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Anja BjÃ¸rk Mortensen
28846665,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,7449310.0,125000.0,202000.0,7059164.0,7449310.0,390146.0,6683590.0,6683590.0,202000.0,6683590.0,5000.0,300000.0,6634164.0,188146.0,80800.0,0.0,765720.0,214466.0,102346.0,551254.0,,,,,,,
28846665,2016-12-31,2016-12-31,c229,,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2JjLzFlLzQ2L2ZmMzgtNDA3My1iMWUxLTMzMTEwY2EzZmQ3OA.pdf,http://regnskaber.virk.dk/56664882/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2E5LzQyL2ViLzE1YWUtNDVlMi1hNzA1LWZlNDI0NjkyNDk1NA.xml,false,Odense C,5000.0,1.0,FÃ¦lledvej,2000 Frederiksberg,Dirch Passer AllÃ© 76,5792 Ãrslev,Carl Nielsensvej 1,DK-5000 Odense C,FÃ¦lledvej 1,496523.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-03-01,2005-06-13,2017-03-01,Statsautoriseret revisor,-300000.0,,20222670.0,28846665.0,20222670.0,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS.",,Ãrsrapport,,0.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jesper Bechsgaard JÃ¸rgensen,Kristian Sarauw Kristiansen,LÃ¦gernes Pensionsbank,"Almen praktiserende LÃ¦ger, Nr. Lyndelse, Holding ApS",BDO Statsautoriseret revisionsaktieselskab,,,Nr. Lyndelse,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Nr. Lyndelse,2016-12-31,2016-01-01,1794897.0,false,2017-03-01,Odense,,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:23703480,indberetninger-20180424,2.5124266,28846665,,2018-03-27T11:50:51.269Z,2017-04-07T07:49:33.172Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AF-94-TC,2017-04-07T07:49:33.334Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,,
