entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermLiabilitiesOtherThanProvisions,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherLongtermPayables,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates
29141290,2015-01-01,2015-01-01,c181,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
29141290,2015-01-01,2015-01-01,c199,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,-753127.0,,,,,,,,,,,,,,,,,,,,,,,
29141290,2015-01-01,2015-01-01,c248,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,-11579.0,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,11579.0,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,,,,,,,,,,,,,,,,,,,,,,,,
29141290,2015-01-01,2015-12-31,c1,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,,-81700.0,-11913.0,-76807.0,27585.0,34605.0,-81700.0,-11913.0,,,,,,,,,,,,,,,,
29141290,2015-01-01,2015-12-31,c122,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,,-81700.0,,,,,,,,,,,,,,,,,,,,,,
29141290,2015-01-01,2015-12-31,c200,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,,-81700.0,,,,,,,,,,,,,,,,,,,,,,
29141290,2015-01-01,2015-12-31,c71,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,,,,,,,,,,,,,,,,,,,,,,,,
29141290,2015-01-01,2015-12-31,c752,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,,-66618.0,,,,,,,,,,,,,,,,,,,,,,
29141290,2015-12-31,2015-12-31,c183,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,
29141290,2015-12-31,2015-12-31,c201,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,-834827.0,,,,,,,,,,,,,,,,,,,,,,,
29141290,2015-12-31,2015-12-31,c250,,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzA1Lzc0L2MyLzViLzEzZDEtNDFjMi04ZTRjLTEyMDhhOGRiM2NkNQ.pdf,http://regnskaber.virk.dk/09214192/ZG9rdW1lbnRsYWdlcjovLzAzLzdmL2VjL2Y5LzM2L2U4OGItNGJjYS04NDMzLTNhMjA4ZWYxZTE3YQ.xml,-11579.0,Sydals,6470.0,20.0,Skovbyvej,"9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-05-25,2016-05-25,2005-10-11,2016-05-25,Andre eksterne omkostninger omfatter omkostninger til administration.,29141290.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2015 for ToftkÃ¦rgÃ¥rd ApS.,Ãrsrapport,11579.0,1406838.0,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens-JÃ¸rgen Maarup,Jens-JÃ¸rgen Maarup,Sydbank A/S,ToftkÃ¦rgÃ¥rd ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Sydals,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,SIA,"SIA ""MB LATVIA""",Letland,2015-12-31,2015-01-01,50.0,2016-05-25,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22460836,indberetninger-20180424,2.5124211,29141290.0,,2018-03-29T04:55:15.779Z,2016-05-27T07:03:41.235Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-92-UD,2016-05-27T07:03:41.338Z,,,,,,,,,,,,,,,,,,,,,,,,
