entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForDeferredTax,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,NumberOfEmployees,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
62685328,2016-01-01,2016-12-31,c254,,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzdhLzQ4L2E2LzgxZmQtNDAxMi1hNzJkLWYzOGUzZTgwZmUxMQ.pdf,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzQxLzViLzg5L2YyNjQtNGYxNy1hMWVkLThhNzNhNjY0NjQ3Mw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn S,2300.0,25.0,Amagerbrogade,1255 KÃ¸benhavn K,"Store StrandstrÃ¦de 21, 1",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Gammel Kongevej 114,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-18,2017-05-29,,112709.0,Statsautoriseret revisor,,,20222670.0,62685328.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Gammel Kongevej 114.,,Ãrsrapport,166383.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Henrik Stagetorn,Henrik Stagetorn,Bank NORDIK,Ejendomsaktieselskabet Gammel Kongevej 114,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2015-01-01,2015-12-31,497564.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-05-18,KÃ¸benhavn,,,,urn:ofk:oid:24134233,indberetninger-20180424,2.5124277999999998,62685328.0,,2018-03-29T04:09:16.862Z,2017-06-07T12:56:32.462Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-TH,2017-06-07T12:56:32.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62685328,2016-01-01,2016-12-31,c321,,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzdhLzQ4L2E2LzgxZmQtNDAxMi1hNzJkLWYzOGUzZTgwZmUxMQ.pdf,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzQxLzViLzg5L2YyNjQtNGYxNy1hMWVkLThhNzNhNjY0NjQ3Mw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn S,2300.0,25.0,Amagerbrogade,1255 KÃ¸benhavn K,"Store StrandstrÃ¦de 21, 1",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Gammel Kongevej 114,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-18,2017-05-29,,112709.0,Statsautoriseret revisor,,,20222670.0,62685328.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Gammel Kongevej 114.,,Ãrsrapport,166383.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Henrik Stagetorn,Henrik Stagetorn,Bank NORDIK,Ejendomsaktieselskabet Gammel Kongevej 114,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-05-18,KÃ¸benhavn,,,,urn:ofk:oid:24134233,indberetninger-20180424,2.5124277999999998,62685328.0,,2018-03-29T04:09:16.862Z,2017-06-07T12:56:32.462Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-TH,2017-06-07T12:56:32.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
62685328,2016-01-01,2016-12-31,c445,,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzdhLzQ4L2E2LzgxZmQtNDAxMi1hNzJkLWYzOGUzZTgwZmUxMQ.pdf,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzQxLzViLzg5L2YyNjQtNGYxNy1hMWVkLThhNzNhNjY0NjQ3Mw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn S,2300.0,25.0,Amagerbrogade,1255 KÃ¸benhavn K,"Store StrandstrÃ¦de 21, 1",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Gammel Kongevej 114,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-18,2017-05-29,,112709.0,Statsautoriseret revisor,,,20222670.0,62685328.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Gammel Kongevej 114.,,Ãrsrapport,166383.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Henrik Stagetorn,Henrik Stagetorn,Bank NORDIK,Ejendomsaktieselskabet Gammel Kongevej 114,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-05-18,KÃ¸benhavn,,,,urn:ofk:oid:24134233,indberetninger-20180424,2.5124277999999998,62685328.0,,2018-03-29T04:09:16.862Z,2017-06-07T12:56:32.462Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-TH,2017-06-07T12:56:32.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62685328,2016-01-01,2016-12-31,c637,,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzdhLzQ4L2E2LzgxZmQtNDAxMi1hNzJkLWYzOGUzZTgwZmUxMQ.pdf,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzQxLzViLzg5L2YyNjQtNGYxNy1hMWVkLThhNzNhNjY0NjQ3Mw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn S,2300.0,25.0,Amagerbrogade,1255 KÃ¸benhavn K,"Store StrandstrÃ¦de 21, 1",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Gammel Kongevej 114,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-18,2017-05-29,,112709.0,Statsautoriseret revisor,,,20222670.0,62685328.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Gammel Kongevej 114.,,Ãrsrapport,166383.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Henrik Stagetorn,Henrik Stagetorn,Bank NORDIK,Ejendomsaktieselskabet Gammel Kongevej 114,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-05-18,KÃ¸benhavn,,,,urn:ofk:oid:24134233,indberetninger-20180424,2.5124277999999998,62685328.0,,2018-03-29T04:09:16.862Z,2017-06-07T12:56:32.462Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-TH,2017-06-07T12:56:32.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62685328,2016-01-01,2016-12-31,c646,,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzdhLzQ4L2E2LzgxZmQtNDAxMi1hNzJkLWYzOGUzZTgwZmUxMQ.pdf,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzQxLzViLzg5L2YyNjQtNGYxNy1hMWVkLThhNzNhNjY0NjQ3Mw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn S,2300.0,25.0,Amagerbrogade,1255 KÃ¸benhavn K,"Store StrandstrÃ¦de 21, 1",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Gammel Kongevej 114,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-18,2017-05-29,,112709.0,Statsautoriseret revisor,,,20222670.0,62685328.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Gammel Kongevej 114.,,Ãrsrapport,166383.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Henrik Stagetorn,Henrik Stagetorn,Bank NORDIK,Ejendomsaktieselskabet Gammel Kongevej 114,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-05-18,KÃ¸benhavn,,,,urn:ofk:oid:24134233,indberetninger-20180424,2.5124277999999998,62685328.0,,2018-03-29T04:09:16.862Z,2017-06-07T12:56:32.462Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-TH,2017-06-07T12:56:32.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diana Winther Hansen
62685328,2016-01-01,2016-12-31,c647,,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzdhLzQ4L2E2LzgxZmQtNDAxMi1hNzJkLWYzOGUzZTgwZmUxMQ.pdf,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzQxLzViLzg5L2YyNjQtNGYxNy1hMWVkLThhNzNhNjY0NjQ3Mw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn S,2300.0,25.0,Amagerbrogade,1255 KÃ¸benhavn K,"Store StrandstrÃ¦de 21, 1",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Gammel Kongevej 114,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-18,2017-05-29,,112709.0,Statsautoriseret revisor,,,20222670.0,62685328.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Gammel Kongevej 114.,,Ãrsrapport,166383.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Henrik Stagetorn,Henrik Stagetorn,Bank NORDIK,Ejendomsaktieselskabet Gammel Kongevej 114,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-05-18,KÃ¸benhavn,,,,urn:ofk:oid:24134233,indberetninger-20180424,2.5124277999999998,62685328.0,,2018-03-29T04:09:16.862Z,2017-06-07T12:56:32.462Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-TH,2017-06-07T12:56:32.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gunnar H. Colsted
62685328,2016-01-01,2016-12-31,c648,,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzdhLzQ4L2E2LzgxZmQtNDAxMi1hNzJkLWYzOGUzZTgwZmUxMQ.pdf,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzQxLzViLzg5L2YyNjQtNGYxNy1hMWVkLThhNzNhNjY0NjQ3Mw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn S,2300.0,25.0,Amagerbrogade,1255 KÃ¸benhavn K,"Store StrandstrÃ¦de 21, 1",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Gammel Kongevej 114,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-18,2017-05-29,,112709.0,Statsautoriseret revisor,,,20222670.0,62685328.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Gammel Kongevej 114.,,Ãrsrapport,166383.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Henrik Stagetorn,Henrik Stagetorn,Bank NORDIK,Ejendomsaktieselskabet Gammel Kongevej 114,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-05-18,KÃ¸benhavn,,,,urn:ofk:oid:24134233,indberetninger-20180424,2.5124277999999998,62685328.0,,2018-03-29T04:09:16.862Z,2017-06-07T12:56:32.462Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-TH,2017-06-07T12:56:32.791Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Henrik Stagetorn
62685328,2016-12-31,2016-12-31,c171,,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzdhLzQ4L2E2LzgxZmQtNDAxMi1hNzJkLWYzOGUzZTgwZmUxMQ.pdf,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzQxLzViLzg5L2YyNjQtNGYxNy1hMWVkLThhNzNhNjY0NjQ3Mw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn S,2300.0,25.0,Amagerbrogade,1255 KÃ¸benhavn K,"Store StrandstrÃ¦de 21, 1",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Gammel Kongevej 114,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-18,2017-05-29,,112709.0,Statsautoriseret revisor,,,20222670.0,62685328.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Gammel Kongevej 114.,,Ãrsrapport,166383.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Henrik Stagetorn,Henrik Stagetorn,Bank NORDIK,Ejendomsaktieselskabet Gammel Kongevej 114,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-05-18,KÃ¸benhavn,,,,urn:ofk:oid:24134233,indberetninger-20180424,2.5124277999999998,62685328.0,,2018-03-29T04:09:16.862Z,2017-06-07T12:56:32.462Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-TH,2017-06-07T12:56:32.791Z,8014143.0,3340710.0,600000.0,388697.0,6192305.0,3672091.0,8014143.0,1371598.0,388697.0,3672091.0,1.0,427811.0,681551.0,5962.0,3672091.0,450240.0,450240.0,1679504.0,3912801.0,427811.0,982901.0,138770.0,573531.0,567569.0,162580.0,,,,,
62685328,2016-12-31,2016-12-31,c228,,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzdhLzQ4L2E2LzgxZmQtNDAxMi1hNzJkLWYzOGUzZTgwZmUxMQ.pdf,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzQxLzViLzg5L2YyNjQtNGYxNy1hMWVkLThhNzNhNjY0NjQ3Mw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn S,2300.0,25.0,Amagerbrogade,1255 KÃ¸benhavn K,"Store StrandstrÃ¦de 21, 1",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Gammel Kongevej 114,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-18,2017-05-29,,112709.0,Statsautoriseret revisor,,,20222670.0,62685328.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Gammel Kongevej 114.,,Ãrsrapport,166383.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Henrik Stagetorn,Henrik Stagetorn,Bank NORDIK,Ejendomsaktieselskabet Gammel Kongevej 114,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-05-18,KÃ¸benhavn,,,,urn:ofk:oid:24134233,indberetninger-20180424,2.5124277999999998,62685328.0,,2018-03-29T04:09:16.862Z,2017-06-07T12:56:32.462Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-TH,2017-06-07T12:56:32.791Z,,,,,600000.0,,,,,,,,,,,,,,,,,,,,,,,,,
62685328,2016-12-31,2016-12-31,c237,,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzL2FiLzdhLzQ4L2E2LzgxZmQtNDAxMi1hNzJkLWYzOGUzZTgwZmUxMQ.pdf,http://regnskaber.virk.dk/82358626/ZG9rdW1lbnRsYWdlcjovLzAzLzY2LzQxLzViLzg5L2YyNjQtNGYxNy1hMWVkLThhNzNhNjY0NjQ3Mw.xml,true,KÃ¸benhavn V,1561.0,29.0,Havneholmen,KÃ¸benhavn S,2300.0,25.0,Amagerbrogade,1255 KÃ¸benhavn K,"Store StrandstrÃ¦de 21, 1",DK-1561 KÃ¸benhavn V,Havneholmen 29,Til kapitalejeren i Ejendomsaktieselskabet Gammel Kongevej 114,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-05-18,2017-05-29,,112709.0,Statsautoriseret revisor,,,20222670.0,62685328.0,20222670.0,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Ejendomsaktieselskabet Gammel Kongevej 114.,,Ãrsrapport,166383.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Christensen,Henrik Stagetorn,Henrik Stagetorn,Bank NORDIK,Ejendomsaktieselskabet Gammel Kongevej 114,BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-05-18,KÃ¸benhavn,,,,urn:ofk:oid:24134233,indberetninger-20180424,2.5124277999999998,62685328.0,,2018-03-29T04:09:16.862Z,2017-06-07T12:56:32.462Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AL-71-TH,2017-06-07T12:56:32.791Z,,,,,1679504.0,,,,,,,,,,,,,,,,,,,,,,,,,
