entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,ExternalExpenses,FinanceExpensesArisingFromGroupEnterprises,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,Goodwill,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,Dividend,DividendPaid
31150728,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,280000.0,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",7744.0,56159.0,-7744.0,21696382.0,31150728.0,442034.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",216872.0,Slagelse,2015-07-01,2016-06-30,204304.0,216228.0,-287744.0,2017-06-30,2016-07-01,98775.0,true,false,2017-08-31,Slagelse,11924.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,,,,,,,,,,,,,,,,,,,,,,,,,0.0,50000.0
31150728,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,,21696382.0,31150728.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",,Slagelse,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-08-31,Slagelse,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31150728,2016-07-01,2017-06-30,c17,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,,21696382.0,31150728.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",,Slagelse,2015-07-01,2016-06-30,-237730.0,,,2017-06-30,2016-07-01,,true,false,2017-08-31,Slagelse,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,-600000.0
31150728,2016-07-01,2017-06-30,c18,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,,21696382.0,31150728.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",,Slagelse,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-08-31,Slagelse,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,,,,,,,,,,,,,,,,,,,,,,,,,-50000.0,50000.0
31150728,2016-07-01,2017-06-30,c19,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,,21696382.0,31150728.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",,Slagelse,2015-07-01,2016-06-30,442034.0,,,2017-06-30,2016-07-01,,true,false,2017-08-31,Slagelse,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0
31150728,2016-07-01,2017-06-30,c2,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,,21696382.0,31150728.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",,Slagelse,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-08-31,Slagelse,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31150728,2016-07-01,2017-06-30,c4,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,,21696382.0,31150728.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",,Slagelse,2015-07-01,2016-06-30,50000.0,,,2017-06-30,2016-07-01,,true,false,2017-08-31,Slagelse,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31150728,2016-07-01,2017-06-30,c6,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,,21696382.0,31150728.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",,Slagelse,2015-07-01,2016-06-30,442034.0,,,2017-06-30,2016-07-01,,true,false,2017-08-31,Slagelse,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31150728,2016-07-01,2017-06-30,c8,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,,21696382.0,31150728.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",,Slagelse,2015-07-01,2016-06-30,-287730.0,,,2017-06-30,2016-07-01,,true,false,2017-08-31,Slagelse,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,,,,,,,,,,,,,,,,,,,,,,,,,,
31150728,2017-06-30,2017-06-30,c10,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,,21696382.0,31150728.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",,Slagelse,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-08-31,Slagelse,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,4814586.0,408797.0,125000.0,3978656.0,2402649.0,140000.0,140000.0,4814586.0,2411937.0,695930.0,695930.0,835930.0,3445251.0,1337285.0,124608.0,50000.0,495930.0,1731719.0,3445251.0,2411937.0,969569.0,124608.0,98208.0,6875.0,,
31150728,2017-06-30,2017-06-30,c20,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzYwL2I3L2FkL2NiL2U1NzgtNGM0Yi05YjYyLWE2OWI2NDFlNDk1Ng.xhtml,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzLzE1L2U5L2JlLzBhLzA0MGMtNGMyMi05NWU3LTRlMDI3OWVkMjBiMw.pdf,http://regnskaber.virk.dk/82705113/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2YyLzQ4LzliLzdjNTEtNGUyMS1hNWY4LTVmNmFmNDI1ODE5Mg.xml,true,Slagelse,4200.0,3.0,Smedegade,4200 Slagelse,Nytorv 8,"Til den daglige ledelse i H.B.N. Holding, Slagelse ApS",Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-08-31,2017-11-05,,registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,,21696382.0,31150728.0,,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Kim WÃ¸ldike,Heidi Nielsen,Heidi Birgitte Nielsen,"Dalsgaard, Stahl & WÃ¸ldike Statsautoriseret revisionsanpartsselskab","H.B.N. HOLDING, SLAGELSE ApS","Dalsgaard, Stahl & WÃ¸ldike",,Slagelse,2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,,true,false,2017-08-31,Slagelse,,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24677005,indberetninger-20180424,2.5949402000000004,31150728.0,,2018-03-27T16:23:40.301Z,2017-11-08T16:02:45.082Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-AU-10-VZ,2017-11-08T16:02:45.369Z,,,,,125000.0,,,,,,,,,,,,,,,,,,,,,
