entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfContingentLiabilities,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,Goodwill,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOfChangesInEquity,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm,NameAndSurnameOfMemberOfExecutiveBoard
30205731,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,115016.0,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,8853.0,2079805.0,529432.0,2242974.0,3626.0,1517.0,152207.0,154316.0,2772406.0,37191.0,,,,,,,,,,,,,,,,,,,,,,,,,360000.0,,,
30205731,2015-01-01,2015-12-31,c1,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13068135.0,REVISIONSFIRMAET KURT ASTRUP APS,
30205731,2015-01-01,2015-12-31,c18,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,110000.0,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360000.0,,,
30205731,2015-01-01,2015-12-31,c19,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,5016.0,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30205731,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Thomas Michael Vestergaard
30205731,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Mehlbye Buch Greisen
30205731,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,110000.0,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30205731,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,0.0,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30205731,2015-01-01,2015-12-31,c9,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,5016.0,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30205731,2015-12-31,2015-12-31,c11,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,,,,,,,,,,,1188179.0,398537.0,119040.0,1126669.0,309931.0,21510.0,1188179.0,880971.0,40000.0,61510.0,40000.0,62100.0,875509.0,63125.0,21510.0,110000.0,-2723.0,-2723.0,18791.0,880971.0,728132.0,17716.0,5462.0,647291.0,,,,
30205731,2015-12-31,2015-12-31,c20,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzYzLzliL2RjL2YzNzgtNGUyYi05NmQ4LTNmN2NlNDVkZGU0Yg.xhtml,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzA4L2M1L2IyLzI3OGUtNDNkZi1hMGE5LTkwZGMyM2U5ZjBmNg.pdf,http://regnskaber.virk.dk/13750203/ZG9rdW1lbnRsYWdlcjovLzAzL2M0LzBiLzlhLzk4L2IyZjMtNDI2Ni1hODQ3LWQwZWEyOGY3Y2VhYQ.xml,true,Danmark,DK,Holte,11.0,Fyrresvinget,KÃ¸benhavn V,1711.0,26-28,FlÃ¦sketorvet,2840 Holte,Fyrresvinget 11,Til kapitalejerne i Re ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-05-18,2016-05-18,Statsautoriseret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ingen eventualforpligtelser.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets formÃ¥l er at udvikle IT- systemer, IT - konsulentydelser og hermed ligestillet virksomhed.</p>",0.0,30205731.0,1000494005.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,0.0,Kurt Astrup,Christian Mehlbye,RE ApS,Kurt Astrup,KÃ¸benhavn,2014-01-01,2014-12-31,,2015-12-31,2015-01-01,false,false,75912.0,2016-05-18,Holte,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets kapital udgÃ¸r 119.040 anparter af 1 kr. Der er ikke tildelt nogen anpart sÃ¦rlige rettigheder.</p>",60848999.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22384863,indberetninger-20180424,2.5949414,30205731.0,,2018-03-28T21:41:36.176Z,2016-05-18T16:42:42.142Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AS-42-DQ,2016-05-18T16:42:42.297Z,,,,,,,,,,,,,,,119040.0,,,,,,,,,,,,,,,,,,,,,,,
